method,k_yc,tl_c,ts_c,tl_s,sharpe,sortino,ann_ret,vol,mdd,calmar,total_ret,n_trades
A,0.15,-3.0,2.75,-4.25,0.2605285060370348,0.2668810189520454,0.04267972238362305,0.10469023257582141,-0.23607758712951216,0.1807868459796184,1.0407520300740618,16
A,0.15,-3.0,2.75,-4.0,0.3112175984320987,0.31768980187364476,0.04760458934097933,0.10183357463312168,-0.23607758712951216,0.20164806799242427,1.2116591262846916,17
A,0.15,-3.0,2.75,-3.75,0.30359822456784025,0.3099815571653392,0.04678706667206267,0.10180920665422685,-0.23607758712951216,0.19818512735982552,1.182386012711968,17
A,0.15,-3.0,2.75,-3.5,0.30359822456784025,0.3099815571653392,0.04678706667206267,0.10180920665422685,-0.23607758712951216,0.19818512735982552,1.182386012711968,17
A,0.15,-3.0,3.0,-4.5,0.24913113972138867,0.2551230043276509,0.04142834815665375,0.10463594979551613,-0.236077587129511,0.175486155464332,0.9993508097877188,16
A,0.15,-3.0,3.0,-4.25,0.24063351646667616,0.24632378104130284,0.04049362847255433,0.10457070654683906,-0.23607758712951224,0.17152678051703196,0.9689432745100923,16
A,0.15,-3.0,3.0,-4.0,0.2908319780665131,0.29665017487744816,0.0454081698990334,0.10171105557454221,-0.23607758712951224,0.19234426465957763,1.1338365945661044,17
A,0.15,-3.0,3.0,-3.75,0.2831988002265395,0.2889286763099069,0.04459236125724364,0.10168659368885262,-0.23607758712951224,0.18888858446685267,1.1055935257152067,17
A,0.15,-3.0,3.0,-3.5,0.2831988002265395,0.2889286763099069,0.04459236125724364,0.10168659368885262,-0.23607758712951224,0.18888858446685267,1.1055935257152067,17
A,0.15,-3.0,3.25,-4.5,0.18434323589061277,0.18742401741724052,0.03399181129885109,0.09990318025986593,-0.23607758712951224,0.14398576210541822,0.769171837738909,14
A,0.15,-3.0,3.25,-4.25,0.17540636594439157,0.178256681647654,0.033063766176083975,0.09983456893747866,-0.23607758712951257,0.14005465990274263,0.7422650263855195,14
A,0.15,-3.0,3.25,-4.0,0.2264561441398609,0.22939011457213856,0.03794321429199421,0.0968365405279501,-0.23607758712951257,0.16072349244733045,0.8881746969877191,15
A,0.15,-3.0,3.25,-3.75,0.2184257007484149,0.22130020916277898,0.037133231102377096,0.0968106012974142,-0.23607758712951257,0.15729248826152117,0.8631831638472036,15
A,0.15,-3.0,3.25,-3.5,0.2184257007484149,0.22130020916277898,0.037133231102377096,0.0968106012974142,-0.23607758712951257,0.15729248826152117,0.8631831638472036,15
A,0.15,-2.75,2.25,-4.5,0.08489651304166772,0.086777908614555,0.023603659313619296,0.10830417312646022,-0.2888215540897681,0.08172402294561121,0.48910253481802135,20
A,0.15,-2.75,2.25,-4.25,0.07658671046485706,0.07825552672791262,0.02268493793372839,0.10824058120614956,-0.2888215540897653,0.07854309213597661,0.46645521467900775,20
A,0.15,-2.75,2.25,-4.0,0.10248172944068085,0.10467880936308423,0.025564144860223292,0.10656079526638064,-0.2888215540897653,0.08851190120069084,0.5385359454438954,23
A,0.15,-2.75,2.25,-3.75,0.10248172944068085,0.10467880936308423,0.025564144860223292,0.10656079526638064,-0.2888215540897653,0.08851190120069084,0.5385359454438954,23
A,0.15,-2.75,2.25,-3.5,0.10248172944068085,0.10467880936308423,0.025564144860223292,0.10656079526638064,-0.2888215540897653,0.08851190120069084,0.5385359454438954,23
A,0.15,-2.75,2.5,-4.5,0.1736051224098608,0.17800154723623585,0.03328068064064715,0.10532835668284404,-0.25554910680269627,0.13023203664077926,0.7485193054058377,18
A,0.15,-2.75,2.5,-4.25,0.16511632677603777,0.16923155427133327,0.032353273783417125,0.10526327712037477,-0.25554910680269627,0.12660296170941565,0.7219265923099445,18
A,0.15,-2.75,2.5,-4.0,0.20066465976929795,0.2056401434100978,0.03600733807118606,0.10309915482352879,-0.25554910680269627,0.14090183496116274,0.8289613067069423,21
A,0.15,-2.75,2.5,-3.75,0.20066465976929795,0.2056401434100978,0.03600733807118606,0.10309915482352879,-0.25554910680269627,0.14090183496116274,0.8289613067069423,21
A,0.15,-2.75,2.5,-3.5,0.20066465976929795,0.2056401434100978,0.03600733807118606,0.10309915482352879,-0.25554910680269627,0.14090183496116274,0.8289613067069423,21
A,0.15,-2.75,2.75,-4.5,0.21699800114363116,0.22285121764363786,0.03722225384836331,0.09869158284624352,-0.25554910680269627,0.14565597318679643,0.8659145958618941,16
A,0.15,-2.75,2.75,-4.25,0.20797560538091284,0.21348424613770914,0.03629130928633573,0.09862223782441365,-0.25554910680269627,0.14201305471341535,0.8375364525060902,16
A,0.15,-2.75,2.75,-4.0,0.20850875167860436,0.21408831388117783,0.03634517568262674,0.09861683120251441,-0.25554910680269627,0.14222384158316795,0.8391673336019652,17
A,0.15,-2.75,2.75,-3.75,0.20850875167860436,0.21408831388117783,0.03634517568262674,0.09861683120251441,-0.25554910680269627,0.14222384158316795,0.8391673336019652,17
A,0.15,-2.75,2.75,-3.5,0.20850875167860436,0.21408831388117783,0.03634517568262674,0.09861683120251441,-0.25554910680269627,0.14222384158316795,0.8391673336019652,17
A,0.15,-2.75,3.0,-4.5,0.19585495114825585,0.2009624862869182,0.035047602126567545,0.0985642846517917,-0.25554910680270104,0.13714625171289038,0.8002579148232614,16
A,0.15,-2.75,3.0,-4.25,0.18680632482530166,0.1915865222267438,0.03411860939327038,0.09849477302711686,-0.25554910680269766,0.1335109710229291,0.7728783245153465,16
A,0.15,-2.75,3.0,-4.0,0.18733900400527637,0.19218376043846905,0.03417236285267533,0.09848936378546219,-0.25554910680269766,0.13372131595458425,0.7744518191476819,17
A,0.15,-2.75,3.0,-3.75,0.18733900400527637,0.19218376043846905,0.03417236285267533,0.09848936378546219,-0.25554910680269766,0.13372131595458425,0.7744518191476819,17
A,0.15,-2.75,3.0,-3.5,0.18733900400527637,0.19218376043846905,0.03417236285267533,0.09848936378546219,-0.25554910680269766,0.13372131595458425,0.7744518191476819,17
A,0.15,-2.75,3.25,-4.5,0.12459778846578605,0.12693082496887792,0.027656628319854715,0.09352256894502414,-0.25554910680269716,0.1082243200372744,0.5929998817516564,14
A,0.15,-2.75,3.25,-4.25,0.11501297134850914,0.11710151377886242,0.026734269253399612,0.09344901314418574,-0.2555491068026973,0.10461499782912734,0.5687724175845472,14
A,0.15,-2.75,3.25,-4.0,0.11557059871200237,0.11770128560559834,0.02678763887498925,0.09344332853336182,-0.2555491068026973,0.10482384074882044,0.5701647607274978,15
A,0.15,-2.75,3.25,-3.75,0.11557059871200237,0.11770128560559834,0.02678763887498925,0.09344332853336182,-0.2555491068026973,0.10482384074882044,0.5701647607274978,15
A,0.15,-2.75,3.25,-3.5,0.11557059871200237,0.11770128560559834,0.02678763887498925,0.09344332853336182,-0.2555491068026973,0.10482384074882044,0.5701647607274978,15
A,0.2,-3.75,2.25,-4.5,0.07160569521419755,0.07158509430613955,0.02161395989925019,0.12014808223875179,-0.2740103962532737,0.0788800724162011,0.44046400454695545,12
A,0.2,-3.75,2.25,-4.25,0.07160569521419755,0.07158509430613955,0.02161395989925019,0.12014808223875179,-0.2740103962532737,0.0788800724162011,0.44046400454695545,12
A,0.2,-3.75,2.25,-4.0,0.09694269789615141,0.09698268776378799,0.024800118068423194,0.11694629975543999,-0.23900121511942754,0.10376565682325388,0.5190901814025135,16
A,0.2,-3.75,2.25,-3.75,0.08977424499975742,0.08985114535008988,0.023942472084349076,0.11690939638318448,-0.24649768444234257,0.09713061661619535,0.49753737175535817,17
A,0.2,-3.75,2.25,-3.5,0.08432295323354366,0.08469574608572579,0.023351818201902796,0.11500593764498317,-0.27255205045046943,0.08567838019676353,0.48286188085650683,17
A,0.2,-3.75,2.5,-4.5,0.165594765501028,0.1669670877795792,0.03314406375473711,0.1186275196113686,-0.2472739511920398,0.13403782968225597,0.7445777815209145,12
A,0.2,-3.75,2.5,-4.25,0.165594765501028,0.1669670877795792,0.03314406375473711,0.1186275196113686,-0.2472739511920398,0.13403782968225597,0.7445777815209145,12
A,0.2,-3.75,2.5,-4.0,0.2713030221157671,0.2731138587646752,0.045033976708568346,0.1115996229450122,-0.23607758712951216,0.1907592213904775,1.1208381422034361,16
A,0.2,-3.75,2.5,-3.75,0.2638515367510491,0.2657300174130708,0.04415939719053075,0.11156151797060757,-0.23607758712951216,0.18705459390477802,1.09074774906487,17
A,0.2,-3.75,2.5,-3.5,0.26137610148694773,0.26436002155703864,0.043557081319612445,0.10956573802701179,-0.23607758712951216,0.1845032467894423,1.0702589451512456,17
A,0.2,-3.75,2.75,-4.5,0.21609996040631066,0.21939095523330843,0.038370866199955556,0.1093744491364872,-0.23607758712951185,0.16253498125980653,0.9014965925714991,10
A,0.2,-3.75,2.75,-4.25,0.21609996040631066,0.21939095523330843,0.038370866199955556,0.1093744491364872,-0.23607758712951185,0.16253498125980653,0.9014965925714991,10
A,0.2,-3.75,2.75,-4.0,0.2984951871181333,0.30361674314599163,0.04667078552412707,0.10389720075217604,-0.23607758712951216,0.19769257256311873,1.1782520752266117,12
A,0.2,-3.75,2.75,-3.75,0.29604210203077397,0.30125094599038243,0.04640160640871516,0.10388475659790707,-0.23607758712951216,0.19655235794687803,1.168710694194779,13
A,0.2,-3.75,2.75,-3.5,0.250354106664304,0.25438922814022086,0.041384532501997695,0.10347303420479081,-0.23607758712951216,0.17530055692789737,0.9979156144035026,13
A,0.2,-3.75,3.0,-4.5,0.19970247367334912,0.2026287149780811,0.03650024962316212,0.10926571268698272,-0.236077587129511,0.15461124483256541,0.8438700273395294,10
A,0.2,-3.75,3.0,-4.25,0.19970247367334912,0.2026287149780811,0.03650024962316212,0.10926571268698272,-0.236077587129511,0.15461124483256541,0.8438700273395294,10
A,0.2,-3.75,3.0,-4.0,0.2784935364799339,0.2830664805647347,0.04447632390565648,0.10377706316334939,-0.23607758712951224,0.18839706236601256,1.1016050507368078,12
A,0.2,-3.75,3.0,-3.75,0.2760353063727306,0.2806881742956794,0.04420770915417416,0.10376458372257374,-0.23607758712951224,0.1872592383364279,1.0923994060845885,13
A,0.2,-3.75,3.0,-3.5,0.23021642948235127,0.23375370463625586,0.039201154100450664,0.10335198943964576,-0.23607758712951224,0.1660519940800009,0.927614160881528,13
A,0.2,-3.75,3.25,-4.5,0.1991160105919183,0.20329852514650795,0.03621435108805615,0.10693280545073261,-0.23607758712951224,0.15340020850089825,0.8352087964068182,10
A,0.2,-3.75,3.25,-4.25,0.1991160105919183,0.20329852514650795,0.03621435108805615,0.10693280545073261,-0.23607758712951224,0.15340020850089825,0.8352087964068182,10
A,0.2,-3.75,3.25,-4.0,0.23676588319484237,0.23970966790665588,0.03942189037886634,0.09991101701952822,-0.23607758712951257,0.16698700989873902,0.9346142627791358,10
A,0.2,-3.75,3.25,-3.75,0.23420856616303445,0.2372223333478885,0.03915457550884116,0.09989800075045446,-0.23607758712951257,0.16585469203122993,0.9261400866079221,11
A,0.2,-3.75,3.25,-3.5,0.18646739401634477,0.18854435482803844,0.034172248194069166,0.0994683545045782,-0.23607758712951257,0.1447500739463345,0.7744484614123757,11
A,0.2,-3.5,2.25,-4.5,0.021068264047026098,0.021129181461446944,0.015593570294222925,0.118508221264279,-0.27779647663837764,0.056133074410882104,0.3022439707024689,12
A,0.2,-3.5,2.25,-4.25,0.021068264047026098,0.021129181461446944,0.015593570294222925,0.118508221264279,-0.27779647663837764,0.056133074410882104,0.3022439707024689,12
A,0.2,-3.5,2.25,-4.0,0.051871785542731724,0.05184632525539879,0.019454342492724264,0.11631960491320613,-0.27779647663837576,0.07003091877961123,0.3893662838074723,16
A,0.2,-3.5,2.25,-3.75,0.04465053012929481,0.04464813043722989,0.01860117034005726,0.11628235033124136,-0.27779647663837576,0.06695970577147209,0.3696539932458762,17
A,0.2,-3.5,2.25,-3.5,0.07644367099135435,0.0767866165368542,0.022435895660904537,0.11472915841688798,-0.28358482350135367,0.07911529038787733,0.4603721912403227,17
A,0.2,-3.5,2.5,-4.5,0.11573677372896951,0.1170855207654492,0.027055727038451716,0.11696862971675262,-0.24727395119204068,0.10941600159670435,0.57717644469821,12
A,0.2,-3.5,2.5,-4.25,0.11573677372896951,0.1170855207654492,0.027055727038451716,0.11696862971675262,-0.24727395119204068,0.10941600159670435,0.57717644469821,12
A,0.2,-3.5,2.5,-4.0,0.2250992207512754,0.2263804194138951,0.03958265306997055,0.11094632261994426,-0.23607758712951216,0.1676679838660648,0.9397275054926861,16
A,0.2,-3.5,2.5,-3.75,0.21758872205362714,0.21892226959087144,0.038712635715562715,0.11090783348586299,-0.23607758712951216,0.16398268122896803,0.9122067050786857,17
A,0.2,-3.5,2.5,-3.5,0.2535834886275839,0.25651637420025425,0.042623074620647294,0.10927581819065853,-0.23607758712951216,0.18054689197269827,1.0388605514757132,17
A,0.2,-3.5,2.75,-4.5,0.16295119981271597,0.16595211751548822,0.03225172784200936,0.10757386071492545,-0.23607758712951185,0.13661495033967838,0.719038077432794,10
A,0.2,-3.5,2.75,-4.25,0.16295119981271597,0.16595211751548822,0.03225172784200936,0.10757386071492545,-0.23607758712951185,0.13661495033967838,0.719038077432794,10
A,0.2,-3.5,2.75,-4.0,0.24913373165741662,0.25305757184238586,0.04121092362286305,0.10319530000435184,-0.23607758712951216,0.17456516784990156,0.9922385306706143,12
A,0.2,-3.5,2.75,-3.75,0.24665833475844726,0.25065007203543094,0.04094314865555315,0.10318271846430394,-0.23607758712951216,0.17343090105835307,0.9835119433561306,13
A,0.2,-3.5,2.75,-3.5,0.2421107909238221,0.2460456485393684,0.04045247028233878,0.10316589642689666,-0.23607758712951216,0.1713524387223873,0.967614409262737,13
A,0.2,-3.5,3.0,-4.5,0.14622823013704137,0.14883029254219343,0.030392134842649243,0.10746289304868081,-0.236077587129511,0.1287379086349958,0.6669410816809067,10
A,0.2,-3.5,3.0,-4.25,0.14622823013704137,0.14883029254219343,0.030392134842649243,0.10746289304868081,-0.236077587129511,0.1287379086349958,0.6669410816809067,10
A,0.2,-3.5,3.0,-4.0,0.228941119972068,0.2323732270120663,0.03902790921162369,0.10307391319246018,-0.23607758712951224,0.1653181468269284,0.9221368389580407,12
A,0.2,-3.5,3.0,-3.75,0.2264604211975815,0.22995318456214617,0.038760695664290745,0.10306129581245925,-0.23607758712951224,0.16418625815176013,0.9137173175516835,13
A,0.2,-3.5,3.0,-3.5,0.22190434701020048,0.22534192934244454,0.03827104605281506,0.10304441546540169,-0.23607758712951224,0.16211215354306188,0.8983791763306084,13
A,0.2,-3.5,3.25,-4.5,0.14450024524683608,0.1479858456904741,0.03010792111279903,0.10508985049310207,-0.23607758712951224,0.12753400896240868,0.6591109410280491,10
A,0.2,-3.5,3.25,-4.25,0.14450024524683608,0.1479858456904741,0.03010792111279903,0.10508985049310207,-0.23607758712951224,0.12753400896240868,0.6591109410280491,10
A,0.2,-3.5,3.25,-4.0,0.18503989159921794,0.1870327413148679,0.03399984167252201,0.0991793490078678,-0.23607758712951257,0.14401977792948908,0.7694063603233541,10
A,0.2,-3.5,3.25,-3.75,0.18245719445774827,0.18450077956075928,0.033733921225933994,0.09916618183187755,-0.23607758712951257,0.1428933666940077,0.7616558430733105,11
A,0.2,-3.5,3.25,-3.5,0.1777160084743311,0.1797163170938267,0.03324664112859299,0.09914853896243062,-0.23607758712951257,0.14082929909968042,0.7475364504879181,11
A,0.2,-3.25,2.25,-4.5,0.10350794424887311,0.10415984309300681,0.02561415838465697,0.11485181546393883,-0.2506493620548737,0.10219119719542459,0.5398170109466989,16
A,0.2,-3.25,2.25,-4.25,0.10350794424887311,0.10415984309300681,0.02561415838465697,0.11485181546393883,-0.2506493620548737,0.10219119719542459,0.5398170109466989,16
A,0.2,-3.25,2.25,-4.0,0.13700048584377642,0.1374601854518305,0.029513023782095082,0.11259097597929549,-0.2506493620548724,0.1177462553271293,0.6428333602408662,20
A,0.2,-3.25,2.25,-3.75,0.1347180068305913,0.1352282389331074,0.029248257239568698,0.11257935074869557,-0.2506493620548724,0.11668993289983175,0.6356372697423771,21
A,0.2,-3.25,2.25,-3.5,0.1305319298924168,0.13103847507781058,0.028763091588449363,0.11256376139315971,-0.2566552887418953,0.11206896117139784,0.6225278960644236,21
A,0.2,-3.25,2.5,-4.5,0.21533523316599237,0.21884749224954833,0.03869438503661726,0.11316447655455099,-0.23735372708007066,0.16302413074627564,0.9116333468541287,16
A,0.2,-3.25,2.5,-4.25,0.21533523316599237,0.21884749224954833,0.03869438503661726,0.11316447655455099,-0.23735372708007066,0.16302413074627564,0.9116333468541287,16
A,0.2,-3.25,2.5,-4.0,0.28673188360329016,0.2896620613656703,0.04624554721678509,0.10841423797799099,-0.23607758712951216,0.19589130751075823,1.163197018593987,18
A,0.2,-3.25,2.5,-3.75,0.2843783045663003,0.2874100523350657,0.0459764774626672,0.10840231305383681,-0.23607758712951216,0.19475155613753586,1.1537215831124583,19
A,0.2,-3.25,2.5,-3.5,0.28005328034170274,0.28306366483320583,0.04548342648572845,0.1083863942888026,-0.23607758712951216,0.19266304370001988,1.1364598457128379,19
A,0.2,-3.25,2.75,-4.5,0.24062077430144005,0.24548517920527316,0.040657936319405064,0.10574689190988282,-0.23607758712951185,0.1722227713937968,0.9742566686611986,14
A,0.2,-3.25,2.75,-4.25,0.24062077430144005,0.24548517920527316,0.040657936319405064,0.10574689190988282,-0.23607758712951185,0.1722227713937968,0.9742566686611986,14
A,0.2,-3.25,2.75,-4.0,0.2810277569635393,0.2854349989759483,0.04458051666141771,0.10285887994648038,-0.23607758712951216,0.1888384119961411,1.1051860729427307,14
A,0.2,-3.25,2.75,-3.75,0.2785481896015806,0.2830379070971401,0.04431187511400814,0.10284628914224157,-0.23607758712951216,0.18770047446180751,1.0959647423661187,15
A,0.2,-3.25,2.75,-3.5,0.27399097545391693,0.2784262807988792,0.04381960879507307,0.1028294704567461,-0.23607758712951216,0.18561528575363503,1.0791659168980305,15
A,0.2,-3.25,3.0,-4.5,0.22090008304791228,0.22520923557337102,0.03847608130750135,0.10562841640992679,-0.236077587129511,0.16298066146530701,0.9047877118985941,14
A,0.2,-3.25,3.0,-4.25,0.22090008304791228,0.22520923557337102,0.03847608130750135,0.10562841640992679,-0.236077587129511,0.16298066146530701,0.9047877118985941,14
A,0.2,-3.25,3.0,-4.0,0.2608070540977215,0.26469836426539906,0.04239043752391014,0.10273735637434508,-0.23607758712951224,0.17956146553062968,1.0311100510151037,14
A,0.2,-3.25,3.0,-3.75,0.2583221654771831,0.2622886193743903,0.04212235921335905,0.10272472958501788,-0.23607758712951224,0.17842591380879672,1.0222131950750928,15
A,0.2,-3.25,3.0,-3.5,0.25375639017356594,0.2576701080677389,0.04163112498546728,0.1027078523803416,-0.23607758712951224,0.17634509693047834,1.006005476578368,15
A,0.2,-3.25,3.25,-4.5,0.1553548204208374,0.15720650731234778,0.031060625728384084,0.10094136771794135,-0.23607758712951224,0.1315695662008957,0.6854954919691891,12
A,0.2,-3.25,3.25,-4.25,0.1553548204208374,0.15720650731234778,0.031060625728384084,0.10094136771794135,-0.23607758712951224,0.1315695662008957,0.6854954919691891,12
A,0.2,-3.25,3.25,-4.0,0.19551043274998683,0.19698958719755305,0.03494703066583127,0.09791308366417335,-0.23607758712951257,0.1480319715681407,0.7972747373863402,12
A,0.2,-3.25,3.25,-3.75,0.19289605775251398,0.19443887949316793,0.034680866624505535,0.09789975446870847,-0.23607758712951257,0.14690452849079463,0.7894021484957716,13
