date,strategy,benchmark_tlt,weight_tlt,net_return,z_final,z_rr,z_yc,regime_hmm,regime_yc
2016-08-25,1.2601322929121836,1.1737317095213702,0.0,0.0,0.6122397318607508,1.125789972802287,-1.2838756023538407,CALM,BEAR_FLAT
2016-08-26,1.2601322929121836,1.166900332897728,0.0,0.0,0.14059420423328783,0.6499048302733448,-1.2732765651001423,CALM,BEAR_FLAT
2016-08-29,1.2602464456699438,1.1825028597541953,0.0,9.058791557214896e-05,0.8515086515999596,1.356632375560725,-1.2628093099019135,CALM,BEAR_FLAT
2016-08-30,1.2601322929121839,1.177948608671767,0.0,-9.057971014492239e-05,0.9591510691015345,1.4601392366945067,-1.2524704189824305,CALM,BEAR_FLAT
2016-08-31,1.2601322929121839,1.1796353683319258,0.0,0.0,1.0667322360585025,1.563808815353907,-1.2426914482385107,CALM,BEAR_FLAT
2016-09-01,1.259675681881144,1.1787919885018465,0.0,-0.00036235166228826277,0.47551762366521977,0.9687280227556467,-1.2330259977260674,CALM,BEAR_FLAT
2016-09-02,1.2595615291233841,1.1691774584389423,0.0,-9.062075215215959e-05,0.5330183782287128,1.0224068932184887,-1.2234712874744398,CALM,BEAR_FLAT
2016-09-06,1.260132292912184,1.1776955947227432,0.0,0.0004531448250861825,0.7334381434336289,1.2153115078033867,-1.2046834109243945,CALM,BEAR_FLAT
2016-09-07,1.2599039873966642,1.176852214892664,0.0,-0.00018117583114407587,0.45909192586893155,0.9372699725277247,-1.1954451166469828,CALM,BEAR_FLAT
2016-09-08,1.2597898346389043,1.162093067866276,0.0,-9.060433088703412e-05,0.7502028845064579,1.2247258043908302,-1.186307299710931,CALM,BEAR_FLAT
2016-09-09,1.2599039873966642,1.142948345723476,0.0,9.06125407755809e-05,0.8102192808954829,1.5790564982698059,-1.9220930434358074,CALM,BEAR_STEEP
2016-09-12,1.259675681881144,1.1435387116045312,0.0,-0.00018120866177417927,1.2092371334744352,1.9691173082952915,-1.8997004370521406,CALM,BEAR_STEEP
2016-09-13,1.259789834638904,1.13055066222131,0.0,9.062075215227061e-05,1.206623328089072,1.9577667410090527,-1.8778585322999517,CALM,BEAR_STEEP
2016-09-14,1.2595615291233841,1.1322374218814686,0.0,-0.00018122508155127282,1.1637388508607343,1.9063560708482141,-1.8565430499686992,CALM,BEAR_STEEP
2016-09-15,1.2596756818811439,1.1273458188670085,0.0,9.062896501710327e-05,1.1543574826507668,1.8886499539816775,-1.8357311783272767,CALM,BEAR_STEEP
2016-09-16,1.260018140154424,1.1364543210318652,0.0,0.00027186225645681183,0.49073533793269275,1.21689592215363,-1.815401460552343,CALM,BEAR_STEEP
2016-09-19,1.2599039873966642,1.1327434497795164,0.0,-9.059612248585314e-05,1.1247595537942248,1.8429730308106476,-1.795533692541057,CALM,BEAR_STEEP
2016-09-20,1.2603605984277038,1.1367073349808892,0.0,0.00036241732354791445,1.3226563314069835,2.0330998634045927,-1.7761088299940229,CALM,BEAR_STEEP
2016-09-21,1.2603605984277038,1.1459001751287536,0.0,0.0,0.8537187992803302,1.556562360796331,-1.7571089037900018,CALM,BEAR_STEEP
2016-09-22,1.2603605984277038,1.1550086772936101,0.0,0.0,0.12099575614760877,0.5346726898757835,-1.034192334320437,CALM,BEAR_FLAT
2016-09-23,1.2607030567009836,1.153912283514507,0.0,0.00027171451861240925,0.08622387488100647,0.778145545050535,-1.7298041754238214,CALM,BEAR_STEEP
2016-09-26,1.2609313622165035,1.1612496880361969,0.0,0.0001810938065918144,-0.5635602431232785,0.12836142704625014,-1.7298041754238214,CALM,BEAR_STEEP
2016-09-27,1.2603605984277038,1.1697678243199978,0.0,-0.0004526525439072504,-0.9910639873741429,-0.5803945622588211,-1.0266735627883044,CALM,BEAR_FLAT
2016-09-28,1.2608172094587438,1.16723768482976,0.0,0.0003622860248166937,-0.20286977591432542,0.20481731882831133,-1.0192177368565918,CALM,BEAR_FLAT
2016-09-29,1.2607030567009838,1.1701895142350376,0.0,-9.053870529651675e-05,0.5737708149621987,0.12976896146579114,1.1100046337410188,CALM,BULL_FLAT
2016-09-30,1.260588903943224,1.1597316043420542,0.0,-9.054690329579618e-05,-1.0318580833769215,-0.6268740237642118,-1.0124601490317744,CALM,BEAR_FLAT
2016-10-03,1.2596756818811443,1.1538279455314993,0.0,-0.0007244408222404353,-0.7596498071443394,-0.35759831919038876,-1.0051287198848764,CALM,BEAR_FLAT
2016-10-04,1.2596756818811443,1.1403338682502304,0.0,0.0,0.5143482637205121,0.9134908409434953,-0.9978564430574578,CALM,BEAR_FLAT
2016-10-05,1.2600181401544244,1.1350205753207308,0.0,0.00027186225645681183,-0.329233956576837,0.352447748343314,-1.7042042623003775,CALM,BEAR_STEEP
2016-10-06,1.2596756818811445,1.128695226595136,0.0,-0.0002717883674578925,-0.5098098524008297,0.17187185251932136,-1.7042042623003775,CALM,BEAR_STEEP
2016-10-07,1.2601322929121845,1.1294542684422073,0.0,0.00036248300860908245,-0.6027852413169468,0.07889646360320424,-1.7042042623003775,CALM,BEAR_STEEP
2016-10-10,1.2597898346389047,1.1227915677845808,0.0,-0.00027176374671622483,-0.43354937820909545,0.24813232671105556,-1.7042042623003775,STRESS,BEAR_STEEP
2016-10-11,1.2601322929121845,1.120261428294343,0.0,0.00027183762232696473,-1.0204772689399346,-0.34579742692753435,-1.6866996050310006,CALM,BEAR_STEEP
2016-10-12,1.2599039873966646,1.1213578220734461,0.0,-0.00018117583114407587,-0.14796624834029604,0.5198518564015732,-1.669545261854673,CALM,BEAR_STEEP
2016-10-13,1.2602464456699445,1.1255747212238427,0.0,0.00027181299266110237,-1.1137779403888568,-0.4526866512894028,-1.652728222748635,CALM,BEAR_STEEP
2016-10-14,1.2602464456699445,1.1098035184013597,0.0,0.0,-0.37421462670339767,0.28027982807936147,-1.6362361369568976,CALM,BEAR_STEEP
2016-10-17,1.2602464456699445,1.1168879089740258,0.0,0.0,0.7241880013564572,1.3786824561392164,-1.6362361369568976,CALM,BEAR_STEEP
2016-10-18,1.2601322929121845,1.1205144422433668,0.0,-9.057971014492239e-05,0.02182203452505782,0.669844942662898,-1.6200572703446003,CALM,BEAR_STEEP
2016-10-19,1.2603605984277044,1.121442160056454,0.0,0.00018117583114407587,-0.5672115144592347,0.07746894453049136,-1.611701147474315,CALM,BEAR_STEEP
2016-10-20,1.2600181401544246,1.122622891818565,0.0,-0.00027171451861240925,0.09760876945403851,0.7422892284437645,-1.611701147474315,CALM,BEAR_STEEP
2016-10-21,1.2602464456699445,1.1243096514787234,0.0,0.00018119224497192832,0.5135853955145072,1.1582658545042332,-1.611701147474315,CALM,BEAR_STEEP
2016-10-24,1.2603605984277044,1.1194180484642633,0.0,9.057971014492239e-05,1.34200441745185,1.983378035086712,-1.603434044087155,CALM,BEAR_STEEP
2016-10-25,1.2603605984277044,1.1223698778695412,0.0,0.0,1.267624097481447,1.9057257957959999,-1.595254245786382,CALM,BEAR_STEEP
2016-10-26,1.2603605984277044,1.1147794593988274,0.0,0.0,0.8357710087197263,1.4738727070342792,-1.595254245786382,CALM,BEAR_STEEP
2016-10-27,1.2601322929121845,1.1026347898456854,0.0,-0.00018114301240823583,2.081929815175986,2.7200315134905386,-1.595254245786382,CALM,BEAR_STEEP
2016-10-28,1.2603605984277044,1.1001889883384552,0.0,0.00018117583114407587,-0.13734278588967164,0.5007589124248812,-1.595254245786382,CALM,BEAR_STEEP
2016-10-31,1.2607030567009843,1.1069360269790898,0.0,0.00027171451861240925,0.34355574750765694,0.978419781161114,-1.5871600841336426,CALM,BEAR_STEEP
2016-11-01,1.2602464456699445,1.1049119153868994,0.0,-0.0003621876131835178,-0.09097077790116104,0.538061154187463,-1.5725798302215601,CALM,BEAR_STEEP
2016-11-02,1.2600181401544244,1.1097191804183517,0.0,-0.0001811594202899558,1.2778621732944093,1.9037403415672216,-1.5646954206820305,CALM,BEAR_STEEP
2016-11-03,1.2602464456699443,1.1012010441345506,0.0,0.00018119224497192832,0.7127085254346768,1.335464975098196,-1.556891124158798,CALM,BEAR_STEEP
2016-11-04,1.2603605984277042,1.1110685881464786,0.0,9.057971014492239e-05,1.352785497006536,1.972451681096398,-1.5491654602246545,CALM,BEAR_STEEP
2016-11-07,1.2599039873966644,1.1016227340495903,0.0,-0.00036228602481647165,-0.4876152750853595,0.12899151952451837,-1.5415169865246945,CALM,BEAR_STEEP
2016-11-08,1.2601322929121843,1.09715282095017,0.0,0.00018120866177406825,-1.3787934291943218,-0.765215710185446,-1.5339442975221897,CALM,BEAR_STEEP
2016-11-09,1.2601322929121843,1.0505982543297923,0.0,0.0,5.066089333084408,5.67666774240227,-1.5264460232946553,CALM,BEAR_STEEP
2016-11-10,1.2593332236078645,1.035080065456333,0.0,-0.0006341154090044876,5.28209979660987,5.889708127960966,-1.5190208283777404,CALM,BEAR_STEEP
2016-11-11,1.2516234630965297,1.0292607446287858,1.0,-0.006122097286726913,3.246345433863289,3.851012398125177,-1.5116674106547199,STRESS,BEAR_STEEP
2016-11-14,1.2441366954133073,1.0231040718692068,1.0,-0.00598164536217638,5.924740136554065,6.265323781935544,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-15,1.2502902030981475,1.0281643508496825,1.0,0.0049460061000741185,3.9612801846367356,4.301863830018215,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-16,1.2615716338536884,1.037441528980555,1.0,0.009023049790829463,3.591939247581025,3.9325228929625045,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-17,1.2430085523377532,1.0221763540561195,1.0,-0.01471425087391276,3.4041077263538746,3.744691371735354,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-18,1.2394190061882628,1.0192245246508418,1.0,-0.0028877887788779644,4.038045992275421,4.378629637656901,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-21,1.2424957600306832,1.0217546641410797,1.0,0.0024824162184526877,2.3143057251127828,2.654889370494262,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-22,1.2420855261850272,1.021417312209048,1.0,-0.00033016921172102087,1.3291814950280776,1.669765140409557,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-23,1.237265278498569,1.0174534270076752,1.0,-0.003880769548344487,3.161641284896628,3.5022249302781074,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-25,1.239111330804021,1.0189715107018178,1.0,0.0014920424403181975,1.897006735036677,2.2375903804181565,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-28,1.2482390338698675,1.0264775911895236,1.0,0.0073663300778017415,2.3776755785541956,2.718259223935675,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-29,1.253469515401982,1.0307788283229282,1.0,0.004190288390436336,2.5194960911430786,2.860079736524558,-0.8514591134536985,CALM,BEAR_FLAT
2016-11-30,1.2331629400420088,1.014079907687358,1.0,-0.016200294550810068,3.7023272949910098,4.042910940372489,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-01,1.217676612368494,1.0013448722531604,1.0,-0.01255821689953418,3.127622640884005,3.4682062862654846,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-02,1.2265991985115123,1.0086822767748502,1.0,0.00732754990314155,2.6500742896472267,2.990657935028706,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-05,1.2252659385131304,1.0075858829957471,1.0,-0.0010869565217390686,2.396962858444633,2.7375465038261124,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-06,1.2243429123604042,1.0068268411486758,1.0,-0.0007533271951117859,2.220839119684894,2.5614227650663732,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-07,1.2348038754246329,1.0154293154154848,1.0,0.008544144747864024,1.3745060668096398,1.7150897121911193,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-08,1.220240573903844,1.0034533218283586,1.0,-0.011794019933554778,1.2554426427162433,1.5960262880977227,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-09,1.205061921614571,0.9909713003431848,1.0,-0.01243906538914108,2.032270864301559,2.3728545096830382,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-12,1.207318207765679,0.9928267359693592,1.0,0.0018723404255318599,2.4502725945319894,2.790856239913469,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-13,1.2116256631450673,0.9963689312556924,1.0,0.0035677879714577365,1.5110121548449413,1.8515958002264208,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-14,1.1980879462384184,0.9852363174986454,1.0,-0.011173184357541999,2.2432366802025343,2.5838203255840138,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-15,1.2041388954618446,0.9902122584961132,1.0,0.005050505050504972,2.313986642091044,2.6545702874725237,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-16,1.2013698170036664,0.9879351329548991,1.0,-0.002299633762030462,1.0460799999326866,1.386663645314166,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-19,1.2142921831418314,0.9985617188138984,1.0,0.010756359911217483,0.851719317618121,1.1923029629996005,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-20,1.208241233918405,0.9935857778164305,1.0,-0.004983108108108092,1.30045149146429,1.6410351368457694,-0.8514591134536985,CALM,BEAR_FLAT
2016-12-21,1.2135742739119333,0.997971352932843,1.0,0.004413886766827968,1.111574061348491,1.4493946923713892,-0.8445515775572452,CALM,BEAR_FLAT
2016-12-22,1.208241233918405,0.9935857778164306,1.0,-0.00439448998563341,0.9693744506910305,1.3044471272272735,-0.8376816913406077,CALM,BEAR_FLAT
2016-12-23,1.210702636992341,0.9956098894086208,1.0,0.002037178507766635,0.8532447806248292,1.1859128163680852,-0.8316700893581399,CALM,BEAR_FLAT
2016-12-27,1.206805415458609,0.9924050460543196,1.0,-0.003218975010588654,0.7392937096053903,1.0671935166586433,-0.8197495176331323,CALM,BEAR_FLAT
2016-12-28,1.2156254431402134,0.9996581125930015,1.0,0.007308574827908476,0.6653940210298711,0.9909297153285254,-0.8138392357466356,CALM,BEAR_FLAT
2016-12-29,1.2199328985196016,1.0032003078793348,1.0,0.003543406732472887,0.7328751811301222,1.0557271227897265,-0.8071298541490107,CALM,BEAR_FLAT
2016-12-30,1.2217789508250538,1.0047183915734776,1.0,0.0015132408575031508,0.6462383665942258,0.9664195138036592,-0.8004528680235833,CALM,BEAR_FLAT
2017-01-03,1.227009432357168,1.0090196287068822,1.0,0.004281037522034792,0.9682580348567152,1.2837952761616018,-0.7888431032622164,CALM,BEAR_FLAT
2017-01-04,1.2317271215822123,1.012899175925247,1.0,0.0038448679371447803,0.21135329178701123,0.5245866537963487,-0.7830834050233436,CALM,BEAR_FLAT
2017-01-05,1.2510081123280457,1.028754716730738,1.0,0.015653621981682075,-0.13431874178400827,0.17662247598437064,-0.7773530444209472,CALM,BEAR_FLAT
2017-01-06,1.2395215646496769,1.0193088626338498,1.0,-0.0091818330873914,0.1418645114798074,0.4505250893672105,-0.7716514447185077,CALM,BEAR_FLAT
2017-01-09,1.2494697354068356,1.0274896469856192,1.0,0.008025814992553393,-0.589150847267935,-0.2827596318642319,-0.7659780385092577,CALM,BEAR_FLAT
2017-01-10,1.2486492677155236,1.0268149431215559,1.0,-0.0006566527127964683,-1.0147254310967173,-0.7105925241249785,-0.7603322674293472,CALM,BEAR_FLAT
2017-01-11,1.252854164633498,1.0302728004248811,1.0,0.00336755646817255,-0.9164691850953564,-0.6145837523437756,-0.754713581878952,CALM,BEAR_FLAT
2017-01-12,1.2500850861753199,1.027995674883667,1.0,-0.0022102161100195916,-1.1488537994460846,-0.8492052231456867,-0.7491214407509947,CALM,BEAR_FLAT
2017-01-13,1.2441366954133075,1.023104071869207,1.0,-0.004758388711132988,-0.6148902205850031,-0.31746809611813653,-0.7435553111671663,CALM,BEAR_FLAT
2017-01-17,1.2571616200128863,1.0338149957112144,1.0,0.010469046245157099,-0.31063680004707,-0.8018335626074363,1.2279919064009157,CALM,BULL_FLAT
2017-01-18,1.2410599415708874,1.0205739323789693,1.0,-0.012807962147169172,-0.4942221182417959,-0.20087643623645923,-0.7333642050133417,CALM,BEAR_FLAT
2017-01-19,1.232547589273525,1.013573879789311,1.0,-0.00685893727791087,0.4763481448887404,0.7674987231755517,-0.7278764457170281,CALM,BEAR_FLAT
2017-01-20,1.2300861861995886,1.0115497681971206,1.0,-0.001997004493260235,-0.3073255215266218,-0.018360438964721837,-0.7224127064047499,CALM,BEAR_FLAT
2017-01-23,1.2423932015692694,1.0216703261580722,1.0,0.010005002501250582,-0.6148844305220087,-0.32809543358348914,-0.716972492346299,CALM,BEAR_FLAT
2017-01-24,1.2338808492719069,1.0146702735684139,1.0,-0.006851576688129413,-0.5765664598287561,-0.29194433358211547,-0.7115553156166015,CALM,BEAR_FLAT
2017-01-25,1.2183945215983918,1.0019352381342164,1.0,-0.012550910148782402,-0.46526671577202244,-0.18280243782187078,-0.7061606948753791,CALM,BEAR_FLAT
2017-01-26,1.2224968600549522,1.0053087574545336,1.0,0.0033670033670034627,-0.36307730114541187,-0.08276203908461366,-0.7007881551519954,CALM,BEAR_FLAT
2017-01-27,1.2269068738957545,1.0089352907238747,1.0,0.0036073825503355472,-0.8319337898476367,-0.5537588987935318,-0.695437227635262,CALM,BEAR_FLAT
2017-01-30,1.2232147692848503,1.0058991233355892,1.0,-0.003009278609044541,-1.15754948087489,-0.8815065010876962,-0.6901074494679847,CALM,BEAR_FLAT
2017-01-31,1.2317271215822128,1.0128991759252473,1.0,0.006959000586903574,-1.0477946353249847,-0.7738752899065681,-0.684798363546042,CALM,BEAR_FLAT
2017-02-01,1.2214712754408121,1.004465377624454,1.0,-0.008326394671107407,-0.6183792962468112,-0.34657548891809653,-0.6795095183217866,CALM,BEAR_FLAT
2017-02-02,1.2209584831337421,1.0040436877094145,1.0,-0.0004198152812762146,-0.37389830660508666,-0.10420211956045544,-0.674240467611578,CALM,BEAR_FLAT
2017-02-03,1.220445690826672,1.003621997794375,1.0,-0.0004199916001679238,0.0966512127594567,0.3642475209223567,-0.66899077040725,CALM,BEAR_FLAT
2017-02-06,1.2278299000484805,1.009694332570946,1.0,0.006050420168067117,0.363962992425958,-0.150235045081077,1.2854950937675873,CALM,BULL_FLAT
2017-02-07,1.236855044652913,1.0171160750756438,1.0,0.007350484463748641,-0.4575157156382005,-0.9694068733833701,1.2797278943629238,CALM,BULL_FLAT
2017-02-08,1.25367463232481,1.0309475042889444,1.0,0.013598673300165842,-0.3858071842306321,-0.8954093787930547,1.2740054864060564,CALM,BULL_FLAT
2017-02-09,1.2392138892654352,1.0190558486848262,1.0,-0.011534685863874294,0.7155735371639758,0.20824265616134496,1.2683272025065768,CALM,BULL_FLAT
2017-02-10,1.238495980035537,1.0184654828037707,1.0,-0.0005793263262434678,0.08587716545350821,-0.41919979015529496,1.2626923890220079,CALM,BULL_FLAT
2017-02-13,1.2345987585018048,1.0152606394494692,1.0,-0.0031467373302418444,-0.09229239385861965,-0.33919613889253764,0.617259362584795,CALM,BULL_STEEP
2017-02-14,1.2256761723587863,1.0079232349277794,1.0,-0.0072271141385611415,-0.22747661108082562,-0.4743803561147436,0.617259362584795,CALM,BULL_STEEP
2017-02-15,1.220035456981016,1.003284645862343,1.0,-0.004602125345159469,-0.011298948879740589,-0.2582026939136586,0.617259362584795,CALM,BULL_STEEP
2017-02-16,1.2267017569729264,1.0087666147578587,1.0,0.005464021519838713,-0.7515731324426395,-0.9984768774765574,0.617259362584795,CALM,BULL_STEEP
2017-02-17,1.2339834077333207,1.0147546115514217,1.0,0.0059359585318952135,-0.4062981040454049,-0.6532018490793229,0.617259362584795,CALM,BULL_STEEP
2017-02-21,1.2318296800436266,1.0129835139082553,1.0,-0.0017453457446807707,-0.7104448133919624,-0.9573485584258804,0.617259362584795,CALM,BULL_STEEP
2017-02-22,1.2338808492719067,1.0146702735684139,1.0,0.001665140288069189,-0.4910019249568597,-0.7379056699907777,0.617259362584795,CALM,BULL_STEEP
2017-02-23,1.2375729538828109,1.0177064409566994,1.0,0.002992269969246175,-0.06025400589036478,-0.30715775092428277,0.617259362584795,CALM,BULL_STEEP
2017-02-24,1.2513157877122878,1.0290077306797623,1.0,0.011104665616971987,0.285362007059468,0.03683149450352341,0.6213262813898616,CALM,BULL_STEEP
2017-02-27,1.2439315784904794,1.0229353959031913,1.0,-0.005901155642980105,-0.3728515510572798,-0.6230199011151963,0.6254208751447913,CALM,BULL_STEEP
2017-02-28,1.2485467092541096,1.026730605138548,1.0,0.003710116250309037,0.29639186592915734,-0.21321032863326528,1.2740054864060564,CALM,BULL_FLAT
2017-03-01,1.2252659385131301,1.0075858829957478,1.0,-0.018646295383604405,-0.37548803777588236,-0.10924698310328684,-0.6656026366814888,CALM,BEAR_FLAT
2017-03-02,1.2208559246723278,1.0039593497264068,1.0,-0.0035992299322005206,-0.1350169404853509,0.12877156900077735,-0.6594712737153205,CALM,BEAR_FLAT
2017-03-03,1.2240352369761618,1.0065738271996525,1.0,0.0026041666666665186,-0.32885604267687746,-0.06714349205547909,-0.6542813765534958,CALM,BEAR_FLAT
2017-03-06,1.2181894046755635,1.0017665621682006,1.0,-0.004775869291998247,-0.26399506446967186,0.2539844791903397,-1.2949488591500287,CALM,BEAR_STEEP
2017-03-07,1.2144973000646593,0.9987303947799151,1.0,-0.0030308132682269617,-0.336198146261039,0.1774264096143035,-1.2840613896883561,CALM,BEAR_STEEP
2017-03-08,1.2079335585341628,0.9933327638674074,1.0,-0.005404492484377688,0.404584106268931,0.6567846200764809,-0.6305012845188747,CALM,BEAR_FLAT
2017-03-09,1.1982930631612463,0.985404993464662,1.0,-0.007980981490915195,0.9006421452886505,1.150810495346567,-0.6254208751447912,CALM,BEAR_FLAT
2017-03-10,1.2024979600792205,0.9888628507679872,1.0,0.0035090722355357595,0.026826839122703117,0.532459018515869,-1.2640804484829147,CALM,BEAR_STEEP
2017-03-13,1.194908633934584,0.9826218400254004,1.0,-0.00631130063965879,0.7181739740687376,0.9618915108382194,-0.6092938419237044,CALM,BEAR_FLAT
2017-03-14,1.200651907773768,0.9873447670738444,1.0,0.004806454381597991,1.1170861665792517,1.3584018118036645,-0.6032891130610321,CALM,BEAR_FLAT
2017-03-15,1.2153177677559712,0.9994050986439788,1.0,0.012214914153925172,0.63320668240916,1.131655210479989,-1.2461213201770724,CALM,BEAR_STEEP
2017-03-16,1.209164260071131,0.994344819663503,1.0,-0.005063291139240422,0.5909165188616976,1.085553363701246,-1.236592112098871,CALM,BEAR_STEEP
2017-03-17,1.2167535862157672,1.0005858304060897,1.0,0.006276505513146624,-0.334446221604959,0.15611246489584535,-1.2263967162520109,CALM,BEAR_STEEP
2017-03-20,1.2219840677478815,1.004887067539494,1.0,0.004298718813216418,-0.8835511607157049,-0.39702342233988497,-1.2163193459395498,CALM,BEAR_STEEP
2017-03-21,1.232137355427868,1.0132365278572792,1.0,0.00830885438522877,-0.32094122852021884,-0.6153369937794729,0.7359894131481352,CALM,BULL_STEEP
2017-03-22,1.2370601615757404,1.0172847510416598,1.0,0.003995338771433321,-1.41703991478943,-0.9341912295020105,-1.2071217132185486,CALM,BEAR_STEEP
2017-03-23,1.2353166677317022,1.015851005330525,1.0,-0.001409384844967665,0.003224651097174236,-0.2974563705119566,0.751702554022827,CALM,BULL_STEEP
2017-03-24,1.2397266815725045,1.019477538599866,1.0,0.0035699460356994894,-0.12272136918985022,-0.4208323268356948,0.7452773941146115,CALM,BULL_STEEP
2017-03-27,1.245367396950275,1.0241161276653024,1.0,0.004549966909331626,-0.7627394062583478,-1.0608503639041924,0.7452773941146115,CALM,BULL_STEEP
2017-03-28,1.2370601615757404,1.0172847510416598,1.0,-0.006670509758708754,-0.6871290888320535,-0.9826796832539688,0.7388764860547883,CALM,BULL_STEEP
2017-03-29,1.2444443707975488,1.0233570858182308,1.0,0.005969159343392372,-0.24295700077030902,-0.5363026827756456,0.7333642050133415,CALM,BULL_STEEP
2017-03-30,1.2343936415789762,1.0150919634834537,1.0,-0.008076479314323426,-0.5904601159036752,-0.8816106941904864,0.727876445717028,CALM,BULL_STEEP
2017-03-31,1.2379831877284664,1.0180437928887311,1.0,0.002907942838152211,-0.33545228347646877,-0.6284518813673889,0.7324989947273004,CALM,BULL_STEEP
2017-04-03,1.247828800024211,1.0261402392574925,1.0,0.007952945074973128,-0.8571555247208668,-1.152018708987362,0.7371579606662378,CALM,BULL_STEEP
2017-04-04,1.2410599415708867,1.020573932378969,1.0,-0.005424508917563853,-1.5233050464618354,-1.820046624341497,0.7418539446991539,CALM,BULL_STEEP
2017-04-05,1.244854604643205,1.0236944377502626,1.0,0.0030575985455747468,-0.8501292724066458,-1.1446518459123776,0.7363064337643291,CALM,BULL_STEEP
2017-04-06,1.243008552337753,1.02217635405612,1.0,-0.0014829461196242955,-1.1091982609315503,-1.4015117687818948,0.7307837696258609,CALM,BULL_STEEP
2017-04-07,1.2379831877284666,1.0180437928887314,1.0,-0.0040429042904290835,-1.8450175379767628,-1.3475031360937204,-1.2437860047076061,CALM,BEAR_STEEP
2017-04-10,1.2437264615676509,1.0227667199371755,1.0,0.004639217960400899,-2.1187174669038424,-2.4091751027617208,0.7261440896446953,CALM,BULL_STEEP
2017-04-11,1.2555206846302616,1.0324655879830875,1.0,0.009482971880926838,-1.5778284436986105,-1.8660977427009349,0.7206732475058111,CALM,BULL_STEEP
2017-04-12,1.2623921015450001,1.038116232844619,1.0,0.005472961934324561,-2.2692429971440906,-2.5553333186114577,0.7152258036684179,CALM,BULL_STEEP
2017-04-13,1.2662893230787322,1.0413210761989202,1.0,0.003087171987976145,-1.9259093032939434,-2.209829810764984,0.7098012686776017,CALM,BULL_STEEP
2017-04-17,1.262392101545,1.038116232844619,1.0,-0.003077670689236256,-1.4976771441763217,-1.7812497300017294,0.7089314645635191,CALM,BULL_STEEP
2017-04-18,1.2789040138326548,1.0516946481088958,1.0,0.013079860264846754,-1.1783759886753282,-1.461948574500736,0.7089314645635191,CALM,BULL_STEEP
2017-04-19,1.2719300384565024,1.0459596652643564,1.0,-0.0054530874097835635,-1.7519326192877402,-2.0329952956704567,0.702656690956791,CALM,BULL_STEEP
2017-04-20,1.2670072323086303,1.0419114420799758,1.0,-0.0038703434929848735,-1.2405290506832207,-1.5215917270659371,0.702656690956791,CALM,BULL_STEEP
2017-04-21,1.2670072323086303,1.0419114420799758,1.0,0.0,-1.714684151166273,-1.9957468275489894,0.702656690956791,CALM,BULL_STEEP
2017-04-24,1.2607511661623758,1.0367668251164919,1.0,-0.004937672009065919,-1.026652040276231,-1.3077147166589473,0.702656690956791,CALM,BULL_STEEP
2017-04-25,1.2455725138731029,1.0242848036313181,1.0,-0.012039372000325455,-1.7278727781567462,-1.220372024926773,-1.2687518830749327,CALM,BEAR_STEEP
2017-04-26,1.2524439307878412,1.0299354484928493,1.0,0.005516673528200844,-0.37249882866095135,-0.656071414486359,0.7089314645635191,CALM,BULL_STEEP
2017-04-27,1.2520336969421852,1.0295980965608176,1.0,-0.0003275466754012468,-0.9979279835037385,-1.2815005693291461,0.7089314645635191,CALM,BULL_STEEP
2017-04-28,1.2548027754003634,1.0318752221020318,1.0,0.0022116644823066967,-0.5398783043727549,-0.8234508901981624,0.7089314645635191,CALM,BULL_STEEP
2017-05-01,1.2417778508007848,1.0211642982600246,1.0,-0.010380057212913685,-0.8955500705872292,-1.179122656412637,0.7089314645635191,CALM,BULL_STEEP
2017-05-02,1.2481364754084534,1.0263932532065165,1.0,0.005120581433762927,-0.6657572036012636,-0.9493297894266711,0.7089314645635191,CALM,BULL_STEEP
2017-05-03,1.2489569430997653,1.0270679570705799,1.0,0.0006573541495480395,-0.7378209259362498,-1.0213935117616575,0.7089314645635191,CALM,BULL_STEEP
2017-05-04,1.242803435414925,1.0220076780901042,1.0,-0.004926917392018337,-0.8917286904069803,-1.175301276232388,0.7089314645635191,CALM,BULL_STEEP
