date,daily_ret,equity,turnover,exposure
2017-09-15,0.0008053248924943092,1.3998817387252631,0.0,1.32
2017-09-18,-5.793802259099418e-05,1.3998006323454601,0.0,1.32
2017-09-19,0.00023910181232894323,1.400135327213553,0.0,1.32
2017-09-20,-0.001006532076061669,1.3987260460958855,0.0,1.32
2017-09-21,-0.0005057607131936989,1.3980186254132494,0.0,1.32
2017-09-22,-0.00014689290786894682,1.3978132663921075,0.0,1.32
2017-09-25,-0.0007179541152999575,1.3968097006050804,0.0,1.32
2017-09-26,0.00023117816911709892,1.3971326125142713,0.0,1.32
2017-09-27,0.0027483806574364372,1.4009724647623791,0.0,1.32
2017-09-28,0.0003125080769104013,1.4014102799731465,1.2376508603156973,1.48
2017-09-29,-0.0010554444869645169,1.3999311692191734,0.0,1.48
2017-10-02,0.00014722685707106112,1.4001372766853333,0.0,1.48
2017-10-03,0.00020143407618613987,1.4004193120441963,0.0,1.48
2017-10-04,-7.3477247607570476e-06,1.400409022148542,0.0,1.48
2017-10-05,0.0004538903521969516,1.4010446542928245,0.0,1.48
2017-10-06,0.0003895592689985433,1.4015904442241853,0.0,1.48
2017-10-09,-0.0007499870465210154,1.4005392695464896,0.0,1.48
2017-10-10,-0.00015464676077011374,1.4003226806851228,0.0,1.48
2017-10-11,-0.0007291601301139036,1.399301621217073,0.0,1.48
2017-10-12,-0.0012820502968342684,1.397507646158231,0.0,1.48
2017-10-13,-0.0020795885064016145,1.3946014053196718,0.0,1.48
2017-10-16,9.471762226401925e-05,1.3947334986487898,0.0,1.48
2017-10-17,-0.0007087831582816149,1.3937449350346565,0.0,1.48
2017-10-18,0.0017403238129489488,1.3961705025342743,0.0,1.48
2017-10-19,8.87608541513621e-05,1.3962944278206202,0.0,1.48
2017-10-20,0.00291024896126206,1.4003579922288012,0.0,1.48
2017-10-23,-0.0011481543422301131,1.398750165119347,0.0,1.48
2017-10-24,0.0014030441656130242,1.400712673377668,0.0,1.48
2017-10-25,0.0011719813312835285,1.402354282481359,0.0,1.48
2017-10-26,0.001305736090023687,1.4041853870789942,0.0,1.48
2017-10-27,-0.0013756221487152974,1.402253758559626,0.9024458070261974,1.48
2017-10-30,-0.0013721434702929037,1.4003296652211248,0.0,1.48
2017-10-31,-0.0006387269571332133,1.3994352369150749,0.0,1.48
2017-11-01,-0.0018957733926749363,1.3967822248281596,0.0,1.48
2017-11-02,-0.00036392550078095823,1.396273900157507,0.0,1.48
2017-11-03,-0.0009878722295740485,1.3948945599466624,0.0,1.48
2017-11-06,-0.00039669493636255705,1.394341212337972,0.0,1.48
2017-11-07,-0.0012685577305044872,1.3925724100140995,0.0,1.48
2017-11-08,0.00033864057492749187,1.3930439915356547,0.0,1.48
2017-11-09,0.0005684584302413854,1.3938358791363403,0.0,1.48
2017-11-10,0.002540668821158628,1.3973771544962743,0.0,1.48
2017-11-13,-0.00042951632645039456,1.3967769581942093,0.0,1.48
2017-11-14,-0.0011960272100508891,1.395106374945837,0.0,1.48
2017-11-15,-0.002319265511560911,1.3918707528454664,0.0,1.48
2017-11-16,0.0015201534594573246,1.3939866099855218,0.0,1.48
2017-11-17,-0.001747143889207757,1.3915511147982482,0.0,1.48
2017-11-20,-0.00041363533958655373,1.3909755200803264,0.0,1.48
2017-11-21,-0.000990801891007957,1.389597338904685,0.0,1.48
2017-11-22,0.000300527025446338,1.390014950459514,0.0,1.48
2017-11-24,0.0004918800731274211,1.3906986711149945,0.0,1.48
2017-11-27,0.00038355320143031375,1.3912320780425254,0.0,1.48
2017-11-28,-0.0011105986164245741,1.3896869776215257,0.864813855643479,1.4800000000000002
2017-11-29,0.003400463143509955,1.3944125569699435,0.0,1.4800000000000002
2017-11-30,0.0006353482248037767,1.3952984945126585,0.0,1.4800000000000002
2017-12-01,-0.005936617342707742,1.3870151412718805,0.0,1.4800000000000002
2017-12-04,-0.0008668596733067775,1.385812793779646,0.0,1.4800000000000002
2017-12-05,-0.002579537040995131,1.3822380383462065,0.0,1.4800000000000002
2017-12-06,-0.0007075053991744835,1.3812600974711322,0.0,1.4800000000000002
2017-12-07,0.0031799668085693857,1.3856524587350918,0.0,1.4800000000000002
2017-12-08,-0.00017222406092512018,1.3854138160416176,0.0,1.4800000000000002
2017-12-11,0.0005969815711726375,1.3862408825582424,0.0,1.4800000000000002
2017-12-12,-9.243391380104704e-05,1.3861127468879966,0.0,1.4800000000000002
2017-12-13,-0.001394267217465897,1.384180135325299,0.0,1.4800000000000002
2017-12-14,-0.002645485653731366,1.3805183066351159,0.0,1.4800000000000002
2017-12-15,-0.0025180927720148457,1.3770420334655438,0.0,1.4800000000000002
2017-12-18,0.004075563710969741,1.3826542560056159,0.0,1.4800000000000002
2017-12-19,0.004764447808595924,1.3892418400456876,0.0,1.4800000000000002
2017-12-20,0.0046839978983677834,1.395749045904786,0.0,1.4800000000000002
2017-12-21,-0.0025032857263420864,1.3922550872406172,0.0,1.4800000000000002
2017-12-22,-0.0009130223689844432,1.390983927202634,0.0,1.4800000000000002
2017-12-26,-0.0019641820850344687,1.3882517814922517,0.0,1.4800000000000002
2017-12-27,-0.004837069278680936,1.3815367114489214,0.0,1.4800000000000002
2017-12-28,4.6277724232922065e-06,1.3815431048864164,1.0496214854896824,1.6400000000000001
2017-12-29,-0.0010985990368277626,1.3800253429620521,0.0,1.6400000000000001
2018-01-02,0.005712389938053829,1.3879085858454479,0.0,1.6400000000000001
2018-01-03,-0.002665396822735422,1.3842092587104882,0.0,1.6400000000000001
2018-01-04,-0.0004993015331762271,1.3835181209053773,0.0,1.6400000000000001
2018-01-05,0.0013142274681101158,1.3853363784224992,0.0,1.6400000000000001
2018-01-08,-8.336249345397941e-05,1.3852208933277215,0.0,1.6400000000000001
2018-01-09,0.006300460769239266,1.3939484232228632,0.0,1.6400000000000001
2018-01-10,0.0010878067915748293,1.3954647697847498,0.0,1.6400000000000001
2018-01-11,-0.0023964939404378586,1.392120546919866,0.0,1.6400000000000001
2018-01-12,-0.0015222062111639372,1.3900014523766557,0.0,1.6400000000000001
2018-01-16,-0.0028458715171291752,1.3860456868345687,0.0,1.6400000000000001
2018-01-17,0.00018136704576616547,1.386297069846087,0.0,1.6400000000000001
2018-01-18,0.0042262198883364155,1.3921558660938131,0.0,1.6400000000000001
2018-01-19,0.002215293104040808,1.395239899383721,0.0,1.6400000000000001
2018-01-22,-0.0006022862852730752,1.3943995655276564,0.0,1.6400000000000001
2018-01-23,-0.0009979943006039453,1.3930079627084953,0.0,1.6400000000000001
2018-01-24,0.00243393154076747,1.3963984487254717,0.0,1.6400000000000001
2018-01-25,-0.004258918700501905,1.3904513012588429,0.0,1.6400000000000001
2018-01-26,0.00043221108309753336,1.3910522697217542,0.0,1.6400000000000001
2018-01-29,0.0028531373695012195,1.395021132935427,0.0,1.6400000000000001
2018-01-30,0.0027616525498580565,1.398873696604304,1.3540216235479385,1.3199999999999998
2018-01-31,-0.005629478843891812,1.3909987667239934,0.0,1.3199999999999998
2018-02-01,0.00699246698624662,1.4007252796782208,0.0,1.3199999999999998
2018-02-02,0.005138268376949586,1.4079225820875854,0.0,1.3199999999999998
2018-02-05,6.317911952183062e-05,1.4080115333966765,0.0,1.3199999999999998
2018-02-06,0.0009577194541636657,1.4093600134338973,0.0,1.3199999999999998
2018-02-07,0.003984993575358531,1.4149763040327985,0.0,1.3199999999999998
2018-02-08,0.0017713379196625096,1.4174827052155556,0.0,1.3199999999999998
2018-02-09,0.004583076012080223,1.4239791361993677,0.0,1.3199999999999998
2018-02-12,-0.003987380007333536,1.4183011902608262,0.0,1.3199999999999998
2018-02-13,-0.00181116093485245,1.415732418551171,0.0,1.3199999999999998
2018-02-14,0.002120644325840644,1.4187346834714802,0.0,1.3199999999999998
2018-02-15,-0.0027116948485315087,1.4148875079388776,0.0,1.3199999999999998
2018-02-16,-0.0019038362084603379,1.4121937938703653,0.0,1.3199999999999998
2018-02-20,0.0021558747177669777,1.415238306767158,0.0,1.3199999999999998
2018-02-21,0.007674353197130583,1.4260993453913982,0.0,1.3199999999999998
2018-02-22,-0.0017925452428320823,1.4235429977940108,0.0,1.3199999999999998
2018-02-23,-0.003877343899973879,1.4180234320351637,0.0,1.3199999999999998
2018-02-26,0.0004734856326241725,1.4186948457569568,0.0,1.3199999999999998
2018-02-27,-0.001885031771436572,1.4160205608987315,0.0,1.3199999999999998
2018-02-28,-0.002544276264594355,1.4124178133954595,0.0,1.3199999999999998
2018-03-01,-0.0020398575283163732,1.4095366822856765,1.2551531241885563,1.48
2018-03-02,0.0025673597375603075,1.4131554700123912,0.0,1.48
2018-03-05,0.0012061011316585135,1.4148598784239823,0.0,1.48
2018-03-06,-0.000859374815266064,1.4136439834773342,0.0,1.48
2018-03-07,0.0009528099067375478,1.4149909174693913,0.0,1.48
2018-03-08,-0.0023388873315822864,1.4116814131382183,0.0,1.48
2018-03-09,0.0027331675475628097,1.4155397749641052,0.0,1.48
2018-03-12,-0.002478447416879404,1.4120314340653553,0.0,1.48
2018-03-13,-0.001973342962256973,1.4092450117724569,0.0,1.48
2018-03-14,-0.0043038103731405115,1.403179888472494,0.0,1.48
2018-03-15,-0.0003376177328548293,1.4027061500597604,0.0,1.48
2018-03-16,0.0012076163241313078,1.4044000809045318,0.0,1.48
2018-03-19,0.001407002733569398,1.4063760756573895,0.0,1.48
2018-03-20,0.001026353516834785,1.407819514688633,0.0,1.48
2018-03-21,0.0002213461689905416,1.4081311301448396,0.0,1.48
2018-03-22,-0.003532934061833643,1.4031562957116226,0.0,1.48
2018-03-23,0.0015584019319607803,1.4053429771937025,0.0,1.48
2018-03-26,0.00042228371464984925,1.405936430646469,0.0,1.48
2018-03-27,-0.0032000720751808663,1.4014373327352778,0.0,1.48
2018-03-28,-0.0019093340020027104,1.3987615207842103,0.0,1.48
2018-03-29,-0.001640296535005001,1.3964671371083697,0.0,1.48
2018-04-02,-0.0013540350203862161,1.3945762716999064,1.4875933942081698,1.0019666865726111
2018-04-03,-0.006548382687184119,1.385444052586349,0.0,1.0019666865726111
2018-04-04,-0.0018002857091491832,1.382949857457652,0.0,1.0019666865726111
2018-04-05,-0.006219420655453272,1.3743487105487238,0.0,1.0019666865726111
2018-04-06,0.009600015626798755,1.3875424796466622,0.0,1.0019666865726111
2018-04-09,0.0012134063576021287,1.3892261325129085,0.0,1.0019666865726111
2018-04-10,-0.001880737699806,1.3866133625519357,0.0,1.0019666865726111
2018-04-11,0.00271911183864529,1.3903837193616746,0.0,1.0019666865726111
2018-04-12,-0.006386883938951427,1.3815034999155038,0.0,1.0019666865726111
2018-04-13,0.001857039668870135,1.3840690067175299,0.0,1.0019666865726111
2018-04-16,0.00021278126446260345,1.3843635106708827,0.0,1.0019666865726111
2018-04-17,0.0021437840378182387,1.387331287067597,0.0,1.0019666865726111
2018-04-18,-0.0070880479309055255,1.377497816408817,0.0,1.0019666865726111
2018-04-19,-0.006606732695016899,1.3683970565478345,0.0,1.0019666865726111
2018-04-20,-0.0061424737284891465,1.3599917135778474,0.0,1.0019666865726111
2018-04-23,-0.0001849429067047851,1.359740192757244,0.0,1.0019666865726111
2018-04-24,-0.003462898622764123,1.3550315503164279,0.0,1.0019666865726111
2018-04-25,-0.005348823129381239,1.347783726219054,0.0,1.0019666865726111
2018-04-26,0.005777061954737318,1.355569956307008,0.0,1.0019666865726111
2018-04-27,0.006397890412942342,1.3642427443345373,0.0,1.0019666865726111
2018-04-30,0.0013048477266519361,1.3660228733780837,0.0,1.0019666865726111
2018-05-01,-0.00040282593551494567,1.3654726039361802,1.3381998190609947,1.32
2018-05-02,0.001091401144477246,1.3669628822988684,0.0,1.32
2018-05-03,-0.001051176260298688,1.3655259633682864,0.0,1.32
2018-05-04,-0.0003935895842898212,1.3649885065720273,0.0,1.32
2018-05-07,0.0003755013326741256,1.3655010615753298,0.0,1.32
2018-05-08,2.890039676364786e-05,1.3655405250977906,0.0,1.32
2018-05-09,0.0013810961423838448,1.367426467849272,0.0,1.32
2018-05-10,-0.0029114072235923417,1.3634453325530445,0.0,1.32
2018-05-11,-0.0008818037190560432,1.3622430413880697,0.0,1.32
2018-05-14,0.0017261986692901526,1.3645945435133637,0.0,1.32
2018-05-15,0.0025839722527596677,1.3681206179500696,0.0,1.32
2018-05-16,0.0006648025211120482,1.369030147986068,0.0,1.32
2018-05-17,0.0025083052837288023,1.3724640935398453,0.0,1.32
2018-05-18,-0.0019447813572222496,1.3697949509572722,0.0,1.32
2018-05-21,-0.00018410003383050985,1.36954277166046,0.0,1.32
2018-05-22,0.0007428233789416183,1.37056010004971,0.0,1.32
2018-05-23,-0.0015637831155983144,1.3684168413063396,0.0,1.32
2018-05-24,-0.001919007435147515,1.3657908392134916,0.0,1.32
2018-05-25,-0.0007664319449794262,1.3647440534841582,0.0,1.32
2018-05-29,-0.0034750041674633026,1.36000156221078,0.0,1.32
2018-05-30,0.0005243045964933091,1.3607146172810851,0.0,1.32
2018-05-31,-0.0020476627352994676,1.3579283326659013,1.7291879836235367,1.0200320430440672
2018-06-01,-0.00593096787018976,1.3498745033548394,0.0,1.0200320430440672
2018-06-04,-0.005749936719295756,1.3421128103815583,0.0,1.0200320430440672
2018-06-05,0.0020097904843502414,1.3448101759367879,0.0,1.0200320430440672
2018-06-06,-0.006704273263907757,1.3357942010292239,0.0,1.0200320430440672
2018-06-07,0.007661283935718632,1.3460280996829952,0.0,1.0200320430440672
2018-06-08,-0.0023570932133154554,1.3428553859843004,0.0,1.0200320430440672
2018-06-11,-0.0013937469815311799,1.3409837853434519,0.0,1.0200320430440672
2018-06-12,0.00020779115677265278,1.3412624299154217,0.0,1.0200320430440672
2018-06-13,-0.0004976028726104661,1.3405950138773712,0.0,1.0200320430440672
2018-06-14,0.0065247887344296466,1.349342113121351,0.0,1.0200320430440672
2018-06-15,0.0006570758100001853,1.3502287331832976,0.0,1.0200320430440672
2018-06-18,-0.0006821350043838734,1.3493076949004683,0.0,1.0200320430440672
2018-06-19,0.004574357439980984,1.3554799105934598,0.0,1.0200320430440672
2018-06-20,-0.006741625291183729,1.3463417729465115,0.0,1.0200320430440672
2018-06-21,0.0041244597036905655,1.3518947053364245,0.0,1.0200320430440672
2018-06-22,-1.825149931389047e-05,1.3518700312311376,0.0,1.0200320430440672
2018-06-25,0.0017044697260581495,1.3541742527729363,0.0,1.0200320430440672
2018-06-26,0.0012330280727712417,1.3558439876420294,0.0,1.0200320430440672
2018-06-27,0.007484239053071778,1.3659914481642126,0.0,1.0200320430440672
2018-06-28,-6.738476296544316e-05,1.3658994011542653,0.0,1.0200320430440672
2018-06-29,-0.00015712073956834256,1.36568479003018,1.0945947483638159,1.0800000000000003
2018-07-02,0.0010725720073491343,1.367149585306829,0.0,1.0800000000000003
2018-07-03,-0.0003223028760669706,1.3667089490634707,0.0,1.0800000000000003
2018-07-05,1.4668871196938852e-05,1.3667289971410082,0.0,1.0800000000000003
2018-07-06,-0.0002519347977271841,1.3663846705475655,0.0,1.0800000000000003
2018-07-09,0.0006375434085686702,1.3672558000878423,0.0,1.0800000000000003
2018-07-10,-3.359021078516145e-05,1.3672098736773202,0.0,1.0800000000000003
2018-07-11,-0.0002601302596229237,1.3668542210179215,0.0,1.0800000000000003
2018-07-12,2.6657630947114283e-05,1.366890658113304,0.0,1.0800000000000003
2018-07-13,4.17814997919647e-05,1.3669477688550515,0.0,1.0800000000000003
2018-07-16,0.00013291925935015152,1.367129462540058,0.0,1.0800000000000003
2018-07-17,0.00012529376271546127,1.3673007553345389,0.0,1.0800000000000003
2018-07-18,0.0002696154793388197,1.3676694007830887,0.0,1.0800000000000003
2018-07-19,-0.0003892300492730546,1.3671370627548327,0.0,1.0800000000000003
2018-07-20,0.00036378524092197333,1.3676344070405804,0.0,1.0800000000000003
2018-07-23,0.0006728030749235149,1.3685545556750085,0.0,1.0800000000000003
2018-07-24,-0.00021609920627066532,1.3682588121217891,0.0,1.0800000000000003
2018-07-25,0.00024442379691600206,1.3685932471358115,0.0,1.0800000000000003
2018-07-26,-0.00014296105199237787,1.3683975916054514,0.0,1.0800000000000003
2018-07-27,7.376514316947393e-05,1.368498531649709,0.0,1.0800000000000003
2018-07-30,0.00034479480166452593,1.3689703828295074,0.0,1.0800000000000003
2018-07-31,0.0043683640725814335,1.374950543866288,1.362712687325534,1.3138797376485556
2018-08-01,-0.010467906024421523,1.3605576907848684,0.0,1.3138797376485556
2018-08-02,0.0017192791590487175,1.3628968692673185,0.0,1.3138797376485556
2018-08-03,0.0052635945493172175,1.3700706057996752,0.0,1.3138797376485556
2018-08-06,0.0005948571301727815,1.3708856020683753,0.0,1.3138797376485556
2018-08-07,-0.0052263873845452904,1.3637208228520703,0.0,1.3138797376485556
2018-08-08,0.0011108798211816912,1.3652357527959018,0.0,1.3138797376485556
2018-08-09,0.008277534765487269,1.3765365392027562,0.0,1.3138797376485556
2018-08-10,0.007684185188951037,1.387114100889348,0.0,1.3138797376485556
2018-08-13,-0.002051456217250655,1.3842684970430423,0.0,1.3138797376485556
2018-08-14,-0.0021625786291928906,1.381274907574272,0.0,1.3138797376485556
2018-08-15,0.00603143958396986,1.3896059837281598,0.0,1.3138797376485556
2018-08-16,-0.00041363570167482353,1.389031193082029,0.0,1.3138797376485556
2018-08-17,0.0010725846237190028,1.3905210465815947,0.0,1.3138797376485556
2018-08-20,0.00714761029126034,1.4004599491243555,0.0,1.3138797376485556
2018-08-21,-0.0035668587899679986,1.395464706244823,0.0,1.3138797376485556
2018-08-22,0.00410550812213122,1.4011937979304587,0.0,1.3138797376485556
2018-08-23,0.001409856393707028,1.4031692799652937,0.0,1.3138797376485556
2018-08-24,0.0017056363249855421,1.4055625764593063,0.0,1.3138797376485556
2018-08-27,-0.005665452116674132,1.397599428985387,0.0,1.3138797376485556
2018-08-28,-0.0062242399041185625,1.3889004348495229,0.0,1.3138797376485556
2018-08-29,-0.0016673080457686132,1.3865847099797266,1.3032700597721183,1.4
2018-08-30,-0.0002711326251892983,1.3862087616272625,0.0,1.4
2018-08-31,0.0016483967656872693,1.3884937836664963,0.0,1.4
2018-09-04,0.0032165933427595527,1.392960003527501,0.0,1.4
2018-09-05,0.0020100115737806735,1.3957598692564048,0.0,1.4
2018-09-06,-0.0012994369273026441,1.393946167340646,0.0,1.4
2018-09-07,0.002697131583485873,1.3977058235742594,0.0,1.4
2018-09-10,-0.0026083027409749943,1.394060183643554,0.0,1.4
2018-09-11,0.0033408793899532205,1.398717570579443,0.0,1.4
2018-09-12,-0.0009355564241771871,1.397408991370678,0.0,1.4
2018-09-13,-0.001062584564336398,1.3959241261463826,0.0,1.4
2018-09-14,0.0013853763427446907,1.3978580064070123,0.0,1.4
2018-09-17,0.0009359489652971916,1.3991663301617412,0.0,1.4
2018-09-18,0.004259428632100479,1.405125979289503,0.0,1.4
2018-09-19,0.003135175221717475,1.409531295443163,0.0,1.4
2018-09-20,-0.0027246926164230093,1.4056907559298517,0.0,1.4
2018-09-21,0.0005434885920802073,1.4064547328196924,0.0,1.4
2018-09-24,0.0013910300809635006,1.408411153660558,0.0,1.4
2018-09-25,-0.00029889228260486327,1.4079901904359942,0.0,1.4
2018-09-26,-0.002763300379701179,1.4040994906081468,0.0,1.4
2018-09-27,-0.0004504613462035163,1.4034669980614036,0.0,1.4
2018-09-28,-0.0028438471018892453,1.3994757525063695,1.4179373489658407,1.309527720258884
2018-10-01,-0.01025994970899474,1.3851172016666966,0.0,1.309527720258884
2018-10-02,0.006098451487072063,1.39356427172497,0.0,1.309527720258884
2018-10-03,-0.017631843918127398,1.3689931639960364,0.0,1.309527720258884
2018-10-04,-0.007180017881353185,1.3591637685990947,0.0,1.309527720258884
2018-10-05,-0.008291712645508343,1.3478939731916848,0.0,1.309527720258884
2018-10-08,-0.0028416647742230882,1.3440637103686783,0.0,1.309527720258884
2018-10-09,0.00949552192370877,1.3568262967973455,0.0,1.309527720258884
2018-10-10,-0.002033594182949245,1.354067062732906,0.0,1.309527720258884
2018-10-11,0.012020939025444223,1.3703442203303804,0.0,1.309527720258884
2018-10-12,-0.0032781181775520408,1.3658520700322119,0.0,1.309527720258884
2018-10-15,-0.0001874095740546849,1.3655960962775453,0.0,1.309527720258884
2018-10-16,0.0018297343245943856,1.3680947743284364,0.0,1.309527720258884
2018-10-17,-0.006248498214629492,1.3595462365736013,0.0,1.309527720258884
2018-10-18,0.0006246888685864473,1.3603955299739172,0.0,1.309527720258884
2018-10-19,-0.002809832069178103,1.35657304698703,0.0,1.309527720258884
2018-10-22,-0.0009484392172546477,1.3552864199081969,0.0,1.309527720258884
2018-10-23,0.004136148947918347,1.3608920864080283,0.0,1.309527720258884
2018-10-24,0.00893560489843825,1.3730524804015816,0.0,1.309527720258884
2018-10-25,-0.004833960085420022,1.3664151995161333,0.0,1.309527720258884
2018-10-26,0.007325401048924369,1.3764247388519348,0.0,1.309527720258884
2018-10-29,-0.003381605831795747,1.3717702129280052,0.8685274597442864,1.7200000000000002
2018-10-30,-0.005902619331453706,1.363673175550864,0.0,1.7200000000000002
2018-10-31,-0.006006841357290023,1.355481807122138,0.0,1.7200000000000002
2018-11-01,-0.0015423373792571927,1.3533911968641104,0.0,1.7200000000000002
2018-11-02,-0.014660625556397138,1.3335496352955616,0.0,1.7200000000000002
2018-11-05,0.0050112542345949985,1.3402323915524792,0.0,1.7200000000000002
2018-11-06,-0.00044824160767296153,1.3396316436306344,0.0,1.7200000000000002
2018-11-07,0.0016572955730259921,1.341851809223109,0.0,1.7200000000000002
2018-11-08,0.0003196832441308805,1.3422807767626244,0.0,1.7200000000000002
2018-11-09,0.008026055932698006,1.3530539973543068,0.0,1.7200000000000002
2018-11-12,0.008025611486825141,1.3639130830577681,0.0,1.7200000000000002
2018-11-13,-0.0008043263825028502,1.362816051781624,0.0,1.7200000000000002
2018-11-14,0.00020016323784662488,1.3630888374551378,0.0,1.7200000000000002
2018-11-15,-0.0007982786940621972,1.3620007126780833,0.0,1.7200000000000002
2018-11-16,0.006675580594456324,1.3710928582052728,0.0,1.7200000000000002
2018-11-19,0.0029791822818372093,1.3751775937551916,0.0,1.7200000000000002
2018-11-20,0.0007190404349680331,1.3761664020503634,0.0,1.7200000000000002
2018-11-21,-0.0003384606485007937,1.3757006238774805,0.0,1.7200000000000002
2018-11-23,0.0011539307957843638,1.3772880871931525,0.0,1.7200000000000002
2018-11-26,-0.002516347414720876,1.3738223518756183,0.0,1.7200000000000002
2018-11-27,0.0011917233910380633,1.3754595681074795,0.0,1.7200000000000002
2018-11-28,-0.007830223022526214,1.3646894129307303,0.5950012309914102,1.9999999999999998
2018-11-29,0.0058279472116304475,1.3726427507895615,0.0,1.9999999999999998
2018-11-30,0.005581498776266063,1.380304154623344,0.0,1.9999999999999998
2018-12-03,0.007020143304341819,1.3899940875923782,0.0,1.9999999999999998
2018-12-04,0.025842325233723176,1.4259147668768928,0.0,1.9999999999999998
2018-12-06,0.004669805702785469,1.4325735117869405,0.0,1.9999999999999998
2018-12-07,0.00251843736121358,1.4361813584417096,0.0,1.9999999999999998
2018-12-10,0.006512346323865527,1.4455342688317616,0.0,1.9999999999999998
2018-12-11,-0.00011068367120236857,1.4453742717920386,0.0,1.9999999999999998
2018-12-12,-0.006587710497299234,1.435852564529228,0.0,1.9999999999999998
2018-12-13,-0.0037300931836983264,1.4304967006654816,0.0,1.9999999999999998
2018-12-14,0.005444132740391239,1.4382845145885963,0.0,1.9999999999999998
2018-12-17,0.008879670610895365,1.4510560073228946,0.0,1.9999999999999998
2018-12-18,0.005712563117468469,1.4593452563517084,0.0,1.9999999999999998
2018-12-19,0.02042274316536302,1.48914908971177,0.0,1.9999999999999998
2018-12-20,-0.005694869826728652,1.4806685794932701,0.0,1.9999999999999998
2018-12-21,-0.00027166736328953757,1.4802663301643735,0.0,1.9999999999999998
2018-12-24,0.007180246708870621,1.4908950076097882,0.0,1.9999999999999998
2018-12-26,-0.016420703174445876,1.4664134632255645,0.0,1.9999999999999998
2018-12-27,0.0002104555015244214,1.4667220780064096,0.0,1.9999999999999998
2018-12-28,0.012547945420465027,1.4851264265882251,0.0,1.9999999999999998
2018-12-31,0.005873542866953954,1.4938493803176371,1.0208314121107767,2.0
2019-01-02,0.008028172005284455,1.5058422600928145,0.0,2.0
2019-01-03,0.01837335658853024,1.533509636903578,0.0,2.0
2019-01-04,-0.018589700086330457,1.5050021526740431,0.0,2.0
2019-01-07,-0.004941694189176435,1.4975648922814757,0.0,2.0
2019-01-08,-0.004339168998635849,1.4910667051274424,0.0,2.0
2019-01-09,-0.0021948704010081106,1.4877940069504296,0.0,2.0
2019-01-10,-0.00944188808350757,1.4737464224454904,0.0,2.0
2019-01-11,0.006323560746486599,1.4830657474727418,0.0,2.0
2019-01-14,-0.00552909103568503,1.4748657419430589,0.0,2.0
2019-01-15,-0.005485864657398044,1.4667748280949262,0.0,2.0
2019-01-16,0.001298676147597589,1.4686796935780695,0.0,2.0
2019-01-17,3.825143328561387e-05,1.4687358726813862,0.0,2.0
2019-01-18,-0.008305783678110445,1.4565368702426138,0.0,2.0
2019-01-22,0.01057676354366244,1.4719423163117962,0.0,2.0
2019-01-23,-0.0006589348877625089,1.4709724021668045,0.0,2.0
2019-01-24,0.010289434152793342,1.486107875839476,0.0,2.0
2019-01-25,-0.007497531971357443,1.4749657345274834,0.0,2.0
2019-01-28,-0.001408549541451906,1.4728881722184575,0.0,2.0
2019-01-29,0.007980934908827073,1.4846431968489144,0.0,2.0
2019-01-30,-0.0005422795430005309,1.4838381052146083,0.0,2.0
2019-01-31,0.01331812904372187,1.5036000525798483,0.5236826136036435,1.9999999999999998
2019-02-01,-0.013716169798372674,1.4829764189498211,0.0,1.9999999999999998
2019-02-04,-0.006985043737341054,1.472617763802011,0.0,1.9999999999999998
2019-02-05,0.007058807143104076,1.4830126885921988,0.0,1.9999999999999998
2019-02-06,0.0009370700002547867,1.4844023752926758,0.0,1.9999999999999998
2019-02-07,0.010357857060499192,1.4997776029162229,0.0,1.9999999999999998
2019-02-08,0.006621170801239393,1.5097078865890046,0.0,1.9999999999999998
2019-02-11,-0.006094465805361112,1.500507023498104,0.0,1.9999999999999998
2019-02-12,-0.004994019295116989,1.4930134624702958,0.0,1.9999999999999998
2019-02-13,-0.005105930661827789,1.485390239253747,0.0,1.9999999999999998
2019-02-14,0.009288312834522399,1.499187008477282,0.0,1.9999999999999998
2019-02-15,0.0021644370208910406,1.5024319043396692,0.0,1.9999999999999998
2019-02-19,0.004135153322054187,1.5086446906200595,0.0,1.9999999999999998
2019-02-20,-0.004341953307534172,1.5020942258157277,0.0,1.9999999999999998
2019-02-21,-0.013756479766055391,1.481430696991585,0.0,1.9999999999999998
2019-02-22,0.009343097386141376,1.4952718482643967,0.0,1.9999999999999998
2019-02-25,-0.004642035213772279,1.488330743690591,0.0,1.9999999999999998
2019-02-26,0.007916929423588197,1.5001137531473459,0.0,1.9999999999999998
2019-02-27,-0.017468131899277303,1.473909568243448,0.0,1.9999999999999998
2019-02-28,-0.005568896861163986,1.4657015178752175,0.0,1.9999999999999998
2019-03-01,-0.01783441169845363,1.4395615935783825,0.0,1.9999999999999998
2019-03-04,0.01100836688722523,1.455408815757252,0.6001762199764081,2.0
2019-03-05,0.0028586276124253763,1.459569287585343,0.0,2.0
2019-03-06,0.00592789610423158,1.4682214626790762,0.0,2.0
2019-03-07,0.009816201424058455,1.4826338202918596,0.0,2.0
2019-03-08,0.0059776752104206965,1.4914965237255495,0.0,2.0
2019-03-11,-0.00413794298583421,1.4853247961468032,0.0,2.0
2019-03-12,0.010122123201789845,1.5003594367280746,0.0,2.0
2019-03-13,-0.0025155401122030716,1.4965852223822627,0.0,2.0
2019-03-14,-0.009756246339909156,1.4819841682840336,0.0,2.0
2019-03-15,0.009766902915681327,1.4964585637782404,0.0,2.0
