DATE,steep_2s5s,steep_5s10s,steep_10s20s,steep_20s30s,steep_2s10s,steep_2s30s,steep_5s30s,steep_10s30s,flat_10s2s,flat_30s2s,flat_30s5s,flat_30s10s,bfly_2s5s10s_pos,bfly_2s5s10s_neg,bfly_2s10s30s_pos,bfly_2s10s30s_neg,bfly_5s10s30s_pos,bfly_5s10s30s_neg,bh_tlt,bh_shv,bh_ief,bh_50_50,barbell_shy_tlt,barbell_shy_ief,barbell_iei_tlt
2013-11-25,0.21850956662254614,1.042220197530447,-0.6258092279023513,0.8468592496933576,0.6317273720770745,0.7909066305399906,1.1392297253279475,0.3251886217308956,-1.1523526645361315,-1.519748367716093,-1.282813428181019,-0.27595981469475905,-1.957919370139699,1.0167968225097483,0.027834355677804012,0.006802559886277301,0.09455518284094791,-0.06673969361731631,-0.8634512447027992,-1.804901701341158,-0.5827894985801464,-0.8792499959378469,-0.49942589400234305,-0.29577275876262066,-0.4357997704934181
2013-11-26,0.14313067716501765,0.9595617838467969,-0.6055583843086734,0.7322497207626668,0.5459101121819603,0.6701782148511759,1.0449318148385254,0.27186345640239556,-1.0626087243039095,-1.3921269076485152,-1.1739122794566086,-0.20363801553570746,-1.9328595991939694,0.9757957490623103,0.045979571240218856,-0.012766833035546182,0.11708815830737396,-0.09104004800245945,-0.8015583182564598,-1.770116676843331,-0.5474964846184899,-0.8156074209621896,-0.4511725315031979,-0.26989214037098175,-0.3848149041453659
2013-11-27,0.16641026367106973,0.9963466407339876,-0.6078977176987057,0.7616675819862192,0.5746793883240543,0.6790722948062137,1.0281411033132157,0.19154185362248025,-1.104910963652623,-1.416354296305401,-1.1823642739388525,-0.15161864719669416,-1.9549925626515587,0.9960435611923957,0.10938681660726324,-0.08420554034288026,0.18705354451531236,-0.17101381526969084,-0.7802348048427296,-2.0040114263700866,-0.5454384795929381,-0.7949049050810325,-0.4234530347896479,-0.2639148372137454,-0.3664882888533173
2013-11-29,0.14810614695094534,1.0443054938166922,-0.5914361122246921,0.7048115586873365,0.5809376993260102,0.6970915724429907,1.0579063462062164,0.15100323300978546,-1.0821215326040607,-1.4038904011032258,-1.1946623878447091,-0.09452240656889993,-2.042893484743543,1.0834333334082704,0.12372210628793687,-0.09994382785248486,0.21027629793175784,-0.1960588040619039,-0.7992320803854706,-2.546774403200492,-0.5567693038869705,-0.8166875467498972,-0.43913282858857616,-0.27367151977750126,-0.3699814271981353
2013-12-02,0.1528238613190984,1.0416539656335986,-0.6698082676741104,0.6681019072486767,0.5825071957212639,0.6168134446023428,0.9073594836984913,-0.017279120736695658,-1.091324116070659,-1.3245618650527478,-1.0441052028576008,0.0918712623903398,-2.0189520636589395,1.0644650238345494,0.2735236462112398,-0.23521982161091076,0.37018897770545683,-0.33661703308367036,-0.839904345677403,-2.7811916903649774,-0.6549831066301075,-0.860232957444855,-0.5796181772931213,-0.4400052250843194,-0.4612881604607617
2013-12-03,0.21389652124202724,1.1686758182487402,-0.6894918631534583,0.8182218366227616,0.6793833782002339,0.7699805226808965,1.064367059279072,0.08172141303674105,-1.1432239616627005,-1.458699312380256,-1.1992595932012624,0.000791904662958913,-2.156059612350513,1.188916213758045,0.21691245113836677,-0.16578842613350553,0.314131269081249,-0.26994433682808494,-0.9041642589932956,-2.67447758627984,-0.6674972411690432,-0.9267620051011828,-0.6072875086007,-0.4313578694887288,-0.47674475271018524
2013-12-04,0.32003722013568625,1.3128325715448907,-0.864455477665848,0.9346246163088001,0.8098964062266945,0.8740928198904312,1.0994416337244854,0.009172969596185923,-1.2890873066064368,-1.5855568027201068,-1.229640457362254,0.0852410441994437,-2.2784655058291077,1.3071883908425992,0.32198256818606796,-0.2598594219981099,0.4283735061668426,-0.37220337570668965,-0.9533887800934973,-2.3074522245764824,-0.7248423783426317,-0.9796062509326604,-0.7341473572694913,-0.5596100856012042,-0.6016900611501803
2013-12-05,0.2831973325682524,1.2064001861876432,-0.6991545863574737,0.7609312468360863,0.753228935956087,0.7752984731459547,0.9424341002558647,-0.08323818526198251,-1.2262562743964678,-1.4308937512817241,-1.0797397591162023,0.15611755433712687,-2.1041103579882647,1.1426478788071477,0.38623363303764335,-0.33091958972758945,0.4900720064539528,-0.43858046404726064,-0.8422166459257983,-1.874502908946714,-0.6987402981167103,-0.863203058241035,-0.5632322843247267,-0.4613693587814328,-0.4722579990209902
2013-12-06,0.3026530233736525,1.0113081827275276,-0.665800742410168,0.6776840733265019,0.6991125536269451,0.6559787708122045,0.7901180875171743,-0.11019660101603712,-1.1589966367328879,-1.3459052746405893,-0.9200040800396259,0.23034086945285287,-1.915381322501361,0.9046327872927381,0.4377003157640414,-0.3338571031379594,0.5249589512036074,-0.42857751541504635,-0.7421400962203882,-2.1081605527459466,-0.6196088504267508,-0.7612610720666639,-0.44764165413805335,-0.37475706406831266,-0.39170427623893855
2013-12-09,0.2914221393735134,1.0036328655762978,-0.6524154810208618,0.7884530534253057,0.6892686153520174,0.7461942851522048,0.8997384602403472,-0.004834389550567003,-1.1596643889910967,-1.4289503115052575,-1.015211682339287,0.12478803078139429,-1.8941252314297339,0.8881131940199265,0.3339026268280838,-0.2337783582060209,0.4113365085312047,-0.31958355289991475,-0.7308117533518468,-2.259123005265488,-0.5472273430669392,-0.7508787016437868,-0.5104549192142545,-0.38425675702855255,-0.42851838622348004
2013-12-10,0.1833498228472406,0.8929509526346902,-0.34852755587325845,0.552258425143888,0.5975640930533423,0.6248900909091468,0.7788952061220826,0.00265413431091209,-0.8558649031519706,-1.0543251985280477,-0.8524656252337435,0.1289623247577746,-1.7605312524959946,0.8003748182535189,0.286376739639677,-0.18685373036557607,0.36841346333131514,-0.27870512901927674,-0.3178465007402218,-1.6461097607286945,-0.26469633777211893,-0.3317637205424136,-0.10488454186136723,-0.10131498518623086,-0.08096729963657873
2013-12-11,0.3460360236214638,1.0684913169848536,-0.6602848206429759,0.8737205311097651,0.7858889421059703,0.8298202173988956,0.8211671048255589,-0.12342623758444915,-1.0614246438379058,-1.252495630223904,-0.895115365591308,0.26708658710801325,-1.905069093289132,0.9231220420294755,0.4228085987262939,-0.31596611776416145,0.5109293262483575,-0.412088447191952,-0.665487730769061,-2.033248566234749,-0.5821087323285576,-0.6861576141801757,-0.4238398475100924,-0.3741216604862121,-0.34113966388768224
2013-12-12,0.3957961023700023,0.97501979492706,-0.7004021917124114,0.8289708594584875,0.788301703797064,0.7434751047257582,0.6063650401508713,-0.27240170907108496,-1.091705261990984,-1.1451427066102904,-0.6517613215469203,0.44293265498290946,-1.7282409406822787,0.7429219105340156,0.5914602466384974,-0.450894276029476,0.6724112693811609,-0.5379730344503655,-0.6678884946868683,-2.2408382987007864,-0.6636228813899196,-0.6887310886614351,-0.5295771039780464,-0.5196983671797492,-0.42718798105146916
2013-12-13,0.46860980218940207,0.6899874263835031,-0.5809815183848868,0.6744835530002672,0.742706202250283,0.6346676668462845,0.42550036607815866,-0.2233197943050044,-0.9733908167572379,-1.0302252930313516,-0.4638569520104006,0.4443404442292995,-1.4233260860224708,0.3791050198067604,0.5907092566000097,-0.3931081507063236,0.637856168931342,-0.45528554051530695,-0.4769968972117348,-2.2700511308445814,-0.4815452569430287,-0.4947373673840915,-0.4074821888414508,-0.41386430683594855,-0.3402200667180867
2013-12-16,0.44055862276287994,0.7913434502019842,-0.5753472537201612,0.7985238463116121,0.7621490854282469,0.6977416586426656,0.6205192779651039,-0.06815396965715936,-0.9572454575123767,-1.103238573744226,-0.6566308200898023,0.31771770337583033,-1.616152516253914,0.5521962657680025,0.5008272501131794,-0.2678992943092832,0.5614155439363843,-0.34554978843469614,-0.5977210482514316,-2.1288705468496767,-0.527811942686509,-0.6173080596084675,-0.43619066687526786,-0.3842968177492341,-0.3155475533818973
2013-12-17,0.026138323508126615,0.7460147682003713,-0.2805886600262333,0.7133303703752906,0.44860727503517683,0.6402792440482088,1.067982709632838,0.41172684116807023,-0.6922311207241021,-1.0569969759147524,-1.1071455266477424,-0.1797567208759991,-1.8093465793191235,0.7308026880473285,0.011623678916092658,0.19527160187774809,0.08764954043405969,0.10493476654790991,-0.45459191588652054,-2.5024571898655967,-0.22614348094378595,-0.4697324507492272,-0.24990131832575252,-0.0894395944845095,-0.09399720368731801
2013-12-18,0.04481432054639295,0.7086278309546046,-0.2743522476178262,0.5422883514210411,0.4464027030608878,0.4967569746930858,0.8119142773387159,0.10353925251316656,-0.7109250459804902,-0.937635758031473,-0.8598252924550527,0.13021367471003134,-1.735767935083169,0.664951284946325,0.257271909024831,-0.052272720790194446,0.3491306247455081,-0.15407699659923346,-0.30886737945170445,-1.6893935491403924,-0.20735415076356695,-0.3194369013125905,-0.09361415194394154,-0.04881047125543749,-0.0162872129396855
2013-12-19,-0.18282917810410154,0.5637785737065747,-0.1552413352606738,0.5184919678478068,0.2450220291763851,0.3998373916352256,0.8947199285068708,0.27022621873585395,-0.5022410646661383,-0.8328556492998794,-1.0098605235362583,-0.10779088264779998,-1.6975188341616632,0.5944804324964188,-0.020604122078712095,0.14126771370610303,0.05911607518254737,0.05160188396800035,-0.2697253337165091,-2.419582319297139,-0.08943181188438734,-0.28309278089807677,-0.14732212261376101,-0.034738343630764876,0.005176819388457293
2013-12-20,-0.14066388272296276,0.17577145605051472,-0.08294635141929754,0.1263031284987306,0.15185079022634757,0.10291631381608293,0.30872057928803837,-0.09795574217331665,-0.35330699091262047,-0.4665422455099539,-0.45914628055841383,0.2715989106334729,-1.231121469742452,0.09152383766908477,0.23056635266398046,-0.11696355264775667,0.28650585887240415,-0.17817143601996616,0.07193930917212221,-2.663436534843938,0.04789382304773669,0.05789853105393891,0.18691514209220889,0.11800229491897507,0.19900557027397625
2013-12-23,-0.09354681865553927,0.21555510116375298,-0.052367448327460486,0.016651837570067926,0.19520161500414213,0.05258764063926648,0.22380599611415147,-0.19991109560222092,-0.43829657734761845,-0.4625753802861611,-0.40623054014555693,0.35963142271026904,-1.2902634075700805,0.1198346500064736,0.35744567009282036,-0.24063525950577225,0.42444219218473794,-0.31212211102304493,0.07164786098056533,-2.6211457455144176,-0.016397657640941116,0.055083415428867404,0.16159566476724588,0.045578098308584294,0.1687151918869046
2013-12-24,0.08854850613278645,0.2978809152213744,-0.21177982534111822,0.16154321970102659,0.36823060796524676,0.22552228230945853,0.20120134880819862,-0.27991904512765564,-0.559084827832202,-0.5511387459615215,-0.3731553100924975,0.4421674977118745,-1.2764359264352811,0.11318361646374132,0.4550984074854429,-0.3366043014675178,0.5126218985588318,-0.39905804053911714,-0.09465062568113633,-2.443546314482873,-0.1816636141387432,-0.10978640584070651,-0.045429932267505496,-0.14480758560923795,-0.01816821770523383
2013-12-26,0.17429500052731203,0.41219989827528397,-0.42389808148798963,0.39775045131718456,0.4814566982846072,0.3453221248837284,0.27202455240755125,-0.28989201484523947,-0.6682090035900335,-0.6833512034056766,-0.4724459188446092,0.4428936941000834,-1.408693127726757,0.2186116426401985,0.48210203986286104,-0.36954737948992666,0.5473172838244297,-0.43757213142217105,-0.3166665842749967,-2.3698903506834688,-0.35044163578704907,-0.3331519726231943,-0.3215826189865655,-0.3587940120571678,-0.21141593778867623
2013-12-27,0.24749362836909952,0.42575070881945004,-0.4003286474317445,0.536122992137243,0.5399506772962275,0.5387000212338877,0.48975406449123604,-0.06722119250449304,-0.713614221617135,-0.9199339702862949,-0.7023697068873285,0.2129051807512452,-1.3819416604561459,0.19381278011882702,0.3008089945292249,-0.18818151194295735,0.34000831957053196,-0.2329024117151246,-0.4257983424105389,-2.259657158775128,-0.33152646252414186,-0.4435874107614901,-0.3602635791435509,-0.3059019444258238,-0.2538986025527106
2013-12-30,0.14386154907724605,0.30557489762938256,-0.36124883779500044,0.43438803158809414,0.4192621295971882,0.40992938849455407,0.4205516284926626,-0.0534906941820007,-0.59183107129527,-0.7948476660196478,-0.6146424372049304,0.22126315156968046,-1.2786057230449979,0.10300410241323861,0.25938726991393607,-0.14397444403365012,0.2962757442256362,-0.18266488787131335,-0.3637156732559129,-2.7362109064566305,-0.26696350731861174,-0.38226515164717684,-0.3081407756755359,-0.24984913409770632,-0.2064165809317618
2013-12-31,0.1769314005385429,0.43992955040189247,-0.40738907836951427,0.4118266490749654,0.4967053564715164,0.41942318467377154,0.3996282325099135,-0.24426498405363678,-0.7238525380613888,-0.8568305063341562,-0.6255397135550009,0.39324966488115976,-1.4996389511331236,0.2610418360611088,0.42964457368941456,-0.31918476540545637,0.4933199724020128,-0.3923042044067951,-0.42834296668851235,-2.6019846719062363,-0.3762748637208612,-0.44453397525967064,-0.38882028650285005,-0.36641144666241454,-0.2640131080473205
2014-01-02,0.10752954221183245,0.19935744940878009,-0.27487626544798616,0.35927764907271187,0.3574053043558201,0.373075471882847,0.3853367832816962,-0.09399531427481572,-0.5812432481078355,-0.7929825430797116,-0.6028835221370291,0.203115640539826,-1.2965784273321923,0.010575403140318115,0.21261016882502204,-0.1579198228258959,0.23182579207892684,-0.20392781493246337,-0.30476220991559,-3.117415866554915,-0.22407431744651574,-0.3189640841258797,-0.19761678296821614,-0.1729579959201696,-0.12418771536494913
2014-01-03,-0.26282627001009584,-0.06632902156502224,0.0015806484571953966,0.0552924574161264,-0.007679230302698292,-0.03830020270457821,0.24679653845131386,-0.04468594976277629,-0.2558761088616935,-0.42974256139351613,-0.4655908509228878,0.1570360291645235,-1.1635710660373806,-0.12006972450570387,0.09605078417508062,-0.04026798322643038,0.12980781141416575,-0.10128436286620217,0.1543764703837676,-2.6137825266533588,0.16950813845067522,0.13533418984744142,0.20583799128384855,0.17133677325132068,0.2766469794994701
2014-01-06,-0.24350461805505258,-0.10403905045877504,0.017207365517897366,0.1101580984526564,0.00686018530243937,-0.01388628002934339,0.1997594812340378,-0.024801460097771538,-0.29552768492996595,-0.4407211679783427,-0.4560213490741832,0.08425344357320319,-1.0679055397261026,-0.20666502363747613,0.0749729145233857,-0.035305038276052025,0.10115446033705404,-0.08467544529758154,0.07580257466329661,-2.9582884578475492,0.07868561545546288,0.055817644012959786,0.11262174548999557,0.08389827129017637,0.1939249146965417
2014-01-07,-0.21741222731418053,-0.06053761160679688,0.014924040549337991,0.14550734748194175,0.04530757899900635,0.010907748766313757,0.2227619597128132,0.012809056883287456,-0.2948873290241606,-0.4305005456612432,-0.46455583641070697,0.0619181270751531,-1.096673858627687,-0.17901542676631338,0.06790513180742415,-0.02950140955790713,0.09712465192621914,-0.08166715762046232,0.09098020263127429,-2.837413850169042,0.0815760662661233,0.07050273969908101,0.13159832047506592,0.09243874427247943,0.2064712313702573
2014-01-08,-0.21763572703708434,-0.2543496498425287,-0.029590454235038255,0.1506165696254434,-0.023936265834103007,-0.07554876747534067,0.012441606950103726,-0.12413588865114603,-0.20811308890774466,-0.32594010240093135,-0.2878958815860334,0.17497640605344633,-0.8399500862827646,-0.4282470645872061,0.10034156817338521,-0.10362329702685481,0.10676961469336044,-0.1298747470698733,0.07130502864411606,-2.636004221164145,0.046658581476377844,0.05175271004050321,-0.04284745902862599,-0.07045334916411136,0.07147005232230202
2014-01-09,-0.0623002557816702,-0.25214121352273,-0.13073821355702892,-0.06120976690690888,0.09962548366884826,-0.2141767945526853,-0.4059341205339301,-0.5705796582209575,-0.33325768358121505,-0.17986185552779516,0.12220559943099134,0.622445448337503,-0.7442793525686475,-0.5227913131384874,0.5002673796510982,-0.5108845961176353,0.5159617895843671,-0.5480092447446954,0.11664624151010677,-2.148054382178673,-0.11553459853835554,0.09987701955698083,-0.06734187000809749,-0.25527768798279726,-0.015889263180774715
2014-01-10,-0.31227148951025463,-0.23384779763805635,0.03633419317428329,-0.1408466285043608,-0.055427526593367984,-0.21852074061289617,-0.21109968374700766,-0.31415095375752283,-0.2494077230111731,-0.19085336164713607,-0.14777220263353796,0.2851446914057196,-0.8848997152318807,-0.4018427323686877,0.20274932791347744,-0.27300754065027055,0.23490513253427797,-0.31530775913234454,0.2596316785272656,-2.128780709010723,0.06711052175434216,0.24329309299317303,0.17407061813397615,0.012942329989451058,0.16777141914026697
2014-01-13,-0.3684518782076375,-0.1607123700691478,0.03567700361634798,-0.07475247368024586,-0.06321207409995942,-0.22082662993002788,-0.1585945268470852,-0.28694127776156775,-0.23294459604927076,-0.1674403146888656,-0.19968103079348126,0.2515520664439668,-0.9680671724958085,-0.2986940191869754,0.18007295038345,-0.25595994298966623,0.22452461589591988,-0.30800334637572274,0.26701541373603344,-2.452157079629327,0.0659011855274734,0.24949483730870345,0.211238922584285,0.049506891282283555,0.22145792621413438
2014-01-14,-0.24245451241056176,-0.21499265097064596,-0.03866270533529033,-0.004960236010309427,0.007287527393037244,-0.16155438964626306,-0.26955331429993223,-0.3848414390932795,-0.32484348762138077,-0.23814671050925001,-0.09533965471815874,0.34961776306412246,-0.8175732666326585,-0.45595952596199124,0.26943707144393886,-0.3474410181971416,0.2911616486066482,-0.37533000251114684,0.1609499098536838,-2.2712612177546476,-0.040803305335259825,0.14562557712281565,0.09429363514624567,-0.06612293989943205,0.0814680005384252
2014-01-15,-0.12314339941325868,-0.24103039454016878,-0.1532932007130844,0.007948396974606683,0.07510124744599894,-0.20856555226042173,-0.48349254615897524,-0.5955287682759451,-0.39590928518818114,-0.1899293678009622,0.13067108797431304,0.5659358930110817,-0.680563868225305,-0.5532378535720753,0.4659276647103631,-0.5414779287599406,0.48175155573560247,-0.5641511955074948,0.1219646345159168,-2.503584773622428,-0.16321179921701234,0.10544932322542544,-0.010099338658624724,-0.22691864369039155,-0.03538871545968838
2014-01-16,-0.2555033362548768,-0.385662064449877,0.001434855900055751,-0.22004711587255976,-0.08996668039806267,-0.42283105150712563,-0.6219306056484772,-0.6337057384178528,-0.24387128396027113,0.03441716918874857,0.3016089560504228,0.6147185162907777,-0.5363740148441215,-0.6646171059263675,0.47676331300684377,-0.5457062546722847,0.49346318137076195,-0.5708710605354114,0.35754107190608325,-2.6122734848645384,-0.004890043939285091,0.3368494245935221,0.15678952194463633,-0.11725192470223622,0.0996785647492649
2014-01-17,-0.29945753508519535,-0.3054253568348405,-0.06019659323124717,-0.046924980953319234,-0.08645660481572297,-0.35170481185665303,-0.46975614883042355,-0.5144578212725028,-0.2544118285958835,-0.05575718761592595,0.15203136574792722,0.49931603259664564,-0.6588124079094633,-0.5462917250646508,0.3764724632801268,-0.440728658297784,0.4023726526840224,-0.474219092614301,0.23051019030025918,-2.1776283364346436,-0.045440013395814195,0.2136907759428898,0.02187879830542784,-0.17769765718944938,0.03083146050555592
2014-01-21,-0.19309542025072618,-0.3923954823559605,-0.040987289155201584,-0.06322826840067543,-0.030445253923931076,-0.32257036013406115,-0.5821941814385634,-0.5614029747920828,-0.24935416434087498,-0.038636697528701774,0.25785994423332537,0.5514151392069883,-0.48648997779879805,-0.7209381450079401,0.4286722095685729,-0.48471853925980274,0.4323806597192458,-0.4955561449445283,0.1874136998907739,-2.362342294904804,-0.10331940945343553,0.1688817326289747,-0.0035296687129420844,-0.21192673285250863,-0.014846583448575534
2014-01-22,-0.15934908671975279,-0.40832135647535717,-0.037359965906792206,-0.1276516447473759,-0.016638659082709187,-0.3896147193923772,-0.6908672376048229,-0.6837304835938722,-0.2495255156958326,0.03763420435810931,0.4174277320904616,0.7256892792566187,-0.4479284718206524,-0.7473999222382015,0.5767949564433998,-0.5859144965586811,0.5841753669613676,-0.6019094583256671,0.19722313291917648,-2.292497223266074,-0.13746121359215785,0.17827614529571428,-0.03683412557538106,-0.27370581306046415,-0.03572609006114542
2014-01-23,-0.39609276953652023,-0.3478864612328883,0.2602044856932878,-0.37906535647229755,-0.20927843990934925,-0.39381234699020656,-0.5636256660838348,-0.5657811474216312,-0.014775699576919835,0.4268188691136117,0.5648637413092829,0.6546812547348141,-0.2499815505073566,-0.6421602503015647,0.46644397867796294,-0.4516887698713297,0.4788879426130484,-0.4812603153865637,0.5709278539690701,-2.475629859491555,0.14433937320711945,0.5441695735870461,0.32624549206873144,0.0556037212718694,0.2679714016046282
2014-01-24,-0.5065246554617162,-0.38782344237189537,0.34198908505948894,-0.5069562164016769,-0.30405067610730435,-0.5000722392055099,-0.6134474234891045,-0.5479052727821322,0.10611885988516526,0.5797253081273913,0.6168278440662676,0.6285730539762169,-0.2078077983814205,-0.6553614066961809,0.42718515106933536,-0.4194131876809428,0.4479214000136783,-0.45548634839865626,0.6778483626914644,-2.425659322757407,0.22170331402231766,0.6493725616881819,0.3890402517758228,0.10700413014334818,0.3513164389155205
2014-01-27,-0.44820175537933554,-0.3316934390543465,0.14069665891801658,-0.3201786204854416,-0.23667568714884812,-0.36805995989032714,-0.4834842351374143,-0.44538124328523393,0.03406225798854105,0.41681904663579117,0.47695205243082667,0.523415925930269,-0.26853672165414866,-0.6042162657814255,0.35073558535085925,-0.343387662635585,0.36664789734720804,-0.37531692277245726,0.5239181721719361,-2.425648832890985,0.15237842982591046,0.5017107616109224,0.26358772022932603,0.04250887659444581,0.24970327625180888
2014-01-28,-0.5509398766983923,-0.3549506697484325,0.2376968964852219,-0.38872498726535937,-0.3176220861407867,-0.46335606046205496,-0.5243327484698531,-0.4513793486228849,0.12600640031545082,0.5558254533184658,0.5317341323632736,0.52935977219394,-0.2682389334685892,-0.5980514105653326,0.34111476825511283,-0.33526998634502997,0.36813764510433333,-0.37744965869248065,0.6887702171108063,-2.1054365632881553,0.2503007084046311,0.664158100520737,0.40961543995835215,0.14003870215568073,0.3743708502184715
2014-01-29,-0.6056217908626996,-0.4362668885782191,0.3642078765355427,-0.5177929806455739,-0.3778746557793074,-0.4402931381811101,-0.5198117863489811,-0.37728015548352234,0.2315972541721682,0.6819921204243917,0.5358539230538997,0.44788396875736614,-0.207986645741367,-0.6687433874771572,0.25243651090860064,-0.2546222357103226,0.2724567586441917,-0.2916985475251512,0.8475590817964117,-1.9039928630333285,0.4070875839523662,0.8211216234922997,0.5958362968231568,0.3316944770467481,0.5484204775559612
2014-01-30,-0.5917303087711258,-0.3899191062231957,0.2587682064042091,-0.3825299169753049,-0.3497258409734649,-0.3764053672974401,-0.4466624422442939,-0.34076878353749557,0.19783321012174715,0.6008053296674658,0.45784909551246505,0.4112589818857121,-0.2616569408311669,-0.616726012526731,0.22259279723634584,-0.22479659659380952,0.24369864275898434,-0.2628164031145964,0.7518156267797284,-2.4465156984707037,0.3617818615179059,0.7265256062229161,0.4550305101277183,0.2284417343629479,0.43581975407525175
2014-01-31,-0.9217946722556101,-0.39487136486848207,0.5357158260106099,-0.4158153479582849,-0.5865193159032506,-0.3821736694119945,-0.10987264005311026,0.14003618177935998,0.536243737621855,0.6989010338134232,0.12766784526233463,-0.05530273421320958,-0.2560479818881577,-0.5187064814889085,-0.2518019239232599,0.24927485378370806,-0.22722206048186605,0.21613350727990072,0.9673272508259609,-2.5075751724318347,0.7421926723781327,0.9360419874220915,0.7296012113982746,0.6270396152232217,0.7542515250102654
2014-02-03,-0.8599338300694511,-0.3849186090044419,0.43428618706626315,-0.6491019001719243,-0.5589430247979987,-0.7277550815733748,-0.6992663355708452,-0.4512658252066986,0.4897571078719645,0.974712832568797,0.7165623184684906,0.5754818630667508,-0.09404759844807344,-0.615351535309315,0.2756181746868153,-0.27631303865860746,0.3324008669611066,-0.328735516045784,1.2013401481691146,-1.4533352311932473,0.7007812257566199,1.1640503618203533,0.9366092054662003,0.6243705581489795,0.8849266443029041
2014-02-04,-0.8121261632646175,-0.3958900056841687,0.4506378763463774,-0.7115104819381329,-0.5528234220373945,-0.7667377132485281,-0.6149700823523809,-0.35316559861607705,0.3831350950404285,0.6994446008070805,0.5981278344383242,0.4660111331440775,-0.08121680012351855,-0.6271593166921465,0.20722199342749897,-0.21026844675409628,0.24610162157228183,-0.24807004394120624,1.0669865351275674,-2.172552182893238,0.6888665555347195,1.0268711382163465,0.8531315076433936,0.6032332432881184,0.7912093687291181
2014-02-05,-0.7836128845494027,-0.37649307142343214,0.3467373747230976,-0.6526548853444806,-0.5223724383599079,-0.6987049352903617,-0.537505664762539,-0.29506074337078303,0.31170421242960056,0.5519281960032567,0.4940848945734644,0.3911942875623415,-0.1258707503945028,-0.597096972849991,0.15347233030285978,-0.1528913553458648,0.1836135157273768,-0.18332709122923402,0.8133587564537244,-2.6273619015271934,0.542513469804184,0.77926640701963,0.5953632518576346,0.42857869736722515,0.590824096650629
2014-02-06,-0.7355862659438632,-0.13258206957943436,0.2369790173847,-0.5047009610050893,-0.37354826941753244,-0.5442479434744169,-0.2970583503611325,-0.28754766988558195,0.14463481415668988,0.35694930368992484,0.2447483323620347,0.4031836043641622,-0.56137892683447,-0.2579936866438443,0.1978893604418461,-0.19652431729565523,0.2687721542298348,-0.26871265897359015,0.6282751970570613,-2.460681412396839,0.3971357901296873,0.6002666283184905,0.49236097282822855,0.3496637058488047,0.5313284384290177
2014-02-07,-0.6765580553427829,-0.31317585286243954,0.2808471797588819,-0.507249734117285,-0.39833459493142975,-0.49524323460972064,-0.23204941965261902,-0.14438115576792915,0.15973617326810507,0.31458184270699946,0.32531366392464384,0.30896663292391785,-0.37171386833446657,-0.4631624997528723,0.11719496007209941,-0.05507478897414593,0.1408358309278466,-0.10453881372743114,0.6136661468766034,-2.190297536594214,0.4609292797808887,0.5873095776734338,0.5349919606050424,0.4429410058451535,0.5484024032175074
2014-02-10,-0.6871741687385747,-0.3000703674651306,0.2788661494436193,-0.5147616506159299,-0.3966238862339271,-0.5178675815159322,-0.24973215595829226,-0.1787475980117699,0.1596284266661226,0.32617184829215085,0.3425812163221015,0.33664182072201554,-0.40297985409025716,-0.4405933760965181,0.14103772785232938,-0.08395480017826963,0.17108519533062694,-0.14246462132511145,0.6277542260375857,-1.9970515268384486,0.4565001191730809,0.6022223502110969,0.4882753535539912,0.38213865532979163,0.5050699963599398
2014-02-11,-0.5975789610901668,-0.33120635653626446,0.15996087916604385,-0.5406068555946577,-0.3539981544905113,-0.5706096414792675,-0.3951313760004681,-0.3546748371037896,0.14778281383473987,0.38058783297974963,0.5642526039155985,0.5709635537495529,-0.32761158098795,-0.48701738134863254,0.32289085148428454,-0.22851382324215092,0.34439556883775174,-0.2860878389427724,0.6895701348724589,-2.2661273100382306,0.46220433508322123,0.6623255773329138,0.5655071576665363,0.40739922453941446,0.551526090577289
2014-02-12,-0.7858604767791808,-0.47023555059151867,0.22067005169839565,-0.5853869606613451,-0.5447523146781001,-0.7061287758480659,-0.37796399936233743,-0.2307366105424147,0.31569971110967066,0.49775314117386527,0.5319924463761118,0.4256740550727862,-0.2654087588895126,-0.5424705145762954,0.16366315752557808,-0.07207701933972031,0.18476564405788864,-0.13091933707151282,0.7484400123439159,-2.6137541869136505,0.5617458669064197,0.7143467785908879,0.6215441209164081,0.5055801437678735,0.6610015121143206
2014-02-13,-0.8400169079186075,-0.4607562567277346,0.3385509803579963,-0.6834096000692841,-0.5909778200369431,-0.6945737603435735,-0.24024641645291878,-0.07209175490785798,0.38704205700712246,0.49260618809046397,0.42054371312617067,0.25762180516462263,-0.2910648911207904,-0.46229976296883984,0.011462531476528523,0.07642141841136287,0.033241883572329003,0.00844057638074723,0.8145119020617646,-2.009191228932517,0.6707776000774335,0.7810682216583618,0.7271978104797863,0.6413929668197638,0.774310833442718
2014-02-14,-0.8638604342337883,-0.4802256683462026,0.40846030109088827,-0.7950221496109493,-0.6256122221740839,-0.7987867509335924,-0.3567838931120595,-0.18804168961213577,0.42927890286835546,0.610982380153747,0.5630750082812551,0.3894916790025753,-0.2536154461322944,-0.48748286676917135,0.11435819806244933,-0.03095372219371577,0.14307675697147942,-0.10672885226308292,0.9635209549601673,-2.398118280210608,0.7370197515456629,0.9197605299125216,0.8639804279623727,0.7155660363938946,0.8811111846686517
