date,daily_ret,equity,turnover
2013-03-21,0.0052547621281786696,1.1750496556576078,0.0
2013-03-22,0.0007487131492749382,1.1759294307858497,0.0
2013-03-25,0.00149686593694431,1.1776896394950433,0.0
2013-03-26,0.0020566513975879266,1.1801117365380356,0.0
2013-03-27,0.008591707134852473,1.1902509109647725,0.0
2013-03-28,-0.003719546215361863,1.1858237176935624,0.0
2013-04-01,0.002608533631451402,1.1889169787421388,6.373548144859121e-15
2013-04-02,-0.003907703758839074,1.1842710433953605,0.0
2013-04-03,0.008390043814673098,1.1942071293378962,0.0
2013-04-04,0.007983661344225877,1.2037412746333902,0.0
2013-04-05,0.006287563569116611,1.2113098744184172,0.0
2013-04-08,-0.006452207576735017,1.2034942516689207,0.0
2013-04-09,0.0007397817643797225,1.2043845747698412,0.0
2013-04-10,-0.008319467554076507,1.1943647363774132,0.0
2013-04-11,0.0022277917014759062,1.1970255322256502,0.0
2013-04-12,0.011126564673157499,1.2103443142253798,0.0
2013-04-15,0.0044260027662516984,1.2157013015082583,0.0
2013-04-16,-0.0057042966234244034,1.208766580678972,0.0
2013-04-17,0.003690717844620815,1.2132277970682652,0.0
2013-04-18,0.001105175907165185,1.2145686271994882,0.0
2013-04-19,-0.0011045655375552218,1.2132270565508878,0.0
2013-04-22,0.0011051759071651892,1.2145678858637088,0.0
2013-04-23,-0.0012886597938146457,1.2130027210623378,0.0
2013-04-24,0.0009210647508521817,1.214119975111396,0.0
2013-04-25,-0.002209537838335543,1.2114373310861084,0.0
2013-04-26,0.007188940092166063,1.2201462814847,0.0
2013-04-29,-0.0007346863807513532,1.2192498566291687,0.0
2013-04-30,-0.0003674781809830412,1.2188018089096908,6.017574799773259e-15
2013-05-01,0.00404300284847947,1.2237294280948445,0.0
2013-05-02,1.1631107911569736e-18,1.2237294280948445,0.0
2013-05-03,-0.01705639614855548,1.2028570141906136,0.0
2013-05-06,-0.0025897151313356566,1.1997419571801309,0.0
2013-05-07,-0.002778292276347516,1.1964087233668872,0.0
2013-05-08,0.0024112028192524444,1.1992935074536477,0.0
2013-05-09,-0.0003705075954056898,1.1988491601000153,0.0
2013-05-10,-0.011302575504910095,1.1852990769489868,0.0
2013-05-13,-0.0035404826236840057,1.1811025461631803,0.0
2013-05-14,-0.008026880716819342,1.171621976910797,0.0
2013-05-15,0.005247868053603445,1.1777704944543268,0.0
2013-05-16,0.009533601271146885,1.188998888737376,0.0
2013-05-17,-0.010790697674418537,1.1761687611937912,0.0
2013-05-20,-0.0014964459408903764,1.1744086882253006,0.0
2013-05-21,0.005241482590789824,1.1805643309191058,0.0
2013-05-22,-0.015870052277819454,1.1618287132700906,0.0
2013-05-23,0.002070198550860881,1.164233929388651,0.0
2013-05-24,0.0007520210565896691,1.1651094578183474,0.0
2013-05-28,-0.023491824844954042,1.1377389105100795,0.0
2013-05-29,0.00817723685461624,1.1470424710600333,0.0
2013-05-30,0.00018939393939420543,1.1472597139522798,1.800523676303503e-15
2013-05-31,-0.00549190417574108,1.1409590735385657,0.0
2013-06-03,0.00018989745537423728,1.1411757387633168,0.0
2013-06-04,-0.005126744517231395,1.1353252223014145,0.0
2013-06-05,0.00970873786407768,1.1463477972752147,0.0
2013-06-06,0.002462820877143109,1.149171046562811,0.0
2013-06-07,-0.015515610217597077,1.1313409565309944,0.0
2013-06-10,-0.004958047292143333,1.125731714564975,0.0
2013-06-11,0.004970368954310815,1.1313270165299318,0.0
2013-06-12,-0.008962623951182205,1.1211873579149612,0.0
2013-06-13,0.015132650129297884,1.1381538939316802,0.0
2013-06-14,0.0026615969581746876,1.1411832008737035,0.0
2013-06-17,-0.004746535029428459,1.1357665348357613,0.0
2013-06-18,-0.0011418783899514986,1.1344696275736021,0.0
2013-06-19,-0.027420736932304946,1.1033616343582164,0.0
2013-06-20,-0.009074234964765022,1.0933494716369427,0.0
2013-06-21,-0.021140418929402643,1.0702356057702966,0.0
2013-06-24,-0.004900519455062213,1.064990895362719,0.0
2013-06-25,-0.002358027117312046,1.0624796179517633,0.0
2013-06-26,0.00806610269525843,1.0710496876617812,0.0
2013-06-27,0.010776917801508917,1.082592302107044,0.0
2013-06-28,-0.0023387253946600614,1.0800604159980427,4.353618561290561e-15
2013-07-01,-0.0019512195121948967,1.077952981039998,0.0
2013-07-02,0.0007812499999997319,1.078795131806435,0.0
2013-07-03,-0.0039047247169075026,1.074582733790791,0.0
2013-07-05,-0.03364632237871666,1.0384269767070633,0.0
2013-07-08,0.011738957421408623,1.0506170267718695,0.0
2013-07-09,0.0033626743151025057,1.0541499096628046,0.0
2013-07-10,-0.007109004739336499,1.0466559529590407,0.0
2013-07-11,0.020015854141894864,1.0676056658502149,0.0
2013-07-12,-0.0015697046993037311,1.0659298402195265,0.0
2013-07-15,0.006283750613647495,1.0726278775071112,0.0
2013-07-16,0.0009787608887146264,1.07367772372176,0.0
2013-07-17,0.00880453922911383,1.083130961359694,0.0
2013-07-18,-0.009350345767994647,1.0730033123589604,0.0
2013-07-19,0.010959976514336221,1.0847634034622196,0.0
2013-07-22,-0.00019464720194650482,1.0845522573009616,0.0
2013-07-23,-0.0023359937706830545,1.0820187499839262,0.0
2013-07-24,-0.013447671019294331,1.0674681177974343,0.0
2013-07-25,0.0029431963111936606,1.0706098860240525,0.0
2013-07-26,0.0017633228840128223,1.072497716935929,0.0
2013-07-29,-0.004110795732602756,1.0680888978979226,0.0
2013-07-30,-0.0005884660651234168,1.0674603638269746,8.533245754389525e-16
2013-07-31,0.0013734916118903764,1.0689265116827165,0.0
2013-08-01,-0.02039215686274518,1.0471287945817354,0.0
2013-08-02,0.01703645007923924,1.064968152017161,0.0
2013-08-05,-0.006285602042820577,1.058274186025303,0.0
2013-08-06,0.0005911330049261924,1.058899766824924,0.0
2013-08-07,0.007288486161725498,1.066617543122082,0.0
2013-08-08,0.0029440628066730286,1.0697577321597327,0.0
2013-08-09,0.0013718765311123704,1.0712253076864586,0.0
2013-08-12,-0.003916960438699711,1.067029360535317,0.0
2013-08-13,-0.018053375196232384,1.0477658791441768,0.0
2013-08-14,0.0017821782178217818,1.0496331846713645,0.0
2013-08-15,-0.009397566524878661,1.039769186991695,0.0
2013-08-16,-0.009441932117477668,1.0299517569102745,0.0
2013-08-19,-0.008587976832434611,1.0211065550834038,0.0
2013-08-20,0.010831411092167443,1.032166579950419,0.0
2013-08-21,-0.01256857855361581,1.0191937132098952,0.0
2013-08-22,-0.000803051596065081,1.0183752480718025,0.0
2013-08-23,0.011247238401285376,1.029829157268834,0.0
2013-08-26,0.003994407829039481,1.0339427149172018,0.0
2013-08-27,0.011361371337452734,1.0456897220430301,0.0
2013-08-28,-0.008126052918442166,1.0371923920254373,5.8354638939086256e-15
2013-08-29,0.0019900497512437606,1.0392564564871793,0.0
2013-08-30,-0.003777335984095348,1.035330835677387,0.0
2013-09-03,-0.014341201075590152,1.0204829479831787,0.0
2013-09-04,-0.006620523623231946,1.0137268165189508,0.0
2013-09-05,-0.015297906602254519,0.9982189183596432,0.0
2013-09-06,0.012170385395537485,1.0103676273051967,0.0
2013-09-09,0.004032258064516004,1.014441690318524,0.0
2013-09-10,0.0004024144869214303,1.0148499163508453,0.0
2013-09-11,0.0004023335344998516,1.0152582245046775,0.0
2013-09-12,0.00020112630732115717,1.0154624196423496,0.0
2013-09-13,0.002614379084967322,1.018117223353833,0.0
2013-09-16,0.004418557943361943,1.0226158332983566,0.0
2013-09-17,0.004008016032064382,1.0267144939528592,0.0
2013-09-18,0.02479999999999992,1.05217701340289,0.0
2013-09-19,-0.00691426313709976,1.0449019846654148,0.0
2013-09-20,0.0019823570224995015,1.04697335345254,0.0
2013-09-23,0.007525497574017348,1.054852348884008,0.0
2013-09-24,0.00729999013514829,1.0625527606248992,0.0
2013-09-25,0.0005897385492432762,1.0631793889484447,0.0
2013-09-26,0.0005895647047262289,1.063806201990961,0.0
2013-09-27,0.0027504911591353905,1.0667321915445707,7.024783063912679e-15
2013-09-30,0.003335295271728701,1.07029005837923,0.0
2013-10-01,-0.0074429536774065445,1.0623239390533248,0.0
2013-10-02,0.003342180281136197,1.0658744171746077,0.0
2013-10-03,0.002747791952895088,1.0688032183209168,0.0
2013-10-04,-0.005488043904351194,1.0629375793336597,0.0
2013-10-07,0.001768867924528018,1.0648177755235184,0.0
2013-10-08,-0.0009818360333824247,1.0637722990625234,0.0
2013-10-09,-0.003536345776031346,1.0600104323860744,0.0
2013-10-10,-0.0043298563274944794,1.0554207395081974,0.0
2013-10-11,0.002958579881656478,1.0585432860747894,0.0
2013-10-14,-0.006696208764155543,1.0514550592453373,0.0
2013-10-15,0.00039521786384754857,1.051870613067784,0.0
2013-10-16,0.009680924627086803,1.0620536931903408,0.0
2013-10-17,0.011403853716083191,1.0741651981461093,0.0
2013-10-18,0.00019550342131014817,1.0743752011173993,0.0
2013-10-21,-0.0013683901866876648,1.0729050366353696,0.0
2013-10-22,0.013888888888888822,1.0878064954775275,0.0
2013-10-23,-0.0002914035939776042,1.0874895047551931,0.0
2013-10-24,-0.0002914460581919871,1.0871725602257072,0.0
2013-10-25,0.003497862417411565,1.0909753402653617,0.0
2013-10-28,-0.0019398642095052052,1.0888589962493282,3.584164731906746e-15
2013-10-29,0.002718446601941868,1.091819001287676,0.0
2013-10-30,-0.005235602094240784,1.0861026714380024,0.0
2013-10-31,-0.0023330417031204244,1.083568748611667,0.0
2013-11-01,-0.014209245742092582,1.0681720539841921,0.0
2013-11-04,0.003920799843168061,1.07236014280593,0.0
2013-11-05,-0.009000195656427174,1.0627086917065225,0.0
2013-11-06,0.006092767295597039,1.0691835284680986,0.0
2013-11-07,0.005290486920741076,1.074840029941331,0.0
2013-11-08,-0.022474105921438378,1.0506839612598275,0.0
2013-11-11,-0.000988239944658577,1.0496456334000985,0.0
2013-11-12,-0.0017797112912794023,1.0477775672144942,0.0
2013-11-13,0.008312716476991602,1.0564874450617003,0.0
2013-11-14,0.009658027003054839,1.0666910293344947,0.0
2013-11-15,-0.0015692428403295505,1.0650171320738677,0.0
2013-11-18,0.007067137809187324,1.0725437549153791,0.0
2013-11-19,-0.00743348982785585,1.0645710118232854,0.0
2013-11-20,-0.010995483997643822,1.0528655382984269,0.0
2013-11-21,0.0017769002961500733,1.0547363753852355,0.0
2013-11-22,0.005720485254956384,1.0607699792684928,0.0
2013-11-25,0.0015735641227379033,1.0624391688503472,0.0
2013-11-26,0.0043238993710690435,1.0670330489043383,3.836324934334731e-14
2013-11-27,-0.004510688370268769,1.062219995339953,0.0
2013-11-29,-0.0011793611793610953,1.0609672543135078,0.0
2013-12-02,-0.011800570360900875,1.0484472355783694,0.0
2013-12-03,0.003561183104164692,1.0521809481593192,0.0
2013-12-04,-0.00908462525920796,1.0426222785404136,0.0
2013-12-05,-0.004959825414145407,1.0374510540659547,0.0
2013-12-06,0.0017899761336518396,1.039308066692565,0.0
2013-12-09,0.0023845007451561966,1.0417862975520402,0.0
2013-12-10,0.00833581423042602,1.0504704345962372,0.0
2013-12-11,-0.007708271568336847,1.0423731232118605,0.0
2013-12-12,-0.005753968253968022,1.03637534135211,0.0
2013-12-13,0.0029847776340662198,1.0394686912914755,0.0
2013-12-16,-0.0009934432743890882,1.038436038111174,0.0
2013-12-17,0.006361196700129599,1.0450417340101024,0.0
2013-12-18,-0.00752997126721501,1.0371725997799657,0.0
2013-12-19,-0.00835405271009436,1.0285080052119382,0.0
2013-12-20,0.00619195046439671,1.034876475832446,0.0
2013-12-23,-0.0063719633612105385,1.0282822808450631,0.0
2013-12-24,-0.007790651218537827,1.0202712922407966,0.0
2013-12-26,-0.005013536548681543,1.0151561248275769,0.0
2013-12-27,-0.0012062726176116547,1.0139315697915967,3.772464211722862e-14
2013-12-30,0.00543150271575143,1.0194387418665058,0.0
2013-12-31,-0.00902798675895286,1.0102352624033715,0.0
2014-01-02,0.007859733978234444,1.018175442821294,0.0
2014-01-03,-0.001204456489009464,1.0169490948022377,0.0
2014-01-06,0.005624183991161925,1.022668603621051,0.0
2014-01-07,0.003204807210816612,1.0259460593362115,0.0
2014-01-08,-0.009799020097990257,1.015892793281322,0.0
2014-01-09,0.005225080385852003,1.0212009147896246,0.0
2014-01-10,0.016837041491280815,1.0383949169628715,0.0
2014-01-13,0.005764261578214738,1.044380496885734,0.0
2014-01-14,-0.007531463680507267,1.036514783104809,0.0
2014-01-15,-0.0017905102954343108,1.03465889271429,0.0
2014-01-16,0.005575467941059556,1.0404276002005506,0.0
2014-01-17,0.004765687053216884,1.0453859525446358,0.0
2014-01-21,-0.002179080824088683,1.043107972061674,0.0
2014-01-22,-0.005552801189885981,1.0373158008732304,0.0
2014-01-23,0.013522919359650205,1.0513433387989302,0.0
2014-01-24,0.008098765432098514,1.059857921888462,0.0
2014-01-27,-0.006098760574464001,1.0533941021799154,0.0
2014-01-28,0.00296003946719292,1.0565121902968762,0.0
2014-01-29,0.009458128078817733,1.0665048179095362,1.0500455581119002e-14
2014-01-30,-0.0019611688566387726,1.064413221875197,0.0
2014-01-31,0.007852375343541326,1.0727713940139891,0.0
2014-02-03,0.007430582714118115,1.0807427105905498,0.0
2014-02-04,-0.006039353204753572,1.0742157236378307,0.0
2014-02-05,-0.007230092818758969,1.0664490442485588,0.0
2014-02-06,-0.003726220827613201,1.0624752196082916,0.0
2014-02-07,0.00530503978779828,1.0681116929218633,0.0
2014-02-10,0.0009798157946305786,1.0691582456290176,0.0
2014-02-11,-0.00881402409166587,1.0597346590942402,0.0
2014-02-12,-0.004721621089907479,1.054730993578155,0.0
2014-02-13,0.00946558864129354,1.0647146432905887,0.0
2014-02-14,-0.001373895976447547,1.063251836126107,0.0
2014-02-18,0.0049101443582442155,1.0684725561306543,0.0
2014-02-19,-0.003918495297805744,1.064285751443622,0.0
2014-02-20,-0.002159403219473832,1.0619875293655143,0.0
2014-02-21,0.002554780387147737,1.064700674276933,0.0
2014-02-24,-0.0019627085377822424,1.0626109771733472,0.0
2014-02-25,0.006876227897838926,1.0699177324191365,0.0
2014-02-26,0.00587371512481649,1.0762021243863562,0.0
2014-02-27,0.002342606149341009,1.0787232421008774,0.0
2014-02-28,-0.001949887881446784,1.07661985272367,3.976679887631564e-15
2014-03-03,0.006636088611300828,1.08376439746703,0.0
2014-03-04,-0.01536815484875033,1.067108938387194,0.0
2014-03-05,0.002156439913742594,1.0694100946942435,0.0
2014-03-06,-0.008616469205914093,1.0601955555448168,0.0
2014-03-07,-0.008653751597993866,1.051020886561835,0.0
2014-03-10,0.0021728395061728634,1.0533045862659693,0.0
2014-03-11,0.001973164956590172,1.055382929964205,0.0
2014-03-12,0.007884880741178884,1.0637044985032487,0.0
2014-03-13,0.011780875711761249,1.0762358689941567,0.0
2014-03-14,0.00019519812609791764,1.0764459482190236,0.0
2014-03-17,-0.00800234214892149,1.0678318594365548,0.0
2014-03-18,0.0048990789731528945,1.073063252045983,0.0
2014-03-19,-0.0185710096764735,1.053135384008769,0.0
2014-03-20,0.00039463299131802703,1.0535509859756231,0.0
2014-03-21,0.0037482738212664393,1.057499983555725,0.0
2014-03-24,0.0007876341439403623,1.0583329066499898,0.0
2014-03-25,-0.0011809861234131178,1.0570830301732848,0.0
2014-03-26,0.008468734613491076,1.0660351858202473,0.0
2014-03-27,0.001961168856638563,1.0681258608267588,0.0
2014-03-28,-0.007053291536050169,1.0605920577331531,0.0
2014-03-31,-0.0006539745763089336,1.0598984574915604,0.27733765358835905
2014-04-01,-0.009849348866971109,1.0494591478201616,0.0
2014-04-02,-0.00907397412866026,1.0399363826637555,0.0
2014-04-03,0.0024103719972435817,1.042443016199443,0.0
2014-04-04,0.012432328170999343,1.0554030098764007,0.0
2014-04-07,0.005732164894020882,1.0614527539586582,0.0
2014-04-08,0.003029490851270203,1.0646684153658317,0.0
2014-04-09,-0.001876182379099127,1.062670903245339,0.0
2014-04-10,0.009841031508170539,1.0731286810869924,0.0
2014-04-11,0.005781366552371207,1.0793328313502188,0.0
2014-04-14,-0.0034135413775644987,1.0756484840702412,0.0
2014-04-15,0.003751280346675999,1.0796835430884657,0.0
2014-04-16,-0.0023388610546704646,1.0771583132981675,0.0
2014-04-17,-0.012800945673701563,1.0633696682476617,0.0
2014-04-21,-0.000565283318891067,1.0627685631123864,0.0
2014-04-22,0.0002561217511924776,1.0630407612578832,0.0
2014-04-23,0.005986391915948092,1.0694045398774008,0.0
2014-04-24,1.816693085666635e-05,1.0694239676757347,0.0
2014-04-25,0.002764520778427969,1.0723804124553231,0.0
2014-04-28,-0.0038760566895904387,1.06822380518384,0.0
2014-04-29,0.0011452506482651378,1.069447189189219,0.0
2014-04-30,0.005929699772203943,1.0757886899433386,0.2159255625141324
2014-05-01,0.005557344912836732,1.0817672187466827,0.0
2014-05-02,0.0052452296278992635,1.087441336212943,0.0
2014-05-05,-0.003857423282774369,1.0832466146839839,0.0
2014-05-06,0.003745314950109854,1.0873037144246156,0.0
2014-05-07,-0.0005795220883506045,1.0866735979053608,0.0
2014-05-08,-0.0004986394333434938,1.086131739598272,0.0
2014-05-09,-0.0028735320246467484,1.083010705261551,0.0
2014-05-12,-0.005845759419197404,1.0766796852301765,0.0
2014-05-13,0.010156390405219325,1.0876148644547428,0.0
2014-05-14,0.012225684881412013,1.100911701059906,0.0
2014-05-15,0.00932530006264471,1.1111780330147665,0.0
2014-05-16,-0.004582849601656886,1.106085671208795,0.0
2014-05-19,-0.005542181703595771,1.099955543439212,0.0
2014-05-20,0.005467886924637335,1.1059699759728658,0.0
2014-05-21,-0.005339178632368637,1.1000650047091103,0.0
2014-05-22,-0.002304547205533163,1.097529852976603,0.0
2014-05-23,0.005700819991524364,1.103786673103747,0.0
2014-05-27,0.0033250313045907983,1.107456798345407,0.0
2014-05-28,0.014380179124075786,1.1233822254777894,0.0
2014-05-29,-0.004501897872644252,1.1183248734267446,0.0
2014-05-30,-0.0016223629732242803,1.1165105445600614,0.29845156167665937
2014-06-02,-0.01323100644249444,1.1017379863518744,0.0
2014-06-03,-0.011481670974329462,1.0890881932926617,0.0
2014-06-04,-0.0014570619968942385,1.0875013242749487,0.0
2014-06-05,0.0027231526670609993,1.0904627564065805,0.0
2014-06-06,-0.0014037234413483788,1.0889320482734952,0.0
2014-06-09,-0.002913354579209915,1.0857596031042092,0.0
2014-06-10,-0.003882252273516366,1.0815444104165657,0.0
2014-06-11,0.002817293719159062,1.0845914386910238,0.0
2014-06-12,0.008771157901932935,1.0941045614588674,0.0
2014-06-13,-0.003609047880066638,1.090155885710763,0.0
2014-06-16,0.000486377737309245,1.0906861132637693,0.0
2014-06-17,-0.009092286847942634,1.0807692822609074,0.0
2014-06-18,0.01102345188023215,1.0926830904375435,0.0
2014-06-19,-0.007056135789822543,1.0849729701761732,0.0
2014-06-20,0.0035848792339531156,1.088862467246358,0.0
2014-06-23,-0.0018393285306342673,1.086859691444415,0.0
2014-06-24,0.009356955876408586,1.0970293896211076,0.0
2014-06-25,0.0022522251013130236,1.0995001467492904,0.0
2014-06-26,0.005653534551466216,1.1057162088182797,0.0
2014-06-27,-0.0002920199387390287,1.1053933176387178,0.0
2014-06-30,0.002021295122613344,1.1076276437602304,0.12026929603327685
2014-07-01,-0.0120631116034739,1.0942662078784577,0.0
2014-07-02,-0.010234658804607303,1.0830667665994103,0.0
2014-07-03,-0.0045822657467513945,1.0781038668533771,0.0
2014-07-07,0.006418655593462904,1.0850238442686895,0.0
2014-07-08,0.011245792165855239,1.0972257969163326,0.0
2014-07-09,0.0005782528226629475,1.097860270830498,0.0
2014-07-10,0.003677050281099735,1.1018971582479635,0.0
2014-07-11,0.004780798116553757,1.1071651061067513,0.0
2014-07-14,-0.005101759877287794,1.1015166155908829,0.0
2014-07-15,-0.0021085043538739633,1.099194063011045,0.0
2014-07-16,0.004123370038695751,1.103726446877177,0.0
2014-07-17,0.013750126509979775,1.1189028251541486,0.0
2014-07-18,-0.004417604093019374,1.1139599554540567,0.0
2014-07-21,0.002055362932466341,1.116249547454749,0.0
2014-07-22,0.0027672529366188628,1.1193384922929426,0.0
2014-07-23,-0.0005719197739050007,1.1186983204755072,0.0
2014-07-24,-0.009162294273260669,1.1084484772603083,0.0
2014-07-25,0.010232541936720395,1.1197907227885682,0.0
2014-07-28,-0.002381842814731497,1.1171235573014913,0.0
2014-07-29,0.0034186181818205747,1.1209425762058223,0.0
2014-07-30,-0.020201418163665424,1.0982979464864322,0.5418580067312432
2014-07-31,-0.0028809461971591173,1.0951338091941545,0.0
2014-08-01,0.00890362162934559,1.1048844662647233,0.0
2014-08-04,-0.0015818827524793132,1.103136668584057,0.0
2014-08-05,0.003326474924448575,1.1068062250503414,0.0
2014-08-06,0.001515539162573427,1.1084836332297852,0.0
2014-08-07,0.013171318555967756,1.123083824277131,0.0
2014-08-08,-0.002837430292368389,1.1198971522132581,0.0
2014-08-11,-0.0006229381055969043,1.1191995256027951,0.0
2014-08-12,-0.007211118967861479,1.1111288446748993,0.0
2014-08-13,0.009339147960435265,1.1215058413584256,0.0
2014-08-14,0.009201116479925811,1.1318249472376816,0.0
2014-08-15,0.013940672600539715,1.1476033482682453,0.0
2014-08-18,-0.012112917735142465,1.133702523318098,0.0
2014-08-19,-0.0038493295971233302,1.1293385286407562,0.0
2014-08-20,-0.004792980163704892,1.1239256314748733,0.0
2014-08-21,0.00721629477953124,1.1320362101418668,0.0
2014-08-22,0.004884964819135647,1.1375661672023973,0.0
2014-08-25,0.004090617184767788,1.142219514914766,0.0
2014-08-26,-0.002984772369051056,1.1388102496672576,0.0
2014-08-27,0.01047576554738196,1.1507401588457273,0.0
2014-08-28,0.00649577829136242,1.1582151117885564,0.14073739514824543
2014-08-29,0.0007664354248442867,1.159102808879821,0.0
2014-09-02,-0.02756411151613094,1.127153169797197,0.0
2014-09-03,0.007000431122447379,1.1350437279268106,0.0
2014-09-04,-0.0157134611088654,1.117208262451171,0.0
2014-09-05,-0.001603355522931727,1.115416980413305,0.0
2014-09-08,-0.0006305428763169005,1.1147136621821825,0.0
2014-09-09,-0.0030941582687779687,1.1112645616870216,0.0
2014-09-10,-0.008812975374768488,1.101471014470021,0.0
2014-09-11,-0.004559822313905065,1.096448502360121,0.0
2014-09-12,-0.014239485897216984,1.0808356393737393,0.0
2014-09-15,0.0033497045963188,1.0844561194828148,0.0
2014-09-16,-0.004333831391513565,1.0797562695094813,0.0
2014-09-17,-0.005091213037767072,1.0742590003125438,0.0
2014-09-18,0.002500426818352106,1.0769451063267814,0.0
2014-09-19,0.016507263557184283,1.0947225230335376,0.0
2014-09-22,0.0033607270571453405,1.098401586636763,0.0
2014-09-23,0.008310882361833114,1.107530273009352,0.0
2014-09-24,-0.008342075201071988,1.0982911721844442,0.0
2014-09-25,0.016679062334211417,1.1166096391064226,0.0
2014-09-26,-0.003588458791596606,1.1126027314301896,0.0
2014-09-29,0.014571277282321346,1.128814774334927,0.7798927307244519
2014-09-30,-0.010226342155242605,1.117271128222685,0.0
2014-10-01,0.031424731213501554,1.1523810731196886,0.0
2014-10-02,-0.01614699295353601,1.1337735840522367,0.0
2014-10-03,0.007519316914653994,1.1422987869401884,0.0
2014-10-06,0.0014209067689467277,1.1439218870187113,0.0
2014-10-07,0.02530178155616636,1.1728651487213761,0.0
2014-10-08,0.0012325249209319865,1.174310734246068,0.0
2014-10-09,-0.008123066409733502,1.1647717301661242,0.0
2014-10-10,0.018514711158232645,1.186337142315425,0.0
2014-10-13,0.01197039524076966,1.2005380667977459,0.0
2014-10-14,0.012067878676644994,1.215026014534555,0.0
2014-10-15,0.015294759450417528,1.2336095451528606,0.0
2014-10-16,-0.011920173020395105,1.2189047059350278,0.0
2014-10-17,-0.010576105683204478,1.2060134409473036,0.0
2014-10-20,0.0067746143650434364,1.2141837169287806,0.0
2014-10-21,-0.014797229918127751,1.1962171613065384,0.0
2014-10-22,0.0018540971006358298,1.1984350640770476,0.0
2014-10-23,-0.01668589483953558,1.178438102625846,0.0
2014-10-24,0.0019732836109136237,1.1807634952202337,0.0
2014-10-27,0.0034982412445578397,1.1848940907792815,0.0
2014-10-28,-0.008482127640622455,1.1748436678606724,0.9657831351616013
2014-10-29,-0.002105628428104364,1.1723698836350467,0.0
2014-10-30,0.0019233942279620788,1.174624813102267,0.0
2014-10-31,-0.004025131716779461,1.1698967935117328,0.0
2014-11-03,-0.0044632717361135785,1.164675226219082,0.0
2014-11-04,0.002411509840969918,1.167483851988643,0.0
2014-11-05,-0.0008163170767831865,1.166530814983396,0.0
2014-11-06,-0.00887312183974711,1.1561800449322288,0.0
2014-11-07,0.016943570431719516,1.1757698629552866,0.0
2014-11-10,-0.012315060279782413,1.1612901862178406,0.0
2014-11-11,0.0006607924526996221,1.1620575580082875,0.0
2014-11-12,-0.0011374576624482934,1.160735766734725,0.0
2014-11-13,0.003845145155980504,1.1651989642455582,0.0
2014-11-14,0.006452038283905209,1.1727168725712374,0.0
2014-11-17,-0.0033947937621317836,1.1687357406474859,0.0
2014-11-18,0.0036058001636693135,1.172949968172399,0.0
2014-11-19,-0.008327514829098003,1.1631822099186533,0.0
2014-11-20,0.006391814109739832,1.1706170543802097,0.0
2014-11-21,0.007272213547370902,1.1791300315818567,0.0
2014-11-24,0.002031044637504574,1.1815248973094215,0.0
2014-11-25,0.009686374657208662,1.1929695901315804,0.0
2014-11-26,0.004544172046272302,1.1983906491951093,0.5952970731136448
2014-11-28,0.013413076399327623,1.214464754529003,0.0
2014-12-01,-0.013829217641875502,1.1976696571202345,0.0
2014-12-02,-0.016300684225923154,1.178146822232548,0.0
2014-12-03,0.005721690459269065,1.184887813664934,0.0
2014-12-04,0.013848470973400362,1.2012966981592086,0.0
2014-12-05,-0.01151208619784539,1.1874672670208126,0.0
2014-12-08,0.019172319925417878,1.2102337693650973,0.0
2014-12-09,0.009425159297300012,1.2216404154283351,0.0
2014-12-10,0.012967981466685133,1.2374826256945635,0.0
2014-12-11,0.007706501715425473,1.2470192876722879,0.0
2014-12-12,0.02100104816613092,1.2732079997967878,0.0
2014-12-15,-0.005057505277094846,1.2667687436189763,0.0
2014-12-16,0.016859396186501154,1.288125699744325,0.0
2014-12-17,-0.019303028912208073,1.263260972119602,0.0
2014-12-18,-0.02234242088844896,1.2350366637885546,0.0
2014-12-19,0.021104913050177285,1.261102005191593,0.0
2014-12-22,0.001900406082248188,1.2634986111125948,0.0
2014-12-23,-0.03282205089807883,1.2220279953890052,0.0
2014-12-24,0.004219444340370388,1.2271842744979236,0.0
2014-12-26,0.0060106078938635425,1.234560397985446,0.0
2014-12-29,0.014654108185212279,1.2526517796187036,0.5929169789849063
2014-12-30,0.005425243338120555,1.2594477203410648,0.0
2014-12-31,0.003819223424570416,1.2642578325766132,0.0
2015-01-02,0.022236340533671847,1.2923703002641487,0.0
2015-01-05,0.03141690229343385,1.3329725717144831,0.0
2015-01-06,0.03603464274667489,1.381005762127331,0.0
2015-01-07,-0.003949867071781465,1.3755509729415638,0.0
2015-01-08,-0.02648603394474435,1.3391180831795073,0.0
2015-01-09,0.021905129193983793,1.3684516377975544,0.0
2015-01-12,0.011444266422522274,1.3841125629268465,0.0
2015-01-13,2.4769891040309487e-19,1.3841125629268465,0.0
2015-01-14,0.015172204521316953,1.4051126018120967,0.0
2015-01-15,0.031471163981328314,1.449333130915956,0.0
2015-01-16,-0.025498480468460365,1.4123773383850031,0.0
2015-01-20,0.026578571964862345,1.4499163111148097,0.0
2015-01-21,-0.023117960877297113,1.4163972025591025,0.0
2015-01-22,-0.007196401799100636,1.406204239182365,0.0
2015-01-23,0.027836292506771436,1.4453477517085074,0.0
2015-01-26,-0.006084440157305025,1.4365536198067417,0.0
2015-01-27,0.0031259303364095095,1.4410441863467744,0.0
2015-01-28,0.03269673775730108,1.4881616302044383,0.0
2015-01-29,-0.013160780872998542,1.4685762610857134,4.310437337590942e-16
