date,equity,benchmark_tlt,weight,net_return,z_final,z_rr,z_yc,z_term,regime_hmm
2011-05-18,0.9581605585872276,0.7942681271860041,1.0,-0.013251889429547581,0.6723859424758223,0.08567325462474074,1.4474520061806764,0.3811927149921966,CALM
2011-05-19,0.9577584347561134,0.7939347862449965,1.0,-0.0004196831392299094,0.601812249446799,0.1316245739579479,1.4474520061806764,0.08988018408662045,CALM
2011-05-20,0.9582610895450061,0.7943514624212561,1.0,0.0005248241838984313,0.6402939705381828,0.1505392924503639,1.4474520061806764,0.1387976905840403,CALM
2011-05-23,0.9628855136028189,0.7981848832428443,1.0,0.004825849769198642,0.6312045680531442,0.10320370172951365,1.4474520061806764,0.23441316117356892,CALM
2011-05-24,0.9665046280828463,0.8011849517119133,1.0,0.003758613489246221,0.5233841048077162,-0.0404502718313372,1.4474520061806764,0.32399693696212634,CALM
2011-05-25,0.9619807349828121,0.797434866125577,1.0,-0.004680674017058517,0.34264452228711706,-0.13804945242720634,1.4399558666608887,0.121768036790142,CALM
2011-05-26,0.9702242735206521,0.8042683554162341,1.0,0.008569338488870315,-0.23405677135900477,-0.8374009990593143,1.4399558666608887,0.42839366925510736,CALM
2011-05-27,0.969822149689538,0.8039350144752264,1.0,-0.0004144648222982328,0.2968042354655289,-0.3910119833555072,1.4399558666608887,0.6395736470569238,CALM
2011-05-31,0.9720338307606656,0.8057683896507685,1.0,0.0022805017103761926,0.5661264126542619,-0.11144961297942682,0.7075779583966391,1.1632565952867424,CALM
2011-06-01,0.9815842717496267,0.8136852369997005,1.0,0.009825214603371712,-0.5008860560196478,-1.040286090752228,0.712784611727676,0.8139116280356937,CALM
2011-06-02,0.962885513602819,0.7981848832428443,1.0,-0.019049569848422765,0.7967130912803607,0.021295477891847936,0.7180383251249681,1.4000152896275557,CALM
2011-06-03,0.9684147162806385,0.8027683211816996,1.0,0.005742326164126066,0.43085008900688154,-0.044927773761728226,0.7233399906993979,0.646939663896976,CALM
2011-06-06,0.9610759563628053,0.7966848490083098,1.0,-0.007578116889857767,0.6240598220413123,0.06158348003173056,0.7233399906993979,0.863685861999406,CALM
2011-06-07,0.965499318505061,0.8003515993593942,1.0,0.004602510460251175,0.9166429528366169,0.28371336064083247,0.7286905242629351,1.0358060872922596,CALM
2011-06-08,0.9730391403384513,0.8066017420032878,1.0,0.007809246147438609,-0.130162460434042,-0.6292906187498105,0.7340908661521836,0.6972522461752836,CALM
2011-06-09,0.9691184329850884,0.8033516678284631,1.0,-0.004029341874160597,0.9945653244517495,0.34329808977889653,0.739541982087265,1.0735116001166836,CALM
2011-06-10,0.9765577238607,0.8095184752371049,1.0,0.007676348547717815,0.7822046050928444,0.0957875775803127,0.7450448640678455,1.1572589207304451,CALM
2011-06-13,0.9716317069295518,0.805435048709761,1.0,-0.005044266007823706,0.9609804693374429,0.22684443757212724,0.7450448640678455,1.2765564313624047,CALM
2011-06-14,0.9569541870938854,0.7932681043629812,1.0,-0.015106052767718703,1.0320476780912546,0.5981471538844227,0.7450448640678455,0.5259676624661954,CALM
2011-06-15,0.9743460427895723,0.8076851000615627,1.0,0.018174177959869864,-0.7368118637764428,-0.7295370338464165,0.7450448640678455,-0.5769707228759499,CALM
2011-06-16,0.9787694049318278,0.8113518504126469,1.0,0.004539826661163815,-1.9522801695251917,-1.6463937155293826,0.7450448640678455,-1.3234997830404065,CALM
2011-06-17,0.9741449808740152,0.8075184295910589,1.0,-0.004724732949876631,0.4342224172837582,-0.2240588839305103,0.7450448640678455,1.0869196049847871,CALM
2011-06-20,0.9753513523673576,0.8085184524140818,1.0,0.0012383900928791824,1.0524468644030731,0.09139509021962633,0.750600531308226,1.8396790369774472,CALM
2011-06-21,0.9710285211828806,0.8049350372982496,1.0,-0.0044320758606472,0.6619020231444604,0.22637361243138637,0.756210031213524,0.5216635033725423,CALM
2011-06-22,0.9716317069295519,0.8054350487097611,1.0,0.0006211823170101383,0.6788893096981792,-0.22256144536463257,0.7618744403991045,1.6822210573577008,CALM
2011-06-23,0.9790709978051635,0.8116018561184027,1.0,0.007656492498706591,0.43564560998684654,-0.41523715976796594,0.7675948657555463,1.5515107750703714,CALM
2011-06-24,0.9749492285362436,0.8081851114730743,1.0,-0.0042098778108634605,-0.6666846289636945,-1.2865594571478178,0.7675948657555463,0.9739909211436487,CALM
2011-06-27,0.9615786111516983,0.7971015251845696,1.0,-0.01371416786966384,-0.26440256845467935,0.5026236128056726,0.7675948657555463,-2.4932616024675394,CALM
2011-06-28,0.9538377274027509,0.790684712070172,1.0,-0.008050182958703744,-0.008037365335787472,1.42066548932026,0.7675948657555463,-4.147453285956778,CALM
2011-06-29,0.9475042770627031,0.7854345922493015,1.0,-0.006639966273187081,0.9262994338376402,2.125625535411334,0.7675948657555463,-3.5740114032508936,CALM
2011-06-30,0.945996312696025,0.7841845637205227,1.0,-0.0015915119363395513,2.298768626255253,2.698328033119201,0.7675948657555463,-1.5745946664765311,CALM
2011-07-01,0.9412713576804338,0.7802678076636826,1.0,-0.004994686503719481,2.543108468812174,2.8917400978992394,0.7675948657555463,-1.4472752220343237,CALM
2011-07-05,0.9433825077937832,0.782017847603973,1.0,0.002242870874719749,2.2278856114310743,2.261705439826152,0.7675948657555463,-0.6602457203043541,CALM
2011-07-06,0.9482079937671528,0.7860179388960647,1.0,0.005115089514066362,1.7314123622562185,1.6169786117164033,0.7675948657555463,-0.28961177296712176,CALM
2011-07-07,0.945393126949354,0.7836845523090112,1.0,-0.002968617472434154,0.8010469679147159,1.441699344860052,0.7675948657555463,-2.1773270916799996,CALM
2011-07-08,0.9587637443338992,0.7947681385975159,1.0,0.0141429179072734,-0.05743324651906628,0.13477861220801018,0.7675948657555463,-1.0562257961343509,CALM
2011-07-11,0.9731396712962298,0.8066850772385398,1.0,0.014994232987312506,0.2572047879296969,-0.27762313656628923,0.7675948657555463,0.7613736619233058,CALM
2011-07-12,0.9764571929029215,0.809435140001853,1.0,0.003409090909090917,-0.3865911257660239,-0.6434866612443073,0.7675948657555463,0.066542689379049,CALM
2011-07-13,0.979171528762942,0.8116851913536547,1.0,0.0027797796767219385,-0.209151995808748,0.03752061661440065,0.7675948657555463,-1.1923776803745312,CALM
2011-07-14,0.9651977256317255,0.8001015936536385,1.0,-0.014271047227926048,0.3442136862312053,0.7376270111681218,0.7675948657555463,-1.5592294616589508,CALM
2011-07-15,0.966806220956182,0.8014349574176691,1.0,0.0016664930736380867,1.6082157501064227,1.1275291810847055,0.7675948657555463,0.6260202732376338,CALM
2011-07-18,0.957456841882778,0.793684780539241,1.0,-0.009670375376936713,2.103613467191165,1.4459099032635103,0.7675948657555463,1.0685627605024772,CALM
2011-07-19,0.9773619715229283,0.8101851571191202,1.0,0.020789584208315892,2.112491854000206,1.3100205970635495,0.7675948657555463,1.4304819930249821,CALM
2011-07-20,0.9658009113783965,0.8006016050651499,1.0,-0.011828841802098422,1.7766407344408552,1.3034799502746406,0.7675948657555463,0.607205811098877,CALM
2011-07-21,0.9583616205027848,0.7944347976565082,1.0,-0.007702716769022566,3.1391843585927295,2.064380416587146,0.7675948657555463,2.111313705697299,CALM
2011-07-22,0.9655998494628394,0.800434934594646,1.0,0.0075527116332738675,1.9131777739371432,1.4642992755665554,0.7675948657555463,0.5465000966098098,CALM
2011-07-25,0.9550440988960931,0.7916847348931949,1.0,-0.010931806350858886,3.564116747486998,2.3339717994249107,0.7675948657555463,2.4996662208385576,CALM
2011-07-26,0.9615786111516981,0.7971015251845694,1.0,0.006842105263157983,3.662955523002431,2.2492559700814025,0.7675948657555463,2.9585527329859103,CALM
2011-07-27,0.9616791421094766,0.7971848604198214,1.0,0.0001045478306325176,4.021201467267106,2.551754064024011,0.7675948657555463,3.0979223587910774,STRESS
2011-07-28,0.9652982565895039,0.8001849288888903,1.0,0.0037633284549445367,3.0889438418118376,2.084842943756412,0.7675948657555463,1.934556095821903,STRESS
2011-07-29,0.9843991385674258,0.8160186235867543,1.0,0.019787544261612222,2.1450027727363135,1.2601956556317877,0.7675948657555463,1.6363216434446546,STRESS
2011-08-01,0.991034181780809,0.8215187491133805,1.0,0.006740196078431238,0.5811225044990714,0.16480861503236044,0.7675948657555463,0.46508857435011786,STRESS
2011-08-02,1.0207913452832558,0.8461859787479475,1.0,0.030026374518157928,-0.35125888547491574,-0.616232126233515,0.7675948657555463,0.08673695257983854,STRESS
2011-08-03,1.0228019644388262,0.8478526834529857,1.0,0.001969667126255459,-1.82004232230662,-1.8336112603418095,0.7675948657555463,-0.5417738042286856,STRESS
2011-08-04,1.0591941711546564,0.8780200386141791,1.0,0.0355808924710046,-2.168382467157642,-1.9548494054539027,0.7675948657555463,-1.1095288035760078,STRESS
2011-08-05,1.0286327599899814,0.8526861270975968,1.0,-0.028853454821564206,-1.6502126246500772,-1.3457866183526628,0.7675948657555463,-1.3367611650601956,STRESS
2011-08-08,1.0611042593524485,0.8796034080839654,1.0,0.0315676309616888,-2.1098686426789333,-1.8893354126612683,0.7675948657555463,-1.1270292243608222,STRESS
2011-08-09,1.0643212500013617,0.8822701356120267,1.0,0.003031738512553339,-2.8223229130339167,-2.866644810124024,0.7675948657555463,-0.46489140659139205,STRESS
2011-08-10,1.0959885017016004,0.9085207347163798,1.0,0.029753471238310958,-3.1118101344319973,-2.922218474429749,0.7675948657555463,-1.0496752993222813,STRESS
2011-08-11,1.0960879201070526,0.8626863553278264,0.0,9.07111756169865e-05,-2.7015586092989996,-2.5381861286559886,0.7675948657555463,-0.9841273509241877,STRESS
2011-08-12,1.0959885017016007,0.879770078554469,0.0,-9.070294784585542e-05,-2.9826788028071256,-2.4954346621666676,0.7675948657555463,-1.7938065009178048,STRESS
2011-08-15,1.0959885017016007,0.8708532083825141,0.0,0.0,-3.250500303080972,-2.9211091155598314,0.7675948657555463,-1.3991741181195119,STRESS
2011-08-16,1.0960879201070528,0.8852702040810956,0.0,9.07111756169865e-05,-3.4429289640808447,-3.0940327581550644,0.7675948657555463,-1.4479366641311109,STRESS
2011-08-17,1.0960879201070528,0.9007705578379518,0.0,0.0,-2.626557411777788,-2.5384006952798694,0.7675948657555463,-0.7960879405614565,STRESS
2011-08-18,1.0960879201070528,0.919270980063877,0.0,0.0,-2.563026257757083,-2.531216724202156,0.7675948657555463,-0.6552199832039779,STRESS
2011-08-19,1.0962867569179564,0.9266878160012973,0.0,0.0001814058956914888,-2.149387891354667,-2.211770076039941,0.7675948657555463,-0.41974068760347405,STRESS
2011-08-22,1.0962867569179564,0.9243544294142437,0.0,0.0,-2.6276288522615965,-2.4850851912203713,0.7675948657555463,-0.9320553019197231,STRESS
2011-08-23,1.0962867569179564,0.9116041384207006,0.0,0.0,-2.1957300446167145,-2.304952021756481,0.7675948657555463,-0.30264120646724374,STRESS
2011-08-24,1.0962867569179564,0.8856868802573551,0.0,0.0,-1.5041939796531485,-1.7173180274265125,0.7675948657555463,-0.04288602988324949,STRESS
2011-08-25,1.0960879201070526,0.8952704323113254,0.0,-0.00018137299356124625,-2.460107851603705,-2.3001634833626836,0.7675948657555463,-0.9755570699192138,STRESS
2011-08-26,1.0960879201070526,0.9041039672480283,0.0,0.0,-1.75703138047176,-1.5692659137481098,0.7675948657555463,-1.0451098161257855,STRESS
2011-08-29,1.096386175323408,0.891603681960241,0.0,0.0002721088435373442,-2.0539827951911813,-1.6341420184325317,0.7675948657555463,-1.6252980912132837,STRESS
2011-08-30,1.0960879201070524,0.9059373424235704,0.0,-0.0002720348204570122,-2.331847104069493,-2.080004827241378,0.7675948657555463,-1.2053018413869474,STRESS
2011-08-31,1.0959885017016004,0.8919370229012487,0.0,-9.070294784585542e-05,-2.550933519144532,-2.0674057584302004,0.7675948657555463,-1.7845155511024882,STRESS
2011-09-01,1.0959885017016004,0.9081040585401202,0.0,0.0,-2.26370622915219,-1.9934589507047964,0.7675948657555463,-1.2513143454351439,STRESS
2011-09-02,1.0958890832961485,0.9376047318192983,0.0,-9.071117561676445e-05,-3.0930371897291846,-2.656740157335048,0.7675948657555463,-1.6664387303020014,STRESS
2011-09-06,1.0961873385125043,0.9473549543437723,0.0,0.0002721582146421042,-3.140604376863011,-2.643190626744525,0.7675948657555463,-1.819230524612876,STRESS
2011-09-07,1.0958890832961485,0.9292712082941067,0.0,-0.00027208416470159147,-2.7243966908239927,-2.3008727589330378,0.7675948657555463,-1.634505979044047,STRESS
2011-09-08,1.0958890832961485,0.9376047318192983,0.0,0.0,-2.7283583113165757,-2.298407245877304,0.7675948657555463,-1.6505738129148395,STRESS
2011-09-09,1.0958890832961485,0.947604960049528,0.0,0.0,-3.1033311417117218,-2.772143577337049,0.7675948657555463,-1.403665060253342,STRESS
2011-09-12,1.0958890832961485,0.9486049828725509,0.0,0.0,-3.040356812717766,-2.5525671231124276,0.7675948657555463,-1.7951703733300066,STRESS
2011-09-13,1.0960879201070524,0.9351046747617406,0.0,0.0001814388097614028,-2.2557310645999094,-1.8990504770420094,0.7675948657555463,-1.467397618211409,STRESS
2011-09-14,1.0958890832961485,0.9430215221106726,0.0,-0.00018140589569159982,-2.5253624260511915,-2.078222534073705,0.7675948657555463,-1.693545879260376,STRESS
2011-09-15,1.0961873385125043,0.9286045264120913,0.0,0.0002721582146421042,-1.5514859029829082,-1.3629405095160088,0.7675948657555463,-1.0470596329839081,STRESS
2011-09-16,1.0959885017016004,0.9353546804674965,0.0,-0.00018138944313450533,-1.301438915162895,-1.2165156167802256,0.7675948657555463,-0.7880043952733325,STRESS
2011-09-19,1.0959885017016004,0.9531884208114063,0.0,0.0,-0.6797068281122776,-1.1610473722864487,0.7675948657555463,0.6276552111187683,STRESS
2011-09-20,1.0959885017016004,0.9571885121034984,0.0,0.0,-0.6402389831582914,-1.091065017378813,0.7675948657555463,0.5513689362346444,STRESS
2011-09-21,1.0958890832961485,0.9888559014992261,0.0,-9.071117561676445e-05,-1.0598788080251866,-1.6607362218412902,1.5267842371344602,0.35705535668941407,STRESS
2011-09-22,1.0960879201070524,1.0260234164215802,0.0,0.0001814388097614028,-0.9286133498071206,-1.8940587063649192,1.5184697426767562,1.274761084386929,STRESS
2011-09-23,1.0959885017016004,1.0069396475488916,0.0,-9.070294784585542e-05,-0.7708453546580206,-1.4832240975666,1.5102444425117318,0.6482635253876498,STRESS
2011-09-26,1.0961873385125043,0.9907726119100201,0.0,0.00018142235123375094,-0.15002643400127236,-1.1171421462211872,1.5021065807819467,1.291209344963327,STRESS
2011-09-27,1.0959885017016004,0.9756055990941715,0.0,-0.00018138944313450533,-0.05807323022615096,-0.7729324063069649,1.4940544496418835,0.6666071029706223,STRESS
2011-09-28,1.0959885017016004,0.9752722581531639,0.0,0.0,-0.8319591566229289,-1.3572706098294474,1.4860863875763717,0.19871384233401762,STRESS
2011-09-29,1.0958890832961485,0.9820224122085691,0.0,-9.071117561676445e-05,-1.0518076213035277,-1.539788893126245,1.4782007777905255,0.11130259621389915,STRESS
2011-09-30,1.0960879201070524,1.006689641843136,0.0,0.0001814388097614028,-1.7727819487186183,-2.0877860339290137,1.4703960466676287,-0.31528682197473307,STRESS
2011-10-03,1.0957896648906966,1.0317735476539625,0.0,-0.00027210884353745524,-2.178906063174061,-2.6094122683484207,1.4626706622916015,-0.020737483782802192,STRESS
2011-10-04,1.0959885017016002,1.0186899157194116,0.0,0.0001814552712755546,-1.3721113769071742,-2.0844562497593326,1.4550231330308758,0.689594832357239,STRESS
2011-10-05,1.0959885017016002,1.011356415017243,0.0,0.0,-0.7904970875061634,-1.4188589743287414,1.4474520061806764,0.4853157124209377,STRESS
2011-10-06,1.0959885017016002,0.992689322320814,0.0,0.0,-0.9287459774615975,-1.183921990002182,1.4399558666608887,-0.44202686864420493,STRESS
2011-10-07,1.0958890832961483,0.9853558216186453,0.0,-9.071117561676445e-05,-0.11876206308924071,-0.4835745265173115,1.4325333357668366,-0.16236884325495057,STRESS
2011-10-11,1.0955908821850473,0.9820591863743178,0.0,-0.00027210884353745524,0.439663459998153,0.10272626217533065,1.417903759769404,-0.22108482526999715,STRESS
2011-10-12,1.0955908821850473,0.9677737669822313,0.0,0.0,0.35359165618626526,-0.042573145034409565,1.410694128582076,-0.06760859338487,STRESS
2011-10-13,1.0955908821850473,0.9774100853887274,0.0,0.0,-0.03512743072572314,-0.4127641954885466,1.4035529316860123,-0.1085727868574505,STRESS
2011-10-14,1.0956902825554145,0.96320919510547,0.0,9.072763563788833e-05,-0.04682042237973863,-0.31233777001528495,1.3964789551980528,-0.38356584730967375,STRESS
2011-10-17,1.0957896829257814,0.9798614295447658,0.0,9.07194048807014e-05,-0.47601611228548313,-0.7798593452159711,1.389471015094106,-0.2824951789943596,STRESS
2011-10-18,1.0957896829257814,0.9737753337090841,0.0,0.0,-0.904319564316562,-1.0626552437038963,1.3825279562667845,-0.6410567687317524,STRESS
2011-10-19,1.0957896829257814,0.9734372172737684,0.0,0.0,-1.0068814252985472,-1.227305264053845,1.3756486516191837,-0.48067689182614276,STRESS
2011-10-20,1.0955908821850475,0.9665058303497975,0.0,-0.00018142235123363992,-1.280818492717178,-1.343552011267377,1.368832001193181,-0.8697902045193877,STRESS
2011-10-21,1.0957896829257814,0.956277808181499,0.0,0.0001814552712755546,-1.3844492834539692,-1.3866983311709715,1.3620769313306995,-1.015935079205519,STRESS
2011-10-24,1.0955908821850475,0.9578838612492484,0.0,-0.00018142235123363992,-1.3762641947247778,-1.2512066046257133,1.355382393866479,-1.3291807706475205,STRESS
2011-10-25,1.0955908821850475,0.9822282445919756,0.0,0.0,-1.8115830680191631,-2.1313717003064645,1.3487473653509656,-0.21208894329497055,STRESS
2011-10-26,1.0955908821850475,0.965068835499706,0.0,0.0,-1.2225047462867376,-1.6509653709863825,1.3421708463019908,0.06452342702261889,STRESS
2011-10-27,1.0954914818146804,0.9323560703829165,0.0,-9.072763563788833e-05,-0.5633791240849709,-0.8331160112906506,1.3356518604839955,-0.3273966773487974,STRESS
2011-10-28,1.0954914818146804,0.9421614470070705,0.0,0.0,-0.8790974875776681,-1.337882733882598,1.329189454213605,0.1500710251021211,STRESS
2011-10-31,1.0956902825554145,0.9795233131094502,0.0,0.00018147173577731657,-1.2915846178101489,-1.6188664544731521,1.3192597398243555,-0.1712402132107589,STRESS
2011-11-01,1.0954914818146804,1.0097002049613726,0.0,-0.00018143880976151383,-1.5815636205112438,-2.143045093509923,1.3094771377625922,0.4215958291747535,STRESS
2011-11-02,1.0954914818146804,0.9971053677458643,0.0,0.0,-1.6137344890027796,-1.7865554360279952,1.2998389279158638,-0.5428268283738588,STRESS
2011-11-03,1.0955908821850473,0.9834116521155803,0.0,9.073586788854726e-05,-0.5082074196034547,-1.2628094107539027,1.2903425375286834,0.9187480747296071,STRESS
2011-11-04,1.0957896829257812,0.9845950596391853,0.0,0.0001814552712755546,-0.8382074554872455,-1.6571905375295684,1.2809855381569728,1.0867185514880775,STRESS
2011-11-07,1.0957896829257812,0.9908502136925248,0.0,0.0,-0.918879344139983,-1.7020261338070664,1.271765643049018,1.004042741880945,STRESS
2011-11-08,1.0956902825554142,0.9781708473681877,0.0,-9.071117561676445e-05,-0.36124592789992194,-1.2500780579319195,1.262680704949586,1.2750697963678046,STRESS
2011-11-09,1.0955908821850473,0.9984578334871271,0.0,-9.07194048807014e-05,-0.6023326292528604,-1.2876071474917916,1.2566441515310345,0.7707031819490524,STRESS
2011-11-10,1.0955908821850473,0.9835807103332382,0.0,0.0,-0.38451178686090204,-0.9107101906493387,1.2506563495933851,0.3775037472760529,STRESS
2011-11-14,1.0953921175112111,0.9993996478275731,0.0,-0.00018142235123363992,-0.42902067211484585,-0.9645378292743126,1.2330608984168552,0.4139972190860256,STRESS
2011-11-15,1.0953921175112111,0.998038879010856,0.0,0.0,-0.8495013528133165,-1.1440658070280363,1.2244530204438295,-0.1819286297960728,STRESS
2011-11-16,1.0956902645219655,1.007139020472651,0.0,0.00027218290691344293,-0.35919309209299427,-1.0957299085669145,1.215969605823454,0.92936483681721,STRESS
2011-11-17,1.0954914998481293,1.015218585321908,0.0,-0.00018140589569159982,-1.9725944792058685,-2.1609903371423105,1.2101965220411097,-0.4366577466897275,STRESS
2011-11-18,1.0955908821850475,1.0149634411687736,0.0,9.07194048807014e-05,-1.2471811239173807,-1.494618118175713,1.2018738468371328,-0.28281289948201893,STRESS
2011-11-21,1.0956902645219657,1.021001852792955,0.0,9.07111756169865e-05,-0.7156226179077598,-1.3782082893704777,1.1936713922406794,0.7612106344762848,STRESS
2011-11-22,1.0953921175112113,1.0323982916329597,0.0,-0.00027210884353745524,-0.07648374224038057,-0.9267346269065749,1.1855880285406875,1.23643619025997,STRESS
2011-11-23,1.0954914998481295,1.042519009707292,0.0,9.072763563788833e-05,-0.5506351387272965,-1.2705063292306404,1.1776227569665914,0.9164609085334161,STRESS
2011-11-25,1.0952927351742932,1.0273804566213156,0.0,-0.00018143880976151383,0.9625708771659215,0.09906708406835207,1.160351394665397,1.2884959367448758,STRESS
2011-11-28,1.0954914998481295,1.0268701683150467,0.0,0.00018147173577731657,0.6488509802249158,-0.12586978464389253,1.1527068096379038,1.0722718049435929,STRESS
2011-11-29,1.0954914998481295,1.0184504112616106,0.0,0.0,0.18771821321204835,-0.3145160919229264,1.14346754983167,0.39798510046368446,STRESS
2011-11-30,1.0952927351742932,1.0025464257162309,0.0,-0.00018143880976151383,0.4697440922937941,-0.15300772106703742,1.1360205243593897,0.7048641401325365,STRESS
2011-12-01,1.0954914998481295,0.9950621972242876,0.0,0.00018147173577731657,0.18148229066788507,-0.42857304337007096,1.1269574278545833,0.6799202642039526,STRESS
2011-12-02,1.0954914998481295,1.0090100775956365,0.0,0.0,-1.6976772228469932,-1.8150203371617397,1.1179849217966573,-0.5451309055606267,STRESS
2011-12-05,1.0952927351742932,1.006968924370561,0.0,-0.00018143880976151383,-0.9867933367809043,-1.258504764931085,1.1108083956154928,-0.15382772633616779,STRESS
2011-12-06,1.0952927351742932,0.9973584946024974,0.0,0.0,-0.9677697565302918,-1.351020519623297,1.103741337725505,0.1303209044383841,STRESS
2011-12-07,1.0953921175112111,1.0009305127463795,0.0,9.073586788854726e-05,-1.97225706222741,-2.0838577041224133,1.0967839211242212,-0.5435863361056575,STRESS
2011-12-08,1.0954914998481293,1.0134325762499665,0.0,9.072763563788833e-05,-1.8209582652338907,-1.9918237738262472,1.089936481206927,-0.3902885894243041,STRESS
2011-12-09,1.0954914998481293,0.9925958037439878,0.0,0.0,-1.3091553137415777,-1.4426046732430469,1.0831995240422396,-0.4787762442780071,STRESS
2011-12-12,1.0954914998481293,1.0036520503798134,0.0,0.0,-1.8500568745596304,-1.8226446862066674,1.0765737357099947,-0.8759607726649032,STRESS
2011-12-13,1.0955908821850475,1.0130073359947425,0.0,9.07194048807014e-05,-2.0305374128631675,-2.1590987270018926,1.0700599928168664,-0.4811417092658362,STRESS
2011-12-14,1.0954914998481295,1.032143147479825,0.0,-9.071117561676445e-05,-2.4780208601351386,-2.363636144783163,1.0636593743219434,-1.0837063191213967,STRESS
2011-12-15,1.0954914998481295,1.0283159851828085,0.0,0.0,-2.256541406413282,-2.2492208759361616,1.05535614113182,-0.8098184320416659,STRESS
2011-12-16,1.0954914998481295,1.040307760380127,0.0,0.0,-2.3068278438777385,-2.249432772067906,1.0471274806392878,-0.9288332900040462,STRESS
2011-12-19,1.0955908821850477,1.0534902082920727,0.0,9.07194048807014e-05,-0.9580997969039466,-1.72897971876617,1.0389717225326944,1.147971012756037,STRESS
2011-12-20,1.0953921175112116,1.0272103605192262,0.0,-0.00018142235123363992,-0.8036646724248416,-1.3377753121756355,1.0308872425044178,0.5621111674986715,STRESS
2011-12-21,1.0953921175112116,1.0129222879436979,0.0,0.0,-0.6997887573810662,-1.4228955477170036,1.0228724606513078,1.040612630351363,CALM
2011-12-22,1.0953921175112116,1.0171746904959384,0.0,0.0,-1.0487587652492558,-1.6541212262316938,1.0169179031888713,0.7507177250644411,CALM
2011-12-23,1.0951933528373754,1.0058632997069787,0.0,-0.0001814552712755546,-0.6106085053380814,-1.114164890987869,1.0090343209947843,0.5021152233783807,CALM
2011-12-27,1.0952927351742934,1.0073941646257853,0.0,9.074410163334434e-05,-0.6441532271688224,-0.9915025932392905,0.9975941615000841,0.12017779405110739,CALM
2011-12-28,1.0952927351742934,1.0260196878045988,0.0,0.0,-0.9430174636901762,-1.6194843195238635,0.9920507445008062,0.9471290812086134,CALM
2011-12-29,1.0952927351742934,1.0278907449275847,0.0,0.0,-0.3821658295711162,-1.2007033762946677,0.9844182190252269,1.3080302025399584,CALM
2011-12-30,1.0954914998481298,1.0312076189183323,0.0,0.00018147173577731657,-0.7293525947347188,-1.446278108346769,0.9790586109145273,1.0580198258442302,CALM
2012-01-03,1.0952927351742934,1.0157288736281769,0.0,-0.00018143880976151383,-0.6062900576675289,-0.8449505988651385,0.9687204092227011,-0.12988895392300176,CALM
2012-01-04,1.0952927351742934,1.0036520503798136,0.0,0.0,-0.01124842293582844,-0.3164793837737232,0.9613349803994853,0.04207616679512294,CALM
2012-01-05,1.0952927351742934,1.0018660413078726,0.0,0.0,-0.037583896246110415,-0.5391495198582708,0.9564281279784858,0.5365929630465366,CALM
2012-01-06,1.0953921175112113,1.00977551005504,0.0,9.073586788854726e-05,-0.6194955153725613,-1.4308479211099585,0.9516616072528625,1.314634808903846,CALM
2012-01-09,1.0954914998481295,1.007989500983099,0.0,9.072763563788833e-05,-0.9036394226358966,-1.6322108223966891,0.9444615094279052,1.1130823673310524,CALM
2012-01-10,1.0954914998481295,1.0062885399622028,0.0,0.0,-0.5247049226432067,-1.1071353072515688,0.9373184745811359,0.7530871055850534,CALM
2012-01-11,1.0954914998481295,1.0193859398231038,0.0,0.0,-0.7910135328229777,-1.00286760674946,0.9302315559492126,-0.16803848214570374,CALM
2012-01-12,1.0952927351742932,1.017940122955342,0.0,-0.00018143880976151383,-0.2469547575605855,-0.8365624710228177,0.9231998444414764,0.7816194003244731,CALM
2012-01-13,1.0953921175112111,1.0280608410296743,0.0,9.073586788854726e-05,-0.8719913974814191,-1.2908219135529844,0.9162224686036184,0.35990943872619985,CALM
2012-01-17,1.0953921175112111,1.0328235318881838,0.0,0.0,-1.3369924365061872,-1.5693741670826715,0.9024274268138336,-0.09586624366916423,CALM
2012-01-18,1.0953921175112111,1.0203214683845967,0.0,0.0,-1.376191556507689,-1.0244140352624864,-1.569439003154493,0.2976354492528632,CALM
2012-01-19,1.0953921175112111,1.0062885399622028,0.0,0.0,-0.18442959847273888,-0.011947135481333193,-1.569439003154493,0.7458730948873554,CALM
2012-01-20,1.095193352837375,0.9948921011221983,0.0,-0.0001814552712755546,-0.08133673988650342,0.462280469968393,-1.569439003154493,-0.18196377227137142,CALM
2012-01-23,1.095342426342752,0.9885985453448821,0.0,0.00013611615245001651,0.9304251843336401,1.0328209752596451,-1.569439003154493,0.921089775050857,CALM
2012-01-24,1.0953921175112111,0.9903845544168232,0.0,4.536587578818363e-05,0.5416953000154265,0.5167193192914186,-1.569439003154493,1.2395192041758893,CALM
2012-01-25,1.0954914998481293,0.9880032089875684,0.0,9.072763563788833e-05,0.8032293383408505,0.7189957723035251,-2.3747411704400445,1.991639792923347,CALM
2012-01-26,1.0954914998481293,1.0011006088484693,0.0,0.0,0.9917675081140298,0.6659183621043553,-2.356447470658278,2.581958468017895,CALM
2012-01-27,1.0953921175112111,1.0042473867371273,0.0,-9.07194048807014e-05,-0.10453689216978668,0.1892583822063973,-2.3385015202967887,1.0193879542821316,CALM
2012-01-30,1.095292735174293,1.0160690658323561,0.0,-9.072763563788833e-05,-1.7720786925970717,-1.288954372434778,-2.320892001481264,0.5328582007052143,CALM
2012-01-31,1.095292735174293,1.02780569687654,0.0,0.0,-0.3344178521078123,-0.6779444534510473,0.08327225460127545,0.7963623124071308,CALM
