DATE,2s5s_spread,2s5s_z_level,2s5s_z_mom,2s10s_spread,2s10s_z_level,2s10s_z_mom,5s10s_spread,5s10s_z_level,5s10s_z_mom,10s30s_spread,10s30s_z_level,10s30s_z_mom,2s30s_spread,2s30s_z_level,2s30s_z_mom,5s30s_spread,5s30s_z_level,5s30s_z_mom
2018-01-19,0.3843975070000001,-0.816380309220191,0.1571450790153743,0.5944912430000002,-1.4112944030136743,-0.8031987846395581,0.21009373600000014,-2.03878501188908,-1.6763731119917655,0.27389693300000006,-2.6671416681375337,-2.0198890637434155,0.8683881760000003,-1.915046776654277,-1.8760394355960166,0.4839906690000002,-2.405922803664097,-2.0293678101650774
2018-01-22,0.38674950600000013,-0.791346765781824,0.38073185996380676,0.5892016890000003,-1.4281133337247087,-0.8496289496582295,0.20245218300000012,-2.0987614872164753,-2.0051076364940985,0.26291751799999963,-2.7208579422526293,-2.0658860299724324,0.8521192069999999,-1.9503648151881756,-1.9332937900642742,0.46536970099999975,-2.463696247264157,-2.189565564346205
2018-01-23,0.3716399670000001,-0.908285960129712,0.03833046788428507,0.5727491380000003,-1.4988743979069752,-1.119651178757022,0.20110917100000014,-2.0915909064252594,-1.9317311641873394,0.281412601,-2.502212797902492,-1.8641682779896034,0.8541617390000003,-1.9246399435700003,-1.988863417805099,0.4825217720000001,-2.342317979473256,-2.0194266349619707
2018-01-24,0.35813045499999996,-1.0121274352300205,0.16364551188485552,0.5703814030000003,-1.5007235773760108,-0.864601585309913,0.21225094800000033,-1.954842118952764,-1.641787481299454,0.28176903699999967,-2.458995527423514,-1.8571363892832533,0.85215044,-1.9130531433040388,-1.7974138300674851,0.494019985,-2.2542187458437604,-1.8887456421476103
2018-01-25,0.33586645199999987,-1.1871263332046447,0.13052949027123026,0.5328006749999998,-1.6721013637266977,-0.9962996146448769,0.19693422299999996,-2.096046168422316,-1.7985122429032234,0.2639541620000001,-2.579688167864879,-2.04449367303257,0.7967548369999999,-2.0757178966533045,-1.9979560191591232,0.46088838500000007,-2.3861498856372805,-2.070805124897363
2018-01-26,0.353930235,-1.0305220337522452,0.4362131626559016,0.5436494349999998,-1.6059033468680313,-0.7198675895318888,0.18971919999999987,-2.147877818555064,-1.723585417025687,0.2514681809999999,-2.6458422771899373,-2.0390491404641673,0.7951176159999997,-2.0571916506729147,-1.7997540058247068,0.44118738099999977,-2.446312387179883,-2.032397005789465
2018-01-29,0.37403941100000004,-0.8578930316411458,0.8465503508094675,0.5772936340000001,-1.4308441048012743,-0.1632034328423741,0.20325422300000007,-1.9833193488569916,-1.3340821742986062,0.2485320569999998,-2.624565324258172,-1.8996663905734648,0.8258256909999999,-1.9345631521146702,-1.3352529938153177,0.4517862799999999,-2.3584432523921017,-1.7782775471104348
2018-01-30,0.38110256200000014,-0.7931194827380774,1.1368290498989613,0.595543385,-1.3321863719704983,0.27678070751758044,0.2144408229999999,-1.8466717695176709,-0.9884418089945,0.250754594,-2.5594131760139303,-1.804184923241329,0.846297979,-1.847973829715729,-0.9834797074535074,0.4651954169999999,-2.260270459749917,-1.571987845039268
2018-01-31,0.37331271200000016,-0.8523875165764242,1.2596628195540398,0.5644490719999999,-1.475547339901311,0.1583321270351557,0.19113635999999978,-2.0681234007348497,-1.3246890306386738,0.2298269270000004,-2.693354928247557,-2.0089846163814915,0.7942759990000003,-1.9980402823544234,-1.205153845614637,0.4209632870000002,-2.436744205186356,-1.8422434118136926
2018-02-01,0.41027355200000004,-0.5356970935420854,1.9248772235578426,0.6287326810000002,-1.1511000772488982,1.0798800571193012,0.2184591290000002,-1.7644107518814496,-0.7015979637320957,0.23450422299999962,-2.605156794387921,-1.913054972790725,0.8632369039999999,-1.7545457389284633,-0.5420850920377083,0.4529633519999998,-2.2501891881873917,-1.5245727910730396
2018-02-02,0.44706344600000003,-0.21604895811847524,2.439130927452208,0.699832201,-0.7927525335346488,1.9303924506072832,0.25276875499999996,-1.394530557646306,-0.012686455914538037,0.24572610900000003,-2.467114584719375,-1.6156420622429506,0.94555831,-1.4723692838424955,0.21518831198862362,0.498494864,-2.0077261031138125,-1.0518414226199746
2018-02-05,0.41275405900000006,-0.5039494653040649,1.910546863683555,0.681445837,-0.8784801853666612,1.6998197492235292,0.268691778,-1.2189532303466803,0.28368920611750276,0.30041623100000026,-1.9768717531701805,-0.9755808108049671,0.9818620680000003,-1.3430618671794348,0.48411258698268433,0.5691080090000002,-1.6562799574056877,-0.516494762156551
2018-02-06,0.4344139090000003,-0.3096504965745829,2.0096050348314995,0.6964988700000001,-0.796915437582844,1.6579986493453267,0.2620849609999998,-1.277827018712322,0.08204373435937738,0.2642335899999999,-2.2498660337188188,-1.5270382265421292,0.96073246,-1.4015210419402881,0.08503180978608277,0.5263185509999997,-1.838020309941011,-0.9599698942611427
2018-02-07,0.432981968,-0.31523471725282365,1.73214244433486,0.7123248580000001,-0.7110910155486133,1.4497037468636358,0.2793428900000001,-1.0894355404946692,0.09318458792828829,0.2780778399999999,-2.1057258160403367,-1.4410345605761044,0.990402698,-1.2943080763111798,-0.0024189907367379044,0.55742073,-1.6749701991032973,-0.902434805010637
2018-02-08,0.43465209000000016,-0.2934768952729997,1.7906698344789866,0.7206075200000002,-0.6630554704208032,1.7447757686615843,0.28595543,-1.0125206146235717,0.4813122118862029,0.3052833079999999,-1.8583336673096404,-0.9823344470277688,1.025890828,-1.169000436232833,0.5028259758682161,0.5912387379999999,-1.5027844708478644,-0.446586922938619
2018-02-09,0.47016477499999976,0.030048145326460222,2.525214145439961,0.7780151359999996,-0.3635438057676841,2.7408077153444044,0.30785036099999985,-0.7769154008169555,1.1383549654225409,0.30836820600000037,-1.8126210197060917,-0.8680560130287628,1.086383342,-0.962395206526044,1.2661269948311045,0.6162185670000002,-1.3742348490675622,-0.10511673863080674
2018-02-12,0.48335599900000004,0.15613060293702796,2.9404842065551877,0.7831518649999998,-0.330825913332242,3.2133033632014305,0.29979586599999974,-0.8544778671856756,1.3853640915400682,0.2854256630000003,-1.9771269810768204,-0.9363804285945777,1.068577528,-1.0136515348926556,1.572499162546075,0.585221529,-1.505193269607049,-0.04926328237326334
2018-02-13,0.4377796650000003,-0.24843568450460615,2.160102190635323,0.7253942490000003,-0.6232587982922839,2.3057764006329315,0.28761458399999995,-0.9749082227786386,0.9328696979303182,0.28166270199999976,-1.9837707447976316,-1.0621111673935306,1.007056951,-1.208176943258754,0.8762314038318472,0.5692772859999997,-1.5648299639172716,-0.31837847322432183
2018-02-14,0.46828651499999996,0.035944008533021064,2.829558931426425,0.7385511400000002,-0.5488301313389461,2.84841901443228,0.27026462500000026,-1.1485534511739512,0.9510685082965368,0.2598741059999998,-2.1316763051111773,-1.1018078790478936,0.998425246,-1.2273830660876428,1.2515953684811525,0.5301387310000001,-1.7285332617429934,-0.3382975141794728
2018-02-15,0.466395855,0.026207864555916376,2.680655389283731,0.7251226900000001,-0.6128334909188716,2.7216566687440515,0.25872683500000004,-1.2594632342225944,0.9540667779561808,0.25419974300000003,-2.147832859154836,-0.9385304506816128,0.9793224330000001,-1.2803666162635914,1.2968507565319467,0.5129265780000001,-1.7883894705300736,-0.22966320418921662
2018-02-16,0.4396376609999999,-0.21248843218431684,2.4918639916238883,0.6854565149999998,-0.8143487094224656,2.5983938084179363,0.24581885399999992,-1.3830046948725416,1.0217707317649005,0.25662732099999985,-2.100494497955681,-0.7867465546513492,0.9420838359999997,-1.3926021185352682,1.3316282438925213,0.5024461749999998,-1.8163158001925066,-0.10145558189743992
2018-02-19,0.4396376609999999,-0.204734269820465,2.601337774218737,0.6854565149999998,-0.8080586326656868,2.48674865242801,0.24581885399999992,-1.3709825192274545,0.6867351783411534,0.25662732099999985,-2.073207775526829,-0.9760091397814776,0.9420838359999997,-1.3814217664476265,1.1410008555903994,0.5024461749999998,-1.7964199103946252,-0.36522782708254503
2018-02-20,0.42589592899999973,-0.3267439790195912,2.405358225442845,0.67083168,-0.8790461022205256,2.3147017873506766,0.2449357510000003,-1.368327419044149,0.6678523521944485,0.2634208199999999,-1.994843495510927,-0.9017239812254745,0.9342524999999999,-1.396071254763708,1.0803701822935132,0.5083565710000002,-1.750698599363846,-0.32436158417424815
2018-02-21,0.4197623730000002,-0.37815394424763343,2.261181030711121,0.6839463720000003,-0.8033964081646328,2.36080831680995,0.2641839990000001,-1.1579188007127634,0.9640683302159027,0.27041888199999997,-1.9174314367629066,-0.8406934700894372,0.9543652540000003,-1.3194494737919982,1.1680182601363347,0.5346028810000001,-1.6159727089792684,-0.16209287903154335
2018-02-22,0.40923571500000033,-0.4730979378671631,2.265650114476242,0.6747217170000002,-0.8467265631889747,2.3394833568974582,0.26548600199999983,-1.135140635801497,0.9357205823083324,0.285484791,-1.781189045895286,-0.8677462673145244,0.9602065080000002,-1.29035008639237,1.1485143622323633,0.5509707929999998,-1.5276995744047277,-0.19209911395953427
2018-02-23,0.38033962300000024,-0.7504209260360638,1.829160497959007,0.6280121800000003,-1.0918420052569804,1.9319499474774087,0.24767255700000002,-1.3099377675584731,0.8429010336264697,0.28951859499999966,-1.731582513701762,-0.7198462189181446,0.9175307749999999,-1.420908947988044,0.9546121054594613,0.5371911519999997,-1.5742228760505244,-0.1321273606850045
2018-02-26,0.3880159860000001,-0.6719308552575013,1.55915722045598,0.6404466630000001,-1.0194946494857757,1.6209104279408257,0.252430677,-1.2499645996516948,0.6820286742773772,0.2906703949999998,-1.7047948203034506,-0.7706162952039547,0.9311170579999999,-1.365730774209064,0.6931245502815868,0.5431010719999998,-1.5331266805202177,-0.23308194540145039
2018-02-27,0.40021729500000003,-0.5449082059088189,1.5600512163919134,0.633365393,-1.0527861191028531,1.5323050168739745,0.23314809800000003,-1.4379629249244623,0.5260902286695575,0.26539230300000005,-1.875430190869103,-0.8296243259938048,0.8987576960000001,-1.4621164725175835,0.5905974777459688,0.4985404010000001,-1.7137598324375274,-0.3375020052389575
2018-02-28,0.390118599,-0.645433570169879,1.6062155108073188,0.6105761529999998,-1.1736978959894673,1.6661207085975793,0.22045755399999978,-1.5557502461575385,0.702970143053006,0.263661146,-1.8668431769955582,-0.6650694823054054,0.8742372989999998,-1.5322684477954738,0.8071145898051343,0.4841186999999998,-1.7588756387406195,-0.15459346291748888
2018-03-01,0.36797356599999986,-0.8759204442335293,1.3885664429206335,0.5960965160000002,-1.248551954451376,1.7350322834414362,0.22812295000000038,-1.463181469676388,1.1478822417371866,0.2756223679999996,-1.7578029536943642,-0.4507703353487908,0.8717188839999999,-1.528554526458047,1.0111097668094693,0.503745318,-1.6552974779954124,0.17421624201530286
2018-03-02,0.38648724499999965,-0.675549835249208,1.7240264408293062,0.6224682329999998,-1.095882015186836,2.2524420294288743,0.2359809880000001,-1.370545930161313,1.6232231311043341,0.2755529880000003,-1.7397412942336932,-0.3340127554291468,0.898021221,-1.4303467087404467,1.4953681148355613,0.5115339760000004,-1.6055061771951147,0.45374343574668047
2018-03-05,0.40739130999999995,-0.4450119486032137,1.9929404464547018,0.6430180070000002,-0.9756087650090544,2.4073996291191366,0.23562669700000027,-1.3630130646979661,1.5393677908009158,0.2722799779999998,-1.7453614061809173,-0.4751376689930415,0.915297985,-1.3630925387182289,1.5364911776583259,0.5079066750000001,-1.6058263228087835,0.3278483126260091
2018-03-06,0.4036922450000002,-0.4797311931776171,1.7529492913699931,0.6364076130000003,-1.0074716229395693,2.0624403367243445,0.23271536800000003,-1.3814671382384327,1.266999256683121,0.2667682179999997,-1.7669587333910288,-0.5862241497247432,0.903175831,-1.3932365783518255,1.2085391162589514,0.49948358599999976,-1.6265873283048007,0.1415010339360069
2018-03-07,0.39662432700000005,-0.5531431863927855,1.5470449867289662,0.6307604310000001,-1.033838922096117,1.809990246430896,0.23413610400000007,-1.3553588188680503,1.1095594223576175,0.26710462600000007,-1.7458255778425102,-0.5267673043645204,0.8978650570000002,-1.400551253675173,1.061065812163833,0.5012407300000001,-1.603354968951072,0.11697190642933972
2018-03-08,0.380122423,-0.7353695008009272,1.433980831883839,0.607230902,-1.1621123321653168,1.6894808050081445,0.22710847899999997,-1.4155089702463521,1.05919159324386,0.26471614799999976,-1.7447151988172012,-0.49605703853503774,0.8719470499999997,-1.475751284523154,0.9939492826537717,0.49182462699999974,-1.6281389807791184,0.11810190429726687
2018-03-09,0.3922567370000003,-0.5922789033749779,1.4787619684840014,0.6358006,-0.9918132979295122,1.8807749847393243,0.24354386299999975,-1.2361512123168221,1.3624448020117346,0.2642848500000001,-1.7295252072788092,-0.3645508448630447,0.9000854500000002,-1.3713207417608062,1.238576778955047,0.5078287129999999,-1.5443345034064258,0.33788413032211856
2018-03-12,0.37296628899999984,-0.8142735095590102,1.4072764448898922,0.606092453,-1.1580019448862033,1.6583661235544551,0.2331261640000002,-1.3320613409942774,1.0582599026257022,0.2610595229999997,-1.7344810041966887,-0.4937628427437641,0.8671519759999997,-1.4703753815306133,0.985555046767236,0.4941856869999999,-1.5877293845500768,0.1235360285601875
2018-03-13,0.3642523289999997,-0.9158640922435746,1.3343010121276035,0.5887053009999996,-1.252800359746518,1.7457628086109411,0.22445297199999992,-1.4089135846527099,1.3392393228975814,0.255544424,-1.7553414951427757,-0.2564668616973406,0.8442497249999996,-1.5347507692877402,1.2159829346598148,0.4799973959999999,-1.632392718430546,0.40508068080787096
2018-03-14,0.35170483500000005,-1.0642745489377372,1.2912841447879424,0.5590958590000001,-1.4175649957956011,1.6581164006713018,0.2073910240000001,-1.5690607066730713,1.244077370867384,0.23972153699999987,-1.8480385372335042,-0.18069415248823048,0.798817396,-1.6721046614611694,1.2015942046518737,0.44711256099999996,-1.7543695152388854,0.41692839073589794
2018-03-15,0.34022068999999977,-1.2021261903043299,0.9189991992158478,0.54336524,-1.5002638926599379,1.0932075914013932,0.2031445500000002,-1.5970266903334014,0.7233420267753694,0.23038411199999986,-1.8926766590653428,-0.4020967157216775,0.7737493519999998,-1.7398026306142074,0.6105362792452977,0.43352866200000006,-1.7926423992431522,0.045086335214020605
2018-03-16,0.3508579730000001,-1.0697983620190812,0.709698161266166,0.5535702700000003,-1.430854899804857,0.7870655660412519,0.20271229700000015,-1.5860949918484477,0.45115989671128626,0.23250365299999975,-1.8564548147072002,-0.46884536797671567,0.786073923,-1.6834164719582652,0.32407878206947094,0.4352159499999999,-1.7664976607497131,-0.11695342772277018
2018-03-19,0.34786820400000007,-1.1084896229859311,0.5529848199988541,0.5480048649999998,-1.4556677950842891,0.49573669057753955,0.20013666099999972,-1.5968654795908799,0.12912941015548446,0.23043656400000012,-1.8501350849093692,-0.7395131157691778,0.7784414289999999,-1.6942339250674792,-0.08423412793422501,0.43057322499999984,-1.7671836324819936,-0.43678238853539486
2018-03-20,0.35136151300000007,-1.064536135573983,0.7238139389712341,0.5510821340000001,-1.4295498022984146,0.8207660191192507,0.199720621,-1.5861752877162394,0.4947947599898546,0.23418355000000002,-1.8040918642456483,-0.48023579242433995,0.7852656840000001,-1.6576289525553543,0.34599981600780466,0.433904171,-1.7352085237538912,-0.10528998575857373
2018-03-21,0.3685252659999998,-0.8405725943822493,1.0090328988755837,0.5775055880000002,-1.264229979703657,1.1649940922601467,0.20898032200000038,-1.4794829649055246,0.731599647215641,0.23553180699999965,-1.775816924937824,-0.36154820377851377,0.8130373949999998,-1.552437333927665,0.7027449149587617,0.44451212900000003,-1.6742559537810973,0.07750406588386481
2018-03-22,0.3444550040000003,-1.150401600662352,0.7418178025702298,0.5458035470000002,-1.444770851535079,0.8933104188661588,0.20134854299999994,-1.5424264616266543,0.6082533136923036,0.237979889,-1.7408012358222607,-0.3303368939737139,0.7837834360000002,-1.636158172020774,0.5071479696381911,0.43932843199999994,-1.6792892256025085,0.04539112102626797
2018-03-23,0.34553980799999984,-1.1326264299732003,0.9149340645321455,0.559775352,-1.3528773789844235,1.1247342110975576,0.2142355440000001,-1.401225695662308,0.7968266708229742,0.24728822699999986,-1.66013205051502,-0.21630404986083268,0.8070635789999998,-1.5466537971878251,0.7722793192805758,0.46152377099999997,-1.5728029336272422,0.20477911205671323
2018-03-26,0.3696668150000004,-0.8095899684538854,1.636829248801075,0.5815577510000001,-1.2148170821340585,1.7942080138711691,0.21189093599999964,-1.4130961564564795,1.017027553560487,0.23397135700000016,-1.7345154279835537,-0.2084426482699637,0.8155291080000002,-1.5069171983626788,1.3298555275208293,0.4458622929999998,-1.6224875017928013,0.3081039067907231
2018-03-27,0.30293011699999983,-1.7001749580636858,0.5911954428339995,0.5111956599999998,-1.6287807643689696,1.1456904249959998,0.208265543,-1.4369484507205605,1.3208669158102322,0.25338006,-1.585620320496429,0.10899616767961612,0.7645757199999998,-1.662110263745504,1.00790447769679,0.461645603,-1.5428818732253404,0.6549564606346101
2018-03-28,0.3114092350000002,-1.583504103095592,0.742573618669194,0.49651241300000004,-1.7055497546952463,1.026554723722509,0.18510317799999987,-1.6534075664037697,0.8714650340935213,0.24070906700000005,-1.6560586100748944,-0.1169651997011956,0.7372214800000001,-1.7373937708551102,0.7680593522945538,0.4258122449999999,-1.6739853661327153,0.3080353105906679
2018-03-29,0.29593062400000036,-1.7857595965039568,0.5702149312356396,0.47281432200000006,-1.833482338204952,0.8235986870730386,0.1768836979999997,-1.718533703025153,0.7381331736245553,0.2348337169999999,-1.6794368952728023,-0.17493379867205916,0.707648039,-1.8179811932793284,0.5660295756625988,0.4117174149999996,-1.714626784153104,0.21159323544090394
2018-03-30,0.29593062400000036,-1.7729208508821668,0.505169294580153,0.47281432200000006,-1.8170193705715985,0.6374837005706605,0.1768836979999997,-1.7020256788488703,0.47850048037741166,0.2348337169999999,-1.663280867145254,-0.3397664719995999,0.707648039,-1.8006344772576992,0.3087850941063119,0.4117174149999996,-1.6980208325681376,-0.011990231143939684
2018-04-02,0.30100202600000037,-1.6916849723191765,0.7230721984099261,0.48389411000000004,-1.7349194700239436,0.9622597850913641,0.18289208399999968,-1.6270279928769213,0.7832304219760502,0.2320771220000002,-1.6660393710112043,-0.23525559767400925,0.7159712320000002,-1.7567617131982496,0.6461009278839416,0.41496920599999987,-1.6687930120266818,0.1943999923242594
2018-04-03,0.31749439199999996,-1.4565814838151867,0.8621921296432145,0.49707269600000004,-1.641826270322632,1.1882551175200493,0.17957830400000008,-1.6443630697540397,1.0156073608088985,0.23576450400000004,-1.6258274266546775,-0.13817204859583432,0.7328372000000001,-1.6861257126102651,0.8981651740108606,0.4153428080000001,-1.6516565398701177,0.3643901768128878
2018-04-04,0.32695031100000005,-1.3198363200138288,0.8287093871963558,0.5102818010000001,-1.550607070257384,1.1620273817894295,0.18333149000000004,-1.5928473280761077,1.0192791703895716,0.23318529099999985,-1.6281510369723,-0.164653903767033,0.7434670919999999,-1.6373644465775743,0.863395507573613,0.4165167809999999,-1.6318346353548203,0.35114330079677536
2018-04-05,0.33540272699999996,-1.1945940343751107,0.9101049195359009,0.5294234749999998,-1.423783654563014,1.2640643328917276,0.1940207479999998,-1.4745271334638237,1.1010076686716896,0.24098944700000002,-1.5617436089381609,-0.03908339862976376,0.7704129219999998,-1.5359766601027032,1.0280945945654825,0.4350101949999998,-1.5433390338894575,0.4738572021643161
2018-04-06,0.3196666239999999,-1.404652499894495,0.3671000507390298,0.5073606970000002,-1.5453553117658159,0.5532005706076594,0.1876940730000003,-1.523702413646534,0.5280584070689165,0.244758606,-1.5229845103700776,-0.11067963046263071,0.7521193030000002,-1.5829890501328299,0.3916966085040495,0.4324526790000003,-1.5401756861591847,0.16808533599230507
2018-04-09,0.3192985049999999,-1.403660641981277,0.4219704014292435,0.500617504,-1.5745151830969826,0.49676633114619995,0.18131899900000015,-1.5722973080602929,0.339305886654798,0.23288464499999995,-1.5882320069471811,-0.23103492042026127,0.733502149,-1.6304116945664744,0.2709699871224676,0.4142036440000001,-1.5992430056041589,0.00429871889010792
2018-04-10,0.31781482699999986,-1.4198806135559654,0.5049343140892463,0.49398279200000017,-1.6037275680915999,0.6556104527814637,0.17616796500000032,-1.6086060969753955,0.5246055715371897,0.22052526500000003,-1.6555417097542857,-0.23934625487588812,0.7145080570000002,-1.6788516496324573,0.39942390529012217,0.39669323000000034,-1.6545070220614047,0.08482479939547584
2018-04-11,0.30595994000000015,-1.5792577047638106,0.3516114158974953,0.47380709700000034,-1.7124985845756977,0.5620426938767014,0.1678471570000002,-1.6745717171276875,0.568501430087711,0.21431446099999985,-1.6811500446378669,0.010065788044957714,0.6881215580000002,-1.7498925323312773,0.47429563928684565,0.38216161800000004,-1.6968475875485591,0.2678906954386903
2018-04-12,0.322654247,-1.3383307745728976,0.5298561936407279,0.487792969,-1.6165778319491246,0.6731745226636833,0.16513872200000002,-1.6855437445853874,0.5231681829530799,0.20731520599999964,-1.711400610580443,-0.06223313731508446,0.6951081749999997,-1.7126689063918574,0.5231942242038502,0.37245392799999966,-1.7194349975838519,0.20126508352395128
2018-04-13,0.31601333600000014,-1.4251968844542537,0.576564945644205,0.47007417600000023,-1.7103518236215187,0.7334535761205389,0.1540608400000001,-1.7764935076386879,0.5718964622334829,0.20038723999999997,-1.7405757289402666,0.033187822439290894,0.6704614160000002,-1.7772636961397903,0.6308838710109491,0.35444808000000005,-1.7741222600620872,0.2862150626497696
2018-04-16,0.302167415,-1.6151534326000248,0.1591236027128193,0.44935440999999976,-1.820794850763405,0.35375426902920526,0.14718699499999977,-1.8250749089694074,0.44812468098310443,0.197966337,-1.740213793742588,0.26517853482994486,0.6473207469999998,-1.8362144497651534,0.4525354133097021,0.34515333199999976,-1.7937220675682013,0.37769104868047326
2018-04-17,0.29409813900000037,-1.7199560833675414,-0.08240970456110343,0.43453621899999995,-1.8930992145673855,-0.06361075695874187,0.14043807999999958,-1.8709514128485514,-0.002763451594929894,0.1913058750000003,-1.7674697546711724,0.06585331804393064,0.6258420940000002,-1.8882124824968949,-0.013851482779546854,0.33174395499999987,-1.828816880909855,0.04061683608358552
2018-04-18,0.30151891699999966,-1.6052727383847754,-0.11094238167359215,0.443448305,-1.8243462714091403,-0.0938123076457986,0.14192938800000032,-1.8382568396009753,-0.019486175835368942,0.18727564799999996,-1.7776853702005102,0.07150918354893111,0.630723953,-1.856063141898876,-0.03592757874531933,0.3292050360000003,-1.821463425301865,0.03618356956210747
2018-04-19,0.3274252419999999,-1.2228373638011814,0.1452258098546245,0.4823400979999999,-1.5769755172572566,0.27076094407368084,0.154914856,-1.697452322320394,0.3084771096689947,0.18842411000000014,-1.7543913934584505,0.22325192679263423,0.670764208,-1.711810392424066,0.35529673639979337,0.34333896600000013,-1.7496259522397086,0.28530277955507194
2018-04-20,0.34260582900000003,-0.9966330095982745,0.4765105818725411,0.5028541090000003,-1.4425658818687037,0.5745280087942144,0.16024828000000024,-1.6311947069745512,0.41206397780556203,0.18493294699999963,-1.760084608758114,-0.03248742295192916,0.6877870559999999,-1.642774531523465,0.4576748006987961,0.34518122699999987,-1.7258024196385684,0.17295989293488748
2018-04-23,0.3443603519999998,-0.9674700534609205,0.6414367686548036,0.498797417,-1.4579571305300205,0.5558419615538265,0.1544370650000002,-1.6715793989454908,0.13890382417059735,0.1691300870000001,-1.8446472997608678,-0.22035288148944368,0.6679275040000001,-1.693246025810417,0.33314602871969695,0.3235671520000003,-1.793112228701891,-0.07296511289841866
2018-04-24,0.3514776230000001,-0.857757269401105,0.9608933705287168,0.5249609949999998,-1.2906873204697349,1.0810925544126038,0.17348337199999975,-1.4764766690306308,0.6840272042965141,0.1829702860000002,-1.7368471824812879,0.1631862207118793,0.707931281,-1.5511227340273332,0.9909681424129164,0.35645365799999995,-1.6485216281542314,0.42358344310272567
2018-04-25,0.34875941300000024,-0.8951962824749511,0.7262760625212473,0.5380563740000004,-1.2039211886654035,1.0928198305017318,0.18929696100000015,-1.3147868415059718,1.0458447104036646,0.18093919699999983,-1.732971701048876,0.29424907315855864,0.7189955710000002,-1.5039983835560815,1.0767680760762453,0.370236158,-1.580457472269248,0.6765686230250186
2018-04-26,0.3306307789999998,-1.1678902355683967,0.2997522547202578,0.49918341600000016,-1.434248653455914,0.48572247198440677,0.16855263700000034,-1.501354353385216,0.4982135539696419,0.18327093099999958,-1.7011619540995566,0.36309290741062716,0.6824543469999997,-1.610119008674437,0.611479396062804,0.3518235679999999,-1.6375141332160972,0.46125296851878983
2018-04-27,0.31679701799999993,-1.378664947654526,0.06597924466830722,0.47302746799999973,-1.5859698365508015,0.11471566921813094,0.1562304499999998,-1.6057200418965254,0.12464437823208895,0.16775059699999995,-1.783436741971418,0.15459777943172964,0.6407780649999997,-1.731160683304831,0.18359714850607037,0.32398104699999974,-1.7296397969317727,0.15499501346671035
2018-04-30,0.3092715739999998,-1.4938640268706953,0.06594020586028833,0.4651787279999997,-1.6244657800394606,0.3056333557649601,0.15590715399999988,-1.5951176692848836,0.48977857273377,0.17061996400000012,-1.747691131859065,0.45083231569826204,0.6357986919999998,-1.733099302622997,0.5101549045815709,0.326527118,-1.703744471680787,0.5115259560935422
2018-05-01,0.30817961699999996,-1.5057885016656873,-0.36036835782676835,0.4601275920000001,-1.644720864241981,-0.2730506887226143,0.15194797500000012,-1.6193070364041515,-0.006001184302682819,0.16430401799999972,-1.7716242878080632,0.32642606924569767,0.6244316099999998,-1.7557053118975292,-0.04340401950641307,0.31625199299999984,-1.7280394795912393,0.1984929381027188
2018-05-02,0.3073472979999998,-1.515209769383155,-0.7822672363620383,0.4781012539999998,-1.5241760584710338,-0.7147973569571164,0.17075395599999998,-1.4286519081476896,-0.24943236288529802,0.1797230240000003,-1.6579180574653896,0.38869082663206755,0.6578242780000001,-1.6351844271428664,-0.378620956594969,0.35047698000000027,-1.582038072297888,0.11950825199191735
2018-05-03,0.3041841980000002,-1.5595136768790303,-0.439734044141239,0.4696266650000003,-1.5667581312858485,-0.6325070400996502,0.1654424670000001,-1.4679216205960262,-0.5836776840473539,0.17549753200000007,-1.670344121347798,-0.336694988887227,0.6451241970000003,-1.6636902937290199,-0.7135071481971903,0.34093999900000016,-1.6055631724089894,-0.4867649309997422
2018-05-04,0.28687691699999984,-1.8205357415481496,-0.8806115373726675,0.452800989,-1.6582075284886988,-0.8983385075987026,0.16592407200000014,-1.4517230240631396,-0.4671718828465884,0.17245912599999969,-1.6761668776260554,0.0880255685603743,0.6252601149999997,-1.7142497583640424,-0.6996596709399175,0.33838319799999983,-1.6025401578089409,-0.17213004893097347
2018-05-07,0.2901258470000001,-1.753811054643755,-0.8340637853841986,0.4527053830000001,-1.644838310708428,-1.0313825414947153,0.16257953599999997,-1.4713910073942544,-0.7909681003859078,0.1732399469999999,-1.6570261864717313,-0.06946840764654943,0.62594533,-1.697489635779681,-0.8949119553589172,0.33581948299999986,-1.5989050590346503,-0.42594302936818473
2018-05-08,0.304862022,-1.5081373874454254,-0.6928142293402775,0.4665732379999996,-1.546057113530853,-0.9851067447277101,0.1617112159999996,-1.4673498204487,-0.9043410928016634,0.15356874500000028,-1.7665689718208488,-0.6617525985124425,0.6201419829999999,-1.7016757657348622,-1.1723077230589607,0.3152799609999999,-1.6636398046097345,-0.8393055251418761
2018-05-09,0.3097450730000002,-1.4211988419815462,-1.0399712551125722,0.474181175,-1.4873724812746962,-1.3936978445968107,0.1644361019999998,-1.4295587572905444,-1.2001845569541243,0.1576237680000001,-1.7250694180247448,-0.6432262722813821,0.6318049430000001,-1.6501972535683613,-1.4958491247112702,0.3220598699999999,-1.6233110408488542,-0.9725651744909262
2018-05-10,0.299390555,-1.5778032662057422,-1.3026042894622731,0.43199753800000007,-1.7359789506253895,-1.7726316273938594,0.13260698300000007,-1.7170948364913372,-1.56289131934706,0.14598131199999997,-1.782854056621139,-0.4912107596665827,0.57797885,-1.8086566330426617,-1.7254003513706262,0.27858829500000004,-1.7745474338888767,-1.0607951425336686
