method,base_signal,yc_component,param,thresholds,sharpe,sortino,ann_ret,vol,mdd,calmar,excess,n_events,eq_final
C_momentum,z_std,5Y2Y+30Y10Y,"win=126,k=0.3",optimized,0.15479615418423756,0.18475523303869273,0.035573499387959284,0.10060650065907831,-0.23607758712951288,0.15068562763835583,0.05169464303612059,38,1.81593328659526
C_momentum,z_move,5Y-2Y,"win=21,k=0.7",optimized,0.15371973154639929,0.17613999952842455,0.035062969611745265,0.09798982512013174,-0.23607758712951243,0.14852307683282817,0.05118411325990657,62,1.8007141596073781
C_momentum,z_move,5Y2Y+30Y10Y,"win=63,k=1.0",optimized,0.15256749338556366,0.17592166521436092,0.03572642545699023,0.1030784809267785,-0.26943371739049427,0.1325981981876878,0.051847569105151536,92,1.8205155990150799
C_momentum,z_std,10Y-2Y,"win=126,k=1.0",optimized,0.1516396310988274,0.1810079548301892,0.035870148252349354,0.10465699591425659,-0.28614368258001177,0.12535712104117241,0.05199129190051066,114,1.8248320630317687
C_momentum,z_move,10Y2Y+10Y3M,"win=21,k=0.3",baseline,0.15154273411492925,0.18632059565033393,0.03588888048935668,0.10484752424558098,-0.23607758712951132,0.15202154904128262,0.052010024137517985,30,1.825395362350436
C_momentum,z_std,10Y2Y+5Y2Y,"win=126,k=0.5",optimized,0.15088631355336946,0.18260837806304497,0.03555654095508198,0.10310107383980545,-0.23607758712951277,0.15061379348805176,0.05167768460324329,47,1.815425809500164
C_momentum,z_std,10Y-5Y,"win=63,k=0.5",baseline,0.14981043150390824,0.17823991169088185,0.03479274756695894,0.09874310766251965,-0.23607758712951288,0.14737844447669457,0.050913891215120244,34,1.7927073950738996
C_momentum,z_move,10Y-2Y,"win=63,k=0.7",baseline,0.14888690370632626,0.17526802239744843,0.03521708642197119,0.10220567452988552,-0.2360775871295131,0.14917589954293695,0.051338230070132496,56,1.8052957525217939
C_momentum,z_std,10Y-2Y,"win=63,k=0.3",baseline,0.14866544277186544,0.1796435023232096,0.0350548267873978,0.10126648471023748,-0.2360775871295131,0.14848858467943668,0.051175970435559104,31,1.8004723939951541
C_momentum,z_move,5Y-2Y,"win=21,k=0.5",baseline,0.14859193180729838,0.1732646157294914,0.0348405154476652,0.09987430183565511,-0.23607758712951343,0.14758078422985366,0.050961659095826506,37,1.7941203293972385
B_mult,z_move,10Y-3M,k=0.1,optimized,0.14817360469758264,0.1918959344294589,0.03603652421886161,0.10822794148520323,-0.23607758712951243,0.15264695245759155,0.05215766786702292,23,1.8298409075919921
C_momentum,z_std,5Y2Y+30Y10Y,"win=126,k=0.5",optimized,0.1474513261510953,0.1761332053539446,0.034837549108787336,0.1006267593251966,-0.23607758712951132,0.1475682191282122,0.05095869275694864,46,1.7940325570306783
C_momentum,z_move,5Y2Y+30Y10Y,"win=63,k=0.5",baseline,0.14613744198437673,0.17970760402093763,0.03532744941077626,0.10488379434214323,-0.23607758712951132,0.1496433856357391,0.051448593058937564,37,1.8085833700070069
C_momentum,z_std,10Y-2Y,"win=21,k=0.2",baseline,0.14540650834047059,0.17171250129631546,0.03427480242511716,0.09817168837926143,-0.23607758712951288,0.14518448295692676,0.050395946073278464,33,1.7774541156449886
C_momentum,z_std,10Y2Y+5Y2Y,"win=21,k=0.2",baseline,0.14540650834047059,0.17171250129631546,0.03427480242511716,0.09817168837926143,-0.23607758712951288,0.14518448295692676,0.050395946073278464,33,1.7774541156449886
C_momentum,z_std,10Y-2Y,"win=21,k=0.2",optimized,0.14540650834047059,0.17171250129631546,0.03427480242511716,0.09817168837926143,-0.23607758712951288,0.14518448295692676,0.050395946073278464,35,1.7774541156449886
C_momentum,z_std,10Y-2Y,"win=21,k=0.3",baseline,0.14540650834047059,0.17171250129631546,0.03427480242511716,0.09817168837926143,-0.23607758712951288,0.14518448295692676,0.050395946073278464,34,1.7774541156449886
C_momentum,z_std,5Y-2Y,"win=21,k=0.2",baseline,0.14540650834047059,0.17171250129631546,0.03427480242511716,0.09817168837926143,-0.23607758712951288,0.14518448295692676,0.050395946073278464,32,1.7774541156449886
C_momentum,z_std,10Y2Y+30Y10Y,"win=63,k=0.3",baseline,0.14502314408087044,0.16805041242189675,0.033827658919185044,0.09534794605938356,-0.23607758712951366,0.14329042977140807,0.04994880256734635,30,1.7643842671433616
C_momentum,z_std,full_3seg,"win=63,k=0.3",baseline,0.14502314408087044,0.16805041242189675,0.033827658919185044,0.09534794605938356,-0.23607758712951366,0.14329042977140807,0.04994880256734635,30,1.7643842671433616
C_momentum,z_std,30Y-2Y,"win=63,k=0.3",baseline,0.14502314408087044,0.16805041242189675,0.033827658919185044,0.09534794605938356,-0.23607758712951366,0.14329042977140807,0.04994880256734635,30,1.7643842671433616
C_momentum,z_std,10Y2Y+5Y2Y,"win=21,k=0.2",optimized,0.14446402974616754,0.16554456421281896,0.03389035834176535,0.09615098212455783,-0.23607758712951288,0.14355601797629775,0.050011501989926654,36,1.7662114797632584
C_momentum,z_std,5Y-2Y,"win=21,k=0.2",optimized,0.14446402974616754,0.16554456421281896,0.03389035834176535,0.09615098212455783,-0.23607758712951288,0.14355601797629775,0.050011501989926654,36,1.7662114797632584
C_momentum,z_std,5Y-2Y,"win=21,k=0.3",baseline,0.14446402974616754,0.16554456421281896,0.03389035834176535,0.09615098212455783,-0.23607758712951288,0.14355601797629775,0.050011501989926654,35,1.7662114797632584
C_momentum,z_std,10Y-2Y,"win=126,k=0.5",optimized,0.14319228931862155,0.17289194812175313,0.03475350325333393,0.10303280521275454,-0.23607758712951277,0.14721220966337675,0.050874646901495235,46,1.7915473647062354
A_blend,z_std,full_3seg,w_rr=0.8,optimized,0.14195253258378793,0.17275833421383416,0.032431508402568365,0.08757510821605545,-0.23607758712951088,0.13737648201553593,0.04855265205072967,12,1.7241551228746907
A_blend,z_std,30Y-2Y,w_rr=0.8,optimized,0.14195253258378793,0.17275833421383416,0.032431508402568365,0.08757510821605545,-0.23607758712951088,0.13737648201553593,0.04855265205072967,15,1.7241551228746907
A_blend,z_std,5Y2Y+30Y10Y,w_rr=0.8,optimized,0.14195253258378793,0.17275833421383416,0.032431508402568365,0.08757510821605545,-0.23607758712951088,0.13737648201553593,0.04855265205072967,12,1.7241551228746907
A_blend,z_std,10Y2Y+30Y10Y,w_rr=0.8,optimized,0.14195253258378793,0.17275833421383416,0.032431508402568365,0.08757510821605545,-0.23607758712951088,0.13737648201553593,0.04855265205072967,12,1.7241551228746907
B_mult,z_move,full_3seg,k=0.1,baseline,0.14175082694603322,0.16815046987325713,0.034253975618258714,0.10055656058842907,-0.2360775871295131,0.14509626277850277,0.05037511926642002,20,1.7768433370761132
B_mult,z_move,10Y2Y+30Y10Y,k=0.1,baseline,0.14175082694603322,0.16815046987325713,0.034253975618258714,0.10055656058842907,-0.2360775871295131,0.14509626277850277,0.05037511926642002,20,1.7768433370761132
C_momentum,z_move,10Y2Y+10Y3M,"win=21,k=0.3",optimized,0.14149947003464833,0.16644276720558304,0.03445345612037687,0.10214494878912067,-0.23607758712951132,0.14594124134908168,0.050574599768538175,37,1.7827015393317056
C_momentum,z_move,5Y-2Y,"win=63,k=0.7",baseline,0.14092940965621215,0.16886207571770928,0.03463461127931278,0.10384355767197868,-0.23607758712951132,0.14670859568008188,0.050755754927474084,58,1.7880373252975996
C_momentum,z_move,10Y-3M,"win=63,k=0.3",optimized,0.14092505917868703,0.1623441816436755,0.0339830345154275,0.09922319420634483,-0.23607758712951132,0.14394858456760035,0.05010417816358881,37,1.7689155501434743
C_momentum,z_move,10Y-2Y,"win=63,k=0.5",optimized,0.1383192456332295,0.16308038859471677,0.034150753887677965,0.10230502503751668,-0.23607758712951132,0.14465902630961314,0.05027189753583927,54,1.7738191141704236
C_momentum,z_std,10Y2Y+5Y2Y,"win=21,k=0.3",baseline,0.13820371809854398,0.1633439265178377,0.03357056003143244,0.09819243807721703,-0.23607758712951288,0.14220138573771313,0.049691703679593746,34,1.7569103775485753
C_momentum,z_move,10Y2Y+5Y2Y,"win=63,k=0.5",baseline,0.13732533411996053,0.16814362281545084,0.03451577912193482,0.10570357767529305,-0.23607758712951132,0.14620523507383862,0.05063692277009613,44,1.784535521731078
C_momentum,z_std,5Y2Y+30Y10Y,"win=21,k=0.5",baseline,0.1369032208545758,0.15694315752021581,0.03316898723267436,0.09619194603655819,-0.23607758712951132,0.14050036530777474,0.04929013088083567,40,1.7452962226229753
C_momentum,z_move,30Y-2Y,"win=63,k=0.3",optimized,0.13630534041187906,0.167562564738464,0.03430691427917787,0.10496224312228794,-0.23607758712951132,0.1453205054165401,0.050428057927339176,31,1.778396233134701
C_momentum,z_move,full_3seg,"win=63,k=0.3",optimized,0.13630534041187906,0.167562564738464,0.03430691427917787,0.10496224312228794,-0.23607758712951132,0.1453205054165401,0.050428057927339176,31,1.778396233134701
C_momentum,z_move,10Y2Y+30Y10Y,"win=63,k=0.3",optimized,0.13630534041187906,0.167562564738464,0.03430691427917787,0.10496224312228794,-0.23607758712951132,0.1453205054165401,0.050428057927339176,31,1.778396233134701
C_momentum,z_std,5Y2Y+30Y10Y,"win=63,k=0.2",baseline,0.1357837649673894,0.14966406665983423,0.03212940829026123,0.08932885528085259,-0.23607758712951366,0.13609681749515185,0.04825055193842254,26,1.7155647056589673
C_momentum,z_move,5Y-2Y,"win=63,k=1.0",optimized,0.13506946428013636,0.160642081714656,0.034331752833977935,0.10610653496228901,-0.23607758712951055,0.1454257189402049,0.05045289648213924,109,1.7791252844811627
C_momentum,z_std,10Y-5Y,"win=21,k=0.2",optimized,0.13461184407324342,0.14839669383251622,0.03202487714608249,0.08933000828322098,-0.23607758712951188,0.13565403448703361,0.04814602079424379,28,1.7126016880273458
C_momentum,z_std,30Y-2Y,"win=21,k=0.3",baseline,0.1343082376141981,0.15452328489914552,0.03273066095138599,0.09478689600525439,-0.23607758712951366,0.1386436609648579,0.0488518045995473,30,1.7327016160109137
C_momentum,z_std,5Y2Y+30Y10Y,"win=21,k=0.3",baseline,0.1343082376141981,0.15452328489914552,0.03273066095138599,0.09478689600525439,-0.23607758712951366,0.1386436609648579,0.0488518045995473,31,1.7327016160109137
C_momentum,z_std,10Y2Y+30Y10Y,"win=21,k=0.3",baseline,0.1343082376141981,0.15452328489914552,0.03273066095138599,0.09478689600525439,-0.23607758712951366,0.1386436609648579,0.0488518045995473,30,1.7327016160109137
C_momentum,z_std,full_3seg,"win=21,k=0.3",baseline,0.1343082376141981,0.15452328489914552,0.03273066095138599,0.09478689600525439,-0.23607758712951366,0.1386436609648579,0.0488518045995473,30,1.7327016160109137
C_momentum,z_std,5Y2Y+30Y10Y,"win=21,k=0.2",optimized,0.13425636287439863,0.15448252767513088,0.032725895739840194,0.09478802693132467,-0.23607758712951155,0.13862347602649316,0.0488470393880015,33,1.7325651665897495
B_mult,z_move,5Y2Y+30Y10Y,k=0.1,baseline,0.13390139241007812,0.1657332706670458,0.03372874571145079,0.10252877482712043,-0.236077587129513,0.14287144375525612,0.0498498893596121,19,1.761505315083134
C_momentum,z_move,10Y2Y+10Y3M,"win=63,k=0.5",baseline,0.1338018254543194,0.1542668627662906,0.03327899078783281,0.09924371915513455,-0.23607758712951132,0.1409663288771927,0.049400134435994114,45,1.748470500419292
C_momentum,z_std,10Y2Y+5Y2Y,"win=21,k=0.3",optimized,0.1334983614430217,0.15287753868528975,0.03284936229076796,0.09625108616971438,-0.23607758712951288,0.13914646743973497,0.048970505938929265,38,1.7361038352854261
C_momentum,z_std,5Y2Y+30Y10Y,"win=21,k=0.3",optimized,0.13258127294586455,0.1518789383813172,0.03276055089814567,0.09624700845462573,-0.23607758712951288,0.13877027165722908,0.048881694546306975,36,1.7335577302818292
C_momentum,z_move,5Y2Y+30Y10Y,"win=63,k=0.7",optimized,0.1299871888361465,0.1573496139731268,0.03359443059490608,0.10458284940712383,-0.23607758712951254,0.14230249895122876,0.049715574243067384,58,1.757603039977494
C_momentum,z_std,5Y2Y+30Y10Y,"win=63,k=0.2",optimized,0.12822977095182803,0.15494657403798018,0.033015629842365835,0.10150240264607044,-0.23607758712951288,0.13985075942111083,0.04913677349052714,35,1.740879973247251
C_momentum,z_std,10Y2Y+30Y10Y,"win=63,k=0.2",optimized,0.1273595106071014,0.15394105601991187,0.032926804152932254,0.10149853820348673,-0.23607758712951288,0.13947450307880566,0.04904794780109356,34,1.7383268637382245
C_momentum,z_std,full_3seg,"win=63,k=0.2",optimized,0.1273595106071014,0.15394105601991187,0.032926804152932254,0.10149853820348673,-0.23607758712951288,0.13947450307880566,0.04904794780109356,34,1.7383268637382245
C_momentum,z_std,30Y-2Y,"win=63,k=0.2",optimized,0.1273595106071014,0.15394105601991187,0.032926804152932254,0.10149853820348673,-0.23607758712951288,0.13947450307880566,0.04904794780109356,34,1.7383268637382245
C_momentum,z_std,10Y-5Y,"win=63,k=1.0",baseline,0.12727661637770035,0.14541709077052986,0.0322429614665396,0.09619175788118015,-0.26803440194949635,0.1202941160986301,0.048364105114700906,71,1.718788928393045
C_momentum,z_move,10Y-2Y,"win=21,k=0.3",optimized,0.12612277203867295,0.14677079336423113,0.032582838191934416,0.09976658448385632,-0.23607758712951132,0.13801749919639592,0.04870398184009572,36,1.7284734933323318
C_momentum,z_move,10Y-2Y,"win=21,k=0.5",baseline,0.125923600305001,0.14671617131775413,0.03259172072674077,0.09999492308226748,-0.23607758712951132,0.13805512468602565,0.048712864374902076,37,1.7287272828348874
C_momentum,z_move,10Y-5Y,"win=126,k=0.2",optimized,0.1251720931342627,0.1436460606251455,0.031935093683533644,0.09534947754474127,-0.23607758712951155,0.13527372111785493,0.04805623733169495,26,1.7100605518108676
C_momentum,z_move,10Y2Y+5Y2Y,"win=21,k=0.3",optimized,0.12481635693834743,0.14528788702982456,0.032452683079174705,0.09976803829746177,-0.23607758712951132,0.13746617573387548,0.04857382672733601,36,1.7247587549849117
C_momentum,z_std,30Y-2Y,"win=63,k=0.5",baseline,0.12449151627918595,0.15069569885928016,0.03263170355084988,0.10146638042805976,-0.23607758712951132,0.1382244877526143,0.048752847199011184,39,1.7298700962194824
C_momentum,z_std,full_3seg,"win=63,k=0.5",baseline,0.12449151627918595,0.15069569885928016,0.03263170355084988,0.10146638042805976,-0.23607758712951132,0.1382244877526143,0.048752847199011184,39,1.7298700962194824
C_momentum,z_std,10Y2Y+30Y10Y,"win=63,k=0.5",baseline,0.12449151627918595,0.15069569885928016,0.03263170355084988,0.10146638042805976,-0.23607758712951132,0.1382244877526143,0.048752847199011184,39,1.7298700962194824
C_momentum,z_move,5Y-2Y,"win=63,k=0.5",optimized,0.12435279376142401,0.1482249387779318,0.03295615409850283,0.104188685325074,-0.23607758712951132,0.13959882638254517,0.04907729774666414,56,1.7391700766283162
C_momentum,z_move,10Y2Y+5Y2Y,"win=63,k=0.7",baseline,0.12435221323319627,0.1488878581014557,0.03290592613838128,0.10378525482436686,-0.2360775871295131,0.1393860659899449,0.04902706978654259,59,1.7377272805156205
C_momentum,z_move,10Y2Y+5Y2Y,"win=63,k=0.5",optimized,0.12388115227275749,0.1476355851442796,0.03289497130484631,0.10409147048014682,-0.23607758712951132,0.13933966245936022,0.04901611495300762,54,1.7374127530822814
C_momentum,z_move,10Y-2Y,"win=63,k=0.3",optimized,0.12383394532881624,0.1497321128789883,0.032882194452625635,0.10402797406171262,-0.23607758712951132,0.1392855410479377,0.04900333810078694,38,1.737045980842673
C_momentum,z_std,10Y2Y+5Y2Y,"win=63,k=1.0",baseline,0.12370041501552988,0.14466414218024432,0.03281996118192487,0.10363717195544897,-0.23607758712951055,0.13902192741371958,0.04894110483008618,87,1.735260554883762
C_momentum,z_move,10Y2Y+5Y2Y,"win=21,k=0.2",optimized,0.12360408356955895,0.13808295193144302,0.03182161741038603,0.0956409939622532,-0.23607758712951132,0.1347930474777718,0.047942761058547334,33,1.7068539174051836
C_momentum,z_move,5Y-2Y,"win=21,k=0.2",optimized,0.12360408356955895,0.13808295193144302,0.03182161741038603,0.0956409939622532,-0.23607758712951132,0.1347930474777718,0.047942761058547334,33,1.7068539174051836
C_momentum,z_std,5Y2Y+30Y10Y,"win=126,k=0.5",baseline,0.1233171400496962,0.1488366684974305,0.032641741475340824,0.10251406633535504,-0.23607758712951132,0.13826700735226374,0.04876288512350213,36,1.7301571179502124
C_momentum,z_move,10Y-2Y,"win=63,k=0.5",baseline,0.12265401215570013,0.1496586030182631,0.032942355642815446,0.105519219594595,-0.23607758712951132,0.1395403775655475,0.04906349929097675,43,1.738773604241024
C_momentum,z_move,30Y-2Y,"win=63,k=1.0",optimized,0.12239079901893589,0.14094419011691187,0.03194058277987777,0.09756111468828929,-0.2668137032570058,0.11971117821153024,0.048061726428039075,97,1.7102158074633924
C_momentum,z_move,full_3seg,"win=63,k=1.0",optimized,0.12239079901893589,0.14094419011691187,0.03194058277987777,0.09756111468828929,-0.2668137032570058,0.11971117821153024,0.048061726428039075,97,1.7102158074633924
C_momentum,z_move,10Y2Y+30Y10Y,"win=63,k=1.0",optimized,0.12239079901893589,0.14094419011691187,0.03194058277987777,0.09756111468828929,-0.2668137032570058,0.11971117821153024,0.048061726428039075,97,1.7102158074633924
C_momentum,z_move,30Y-10Y,"win=126,k=0.5",baseline,0.122356001292965,0.15145672081546635,0.03282971568995707,0.10485563073639553,-0.23607758712951132,0.13906324649085305,0.04895085933811838,19,1.7355402901984869
C_momentum,z_std,full_3seg,"win=21,k=0.3",optimized,0.1222249552824197,0.14058531734458668,0.031597360789483275,0.0948853755985083,-0.23607758712951155,0.13384311985596942,0.04771850443764458,34,1.7005334707490798
C_momentum,z_std,30Y-2Y,"win=21,k=0.3",optimized,0.1222249552824197,0.14058531734458668,0.031597360789483275,0.0948853755985083,-0.23607758712951155,0.13384311985596942,0.04771850443764458,34,1.7005334707490798
C_momentum,z_std,10Y2Y+30Y10Y,"win=21,k=0.3",optimized,0.1222249552824197,0.14058531734458668,0.031597360789483275,0.0948853755985083,-0.23607758712951155,0.13384311985596942,0.04771850443764458,34,1.7005334707490798
C_momentum,z_std,10Y-5Y,"win=63,k=0.3",optimized,0.12161729279695702,0.14704315957345962,0.03234748329806436,0.10152736518053218,-0.23607758712951288,0.13702056044955438,0.04846862694622567,35,1.721761756869425
C_momentum,z_std,30Y-2Y,"win=63,k=0.3",optimized,0.12161729279695702,0.14704315957345962,0.03234748329806436,0.10152736518053218,-0.23607758712951288,0.13702056044955438,0.04846862694622567,37,1.721761756869425
C_momentum,z_std,10Y2Y+30Y10Y,"win=63,k=0.3",optimized,0.12161729279695702,0.14704315957345962,0.03234748329806436,0.10152736518053218,-0.23607758712951288,0.13702056044955438,0.04846862694622567,37,1.721761756869425
C_momentum,z_std,full_3seg,"win=63,k=0.3",optimized,0.12161729279695702,0.14704315957345962,0.03234748329806436,0.10152736518053218,-0.23607758712951288,0.13702056044955438,0.04846862694622567,37,1.721761756869425
