signal,change_win,z_win,group,tl,ts,sharpe,sortino,ann_ret,vol,mdd,calmar,total_ret,n_trades
k0.75,21,252,broad,-2.5,3.0,-0.298149648516389,-0.30123797847118333,-0.019108286768887317,0.11109694476160811,-0.4356547941475661,-0.04386107309177208,-0.2810033436385062,6
k0.75,21,252,broad,-2.0,0.5,-0.06682415092816962,-0.06602247145146783,0.0009971570902842508,0.13926883219666025,-0.4405734271001277,0.0022633164620199167,0.017188144470632993,31
k0.75,21,252,broad,-2.0,1.0,-0.12112056122645931,-0.12013758476610836,-0.005852700119568399,0.13658588796120028,-0.47576988069457704,-0.012301535589062584,-0.09549779262396174,31
k0.75,21,252,broad,-2.0,1.5,-0.19237527421749578,-0.19091383172293572,-0.014170954478734843,0.13251495615340597,-0.4949967528435357,-0.02862837866577715,-0.2165479085517662,29
k0.75,21,252,broad,-2.0,2.0,-0.28675734400791053,-0.2835596345005181,-0.02269424415885779,0.12329344583064308,-0.4585962776063066,-0.049486324392585296,-0.32465028734041923,24
k0.75,21,252,broad,-2.0,2.5,-0.4194551302654854,-0.41513256140814586,-0.036011997138122975,0.11839699251271686,-0.5529843582221751,-0.06512299417274706,-0.46588165146417315,21
k0.75,21,252,broad,-2.0,3.0,-0.5401128150559183,-0.5407692746024274,-0.030170133777621788,0.08677387206135728,-0.4648351254130562,-0.06490502143273352,-0.4077507269746189,9
k0.75,21,252,broad,-1.5,0.5,0.026577050786949483,0.02701031710602693,0.015309239813506403,0.12819603268575366,-0.37846747260584274,0.040450609158294314,0.2966607099126237,53
k0.75,21,252,broad,-1.5,1.0,0.046621514271875615,0.04835417854924122,0.01838228842323475,0.1224561892487082,-0.2813428846190478,0.06533766954200843,0.365428750369061,47
k0.75,21,252,broad,-1.5,1.5,-0.021075786670228067,-0.02184079494281013,0.01112289820150325,0.11430644507984025,-0.2554778245611092,0.04353762687862054,0.20821342831373757,39
k0.75,21,252,broad,-1.5,2.0,-0.054387879290868385,-0.057543071022722436,0.009320170244306647,0.10186200734122186,-0.2508122881907627,0.037159942646900604,0.17190359451833936,26
k0.75,21,252,broad,-1.5,2.5,-0.1721867816547178,-0.1821714667840447,-0.0009478181631051852,0.09529783818722302,-0.3159969359930066,-0.0029994536501650178,-0.016083874449345448,21
k0.75,21,252,broad,-1.5,3.0,-0.5234772332092643,-0.5507104899549513,-0.01635667363265214,0.06560088862754054,-0.2785713126914814,-0.05871628874710157,-0.24572537834973407,9
k0.75,21,252,broad,-1.0,0.5,-0.0356269794031655,-0.03700740085045345,0.008779810700757507,0.11863590957383474,-0.27673598901952695,0.03172630611531335,0.16122163012255775,93
k0.75,21,252,broad,-1.0,1.0,-0.01807719255045791,-0.01910969497885334,0.011711189406631295,0.11251135193393504,-0.20365841629423137,0.05750407775788549,0.22028998700872604,74
k0.75,21,252,broad,-1.0,1.5,-0.10714286437136038,-0.11277637620833555,0.004108048284104271,0.10092341729685493,-0.2020153636623998,0.020335326034753878,0.07261594758839296,52
k0.75,21,252,broad,-1.0,2.0,-0.17655160676749385,-0.18677615912210085,-0.000453101457621341,0.09193930839786042,-0.20162679654061788,-0.002247228371403815,-0.0077194816653431975,34
k0.75,21,252,broad,-1.0,2.5,-0.4383887695497731,-0.4588470127408155,-0.019294183852680002,0.08233211232578984,-0.3053993208786904,-0.06317690490328225,-0.2833297840054019,27
k0.75,21,252,broad,-1.0,3.0,-0.48428741715785234,-0.5104109870964402,-0.013426321751418002,0.06486655718484981,-0.2581707714057507,-0.05200558404931401,-0.20636735255816208,9
k0.75,21,252,broad,-0.5,0.5,-0.17832428177800333,-0.18612848826104988,-0.005824217937445808,0.11062671962066664,-0.33162770349046067,-0.017562519283354575,-0.09505458393493804,133
k0.75,21,252,broad,-0.5,1.0,-0.09672354571355815,-0.10273202906111809,0.004705538146044574,0.10322820937804869,-0.19047674362009998,0.02470400352617129,0.08358203645349138,98
k0.75,21,252,broad,-0.5,1.5,-0.13780882627523025,-0.14513969115178357,0.003491413125904508,0.09029781459364686,-0.18185585526821796,0.01919879412601286,0.06140809284312421,62
k0.75,21,252,broad,-0.5,2.0,-0.19574423511032424,-0.20690529307968009,0.0010186243988230537,0.08046075539203555,-0.16543411005349384,0.006157281581734728,0.01756122017844386,38
k0.75,21,252,broad,-0.5,2.5,-0.44692607271476475,-0.4674440155555057,-0.012923745188156532,0.06859318024359312,-0.2471475322310966,-0.05229162141126344,-0.1994259062728545,27
k0.75,21,252,broad,-0.5,3.0,-0.45975346535722916,-0.4833682969851061,-0.007208384218730823,0.055847061633109936,-0.22601748841220048,-0.03189303743427366,-0.11635867524860177,9
k1.00,21,63,broad,-3.0,0.5,-0.17247518533152728,-0.16927823103418554,-0.01659334367792742,0.1487889784771345,-0.5113831665881594,-0.03244796614764367,-0.24882258486839026,11
k1.00,21,63,broad,-3.0,1.0,-0.13628046186295167,-0.1343941709777814,-0.010803561862043565,0.1470837879320375,-0.5123157847133616,-0.02108770056360475,-0.1695083989102658,11
k1.00,21,63,broad,-3.0,1.5,-0.16457452200989087,-0.16235748287597254,-0.014870443312420378,0.14694907375876154,-0.5155218370136867,-0.028845418845032514,-0.2259991499808729,11
k1.00,21,63,broad,-3.0,2.0,-0.19697184102037316,-0.19434539337110862,-0.01927835611877382,0.14614191610397986,-0.5178036110093976,-0.0372310190753458,-0.28313198153083285,11
k1.00,21,63,broad,-3.0,2.5,-0.272022759880854,-0.27287149621629764,-0.026328502395204456,0.13706832943435313,-0.553032105416017,-0.04760754780303199,-0.36633136399068245,11
k1.00,21,63,broad,-3.0,3.0,-0.11128510181528643,-0.1135043453784634,-0.0012542887191877572,0.12301475491283886,-0.3448725654891708,-0.0036369628805024293,-0.021232158977782967,7
k1.00,21,63,broad,-2.5,0.5,-0.15144827908947825,-0.14985733999570516,-0.01162410034727579,0.14235765423672586,-0.48065047213738754,-0.02418410262989026,-0.18120959316806118,29
k1.00,21,63,broad,-2.5,1.0,-0.07398700909848391,-0.07361703646022293,0.00013855734743084547,0.13861680417573166,-0.4217037961597361,0.00032856556827949845,0.002371864985430072,29
k1.00,21,63,broad,-2.5,1.5,-0.0766293006811345,-0.07667178683373892,0.00026825137644848063,0.13630284194176603,-0.4280926575847785,0.0006266198957064727,0.0045968035651398065,27
k1.00,21,63,broad,-2.5,2.0,-0.1055591191852858,-0.10690293621160002,-0.002645708463548724,0.13202314494942388,-0.40605263338312875,-0.00651567862398858,-0.04428876405309423,27
k1.00,21,63,broad,-2.5,2.5,-0.06690996077679343,-0.06953765286074222,0.005820259915141346,0.11440161500724537,-0.29095076166930234,0.020004277980742027,0.1043239333970516,24
k1.00,21,63,broad,-2.5,3.0,-0.04741786498980093,-0.05119472857015639,0.012367738033441267,0.08552533105146283,-0.18763817243920422,0.06591269714827605,0.23390191010799666,11
k1.00,21,63,broad,-2.0,0.5,-0.06320062460406067,-0.06414973696915854,0.003322583701488746,0.13010712290310983,-0.34364673894021575,0.0096686024483613,0.058358760430996304,71
k1.00,21,63,broad,-2.0,1.0,0.0027914571191091655,0.002850374636517089,0.012533855210126177,0.1256840639651566,-0.31264960049667645,0.04008914513312936,0.23736853270398273,65
k1.00,21,63,broad,-2.0,1.5,0.011582799465957744,0.011952037944502853,0.014188679628742928,0.12096580681445634,-0.28491297390136094,0.04980004748276278,0.27240661036456193,61
k1.00,21,63,broad,-2.0,2.0,-0.047443976839277265,-0.049870422269472935,0.008391943589769912,0.11239100004760626,-0.23208461962526214,0.03615898202698676,0.15361076505658722,57
k1.00,21,63,broad,-2.0,2.5,-0.006502620272325,-0.007100845968079989,0.015146591649912278,0.09343981374156007,-0.15727713234864862,0.09630511075402642,0.2931134485123734,38
k1.00,21,63,broad,-2.0,3.0,-0.2836528626500511,-0.30640337573284737,-0.0027628624107582933,0.07130929215548754,-0.2093007811772302,-0.013200440032848117,-0.046206547271492426,15
k1.00,21,63,broad,-1.5,0.5,-0.08858818279500956,-0.09115794050933121,0.0016268827861944946,0.12261476485549706,-0.3675375684034852,0.00442643943382814,0.028185707809864624,105
k1.00,21,63,broad,-1.5,1.0,-0.0038197697219240854,-0.003955733563091819,0.012661299238591273,0.11808413308272939,-0.2844666854760977,0.044508899934629205,0.24003431715463086,93
k1.00,21,63,broad,-1.5,1.5,0.048012821674742634,0.05022526547988076,0.0193432036967236,0.11125253188966494,-0.19063801651494025,0.10146561556995468,0.38762711678592243,79
k1.00,21,63,broad,-1.5,2.0,0.011120367146221962,0.011762275170769701,0.01595142880525713,0.10323465316068191,-0.1719561544076385,0.09276451232703624,0.3107561749304091,65
k1.00,21,63,broad,-1.5,2.5,0.0014059706490166222,0.0015289465626069111,0.01682062665988493,0.08297803899309499,-0.15727713234864857,0.10694896587125792,0.3300641647524889,38
k1.00,21,63,broad,-1.5,3.0,-0.2743014766964708,-0.29805488003626557,0.00014762560571912609,0.06474453537028849,-0.21721381531153408,0.0006796326721088037,0.0025272825968416512,15
k1.00,21,63,broad,-1.0,0.5,-0.016395599944171352,-0.0171046670271333,0.011254687248463346,0.11738405641564909,-0.270064561452361,0.041674061890747766,0.210908998821133,125
k1.00,21,63,broad,-1.0,1.0,0.0031104165493751083,0.003267036128717114,0.01413875760602279,0.1123873722246975,-0.23069161795441756,0.06128856233006468,0.27133606959126744,109
k1.00,21,63,broad,-1.0,1.5,0.0161026650733664,0.01699897269885644,0.01617545263435982,0.10654525296902369,-0.15727713234864857,0.10284681817889726,0.3157071435730263,95
k1.00,21,63,broad,-1.0,2.0,-0.08680904668127631,-0.09281728821074661,0.007135407555287632,0.09575440841533087,-0.17021305539981713,0.04192044810268589,0.12927583237129614,71
k1.00,21,63,broad,-1.0,2.5,-0.0488922917729822,-0.05397632687724931,0.013278952158718882,0.07768477953319271,-0.17728828293385143,0.07490033711744748,0.25303073029344025,38
k1.00,21,63,broad,-1.0,3.0,-0.19329356183737734,-0.21179743854530333,0.005661389403029071,0.06376304854232917,-0.18635567052091423,0.030379485567592148,0.1013451202585649,15
k1.00,21,63,broad,-0.5,0.5,-0.1518977956927934,-0.1558799044277656,-0.0025934768209753267,0.10936804574627225,-0.3921360037597992,-0.0066137176798587135,-0.043432574432485604,157
k1.00,21,63,broad,-0.5,1.0,-0.13881033229366177,-0.1436546095272087,0.0004677409146178757,0.1027005796649214,-0.30355494705459046,0.001540877258487764,0.00802818292018137,127
k1.00,21,63,broad,-0.5,1.5,-0.11887616779293678,-0.12316905061150857,0.0038090417570160184,0.09681642613288438,-0.22632290515659317,0.016830120461649854,0.06716741294622142,109
k1.00,21,63,broad,-0.5,2.0,-0.20438667227569016,-0.21218161254359058,-0.0014804778727960377,0.0867001634227666,-0.21578884696790818,-0.006860771043538744,-0.025015547538129623,75
k1.00,21,63,broad,-0.5,2.5,-0.18396384628782703,-0.19397083251227598,0.004813588032138938,0.06947991419392636,-0.18944343324326926,0.02540910471126061,0.08557637677680585,38
k1.00,21,63,broad,-0.5,3.0,-0.39418800280400224,-0.3994727034474731,-0.0034853941785614184,0.05564902646552639,-0.18291905704962028,-0.019054297757591977,-0.057954379878386364,15
k1.00,21,126,broad,-3.0,0.5,-0.15251612155720873,-0.14874026521181352,-0.013936691317410488,0.1496888349575083,-0.5049817094199636,-0.027598408135254188,-0.21335841506927422,7
k1.00,21,126,broad,-3.0,1.0,-0.13248835338151987,-0.1290506139780868,-0.010549595203836581,0.14815977463084615,-0.4674785323632532,-0.02256701532475729,-0.1658549492393807,7
k1.00,21,126,broad,-3.0,1.5,-0.13934982143472519,-0.13568591012177783,-0.011527474939472926,0.1480628064241306,-0.4734051055201819,-0.024350128051125325,-0.17983978519178456,7
k1.00,21,126,broad,-3.0,2.0,-0.15572763971265594,-0.15134054651462595,-0.013762584245129217,0.14752998058548983,-0.484585197810618,-0.02840075245242594,-0.21098003180001523,7
k1.00,21,126,broad,-3.0,2.5,-0.1651578656212514,-0.16094985106855492,-0.014452739763127331,0.14531187424968248,-0.5098574207393621,-0.028346630205301135,-0.2203682847640942,7
k1.00,21,126,broad,-3.0,3.0,-0.015960249464838983,-0.014984240373091432,0.01119385263160333,0.1181787517370999,-0.22964588377723938,0.048743972447864846,0.20966400442230415,4
k1.00,21,126,broad,-2.5,0.5,-0.18968056156152419,-0.18566030612511558,-0.017050956827593167,0.14254311219260168,-0.5033917211979984,-0.033872143918089063,-0.25477725665178463,29
k1.00,21,126,broad,-2.5,1.0,-0.17108913205267348,-0.16989717876538152,-0.01251041966979427,0.136240194757347,-0.4923537469780905,-0.025409412940551823,-0.19367437506730312,27
k1.00,21,126,broad,-2.5,1.5,-0.23117258579405758,-0.22949913363421104,-0.019957292242501756,0.1345581714419307,-0.5083302978809986,-0.03926048147374802,-0.2915707652842794,27
k1.00,21,126,broad,-2.5,2.0,-0.14455809225415536,-0.1424092683758724,-0.005531222461097385,0.12376034170170867,-0.3458113199959982,-0.015994914397716633,-0.09048342141259891,20
k1.00,21,126,broad,-2.5,2.5,-0.37422690277964266,-0.3689862091535691,-0.029610515656850245,0.11583157797525392,-0.5265391923198408,-0.05623610946488413,-0.401879956451036,20
k1.00,21,126,broad,-2.5,3.0,-0.34989630198783417,-0.36028154315645256,-0.008939379287638216,0.07482757587160314,-0.2664208407744691,-0.033553603620692686,-0.14233663971002108,10
k1.00,21,126,broad,-2.0,0.5,-0.12380621697226285,-0.12373706908064819,-0.005528557446659699,0.13391280372744752,-0.45597931760444577,-0.012124579412296124,-0.0904417436539704,53
k1.00,21,126,broad,-2.0,1.0,-0.09374333376453256,-0.09553072767091475,0.0004503243705711313,0.12510639569816384,-0.3955871089354402,0.001138369679899312,0.007728165367896667,47
k1.00,21,126,broad,-2.0,1.5,-0.1470550139761419,-0.1511669021130786,-0.005215290287895691,0.1214414246508512,-0.41515550484024394,-0.012562257339939615,-0.08553005744302611,44
k1.00,21,126,broad,-2.0,2.0,-0.12625747778680027,-0.1289640861926278,-0.0002764541088647876,0.11144399592481367,-0.34509193166291785,-0.0008011027888499725,-0.004716640941810679,32
k1.00,21,126,broad,-2.0,2.5,-0.38994954036897245,-0.398268495587347,-0.024984182804098864,0.10265924362720293,-0.49164071324363423,-0.05081796956819129,-0.35120405673604005,29
k1.00,21,126,broad,-2.0,3.0,-0.3658501618014504,-0.3805485398775601,-0.009128169558628607,0.07254508015369288,-0.2537639101118873,-0.035971110133840134,-0.14512601136658276,11
k1.00,21,126,broad,-1.5,0.5,0.017599076806914547,0.017998841328803056,0.014284846887808511,0.12689985428333272,-0.3668533258033119,0.03893885071514199,0.27447123862999434,73
k1.00,21,126,broad,-1.5,1.0,0.03614982118745483,0.0377636198211747,0.017455813482516014,0.1180303980923074,-0.27523942556296255,0.06342046909454438,0.34434293705210406,61
k1.00,21,126,broad,-1.5,1.5,0.016957475018483343,0.01786340592828238,0.015541997356453452,0.11417364882702638,-0.23388279811706159,0.06645207549070996,0.3017529555285887,52
k1.00,21,126,broad,-1.5,2.0,-0.030935909670285644,-0.032507836011780616,0.011583390397384763,0.1029772686283147,-0.15918666559314806,0.0727660847359526,0.21765688071983202,40
k1.00,21,126,broad,-1.5,2.5,-0.2566034033878786,-0.2690717189806204,-0.00793457442908252,0.0923667809887633,-0.3139479421406616,-0.025273535398832155,-0.12734592580052984,31
k1.00,21,126,broad,-1.5,3.0,-0.30472478206970594,-0.3290196588266316,-0.000840206238089225,0.062077409236521455,-0.258552791918366,-0.0032496506104428644,-0.014270101763110388,11
k1.00,21,126,broad,-1.0,0.5,-0.048539857455571295,-0.0501958877917778,0.006871876577172253,0.12077483014235256,-0.3161526250879259,0.02173594660256609,0.12423380397096984,105
k1.00,21,126,broad,-1.0,1.0,-0.03209614979691578,-0.03374449896632653,0.010153949067539969,0.1122515369285859,-0.2659429637656806,0.0381809276837514,0.18856762461005228,83
k1.00,21,126,broad,-1.0,1.5,-0.09756111065045384,-0.1026726348142841,0.004100428003237067,0.10577494333751097,-0.21955934886922035,0.01867571581148872,0.07247676522614976,68
k1.00,21,126,broad,-1.0,2.0,-0.08312869461052672,-0.08805267387596351,0.007746044979241251,0.09432494670810199,-0.18046146815734618,0.04292353962502065,0.14104084605918477,46
k1.00,21,126,broad,-1.0,2.5,-0.22435420227565753,-0.2378614180696334,-0.002162418220442164,0.08333055024899587,-0.26521497394908844,-0.00815345449106229,-0.036338966769102754,31
k1.00,21,126,broad,-1.0,3.0,-0.3147335670645584,-0.34193521292271084,-0.0002965908456850075,0.05897287325312188,-0.23157915138763846,-0.0012807320689613656,-0.005059378308167495,11
k1.00,21,126,broad,-0.5,0.5,-0.08940292116164035,-0.09261146541825674,0.0038095531639050773,0.11158676815301463,-0.2799535658113708,0.013607803682957574,0.0671767095807938,143
k1.00,21,126,broad,-0.5,1.0,-0.07904480348980478,-0.08335459569787908,0.00670877664131031,0.10230502151616772,-0.23960829491598507,0.027998933190783896,0.12112390718193988,103
k1.00,21,126,broad,-0.5,1.5,-0.004926992011183263,-0.005275207223135768,0.015190875086720457,0.09449627307175515,-0.15727713234864835,0.09658667385316813,0.2940783381602943,72
k1.00,21,126,broad,-0.5,2.0,-0.03714539208241588,-0.03969517525649803,0.013430987243176373,0.08413247145926733,-0.18888068933872712,0.07110831334954554,0.25624940499710736,46
k1.00,21,126,broad,-0.5,2.5,-0.22081337155558978,-0.2345588039064129,0.0009363564065758556,0.07396160452086946,-0.2813278163146972,0.0033283463357510097,0.016132201329168927,31
k1.00,21,126,broad,-0.5,3.0,-0.27393904752530174,-0.2984637489819173,0.002352486377755758,0.058249414671854766,-0.21763796020155732,0.01080917306694609,0.0409964806994203,11
k1.00,21,252,broad,-3.0,0.5,-0.14365037151275942,-0.14081346727205327,-0.012414110680394108,0.14895711068909415,-0.5009033669527096,-0.02478344427172941,-0.19232863338427142,7
k1.00,21,252,broad,-3.0,1.0,-0.1520335783347033,-0.1492389060971479,-0.013365443024722978,0.14800938002270567,-0.5084146509160402,-0.026288469462163774,-0.20552953925892703,7
k1.00,21,252,broad,-3.0,1.5,-0.1332998746853708,-0.13184934455207287,-0.00986386431506947,0.14526010744602363,-0.5032664045912398,-0.019599687610940456,-0.15591459847735623,7
k1.00,21,252,broad,-3.0,2.0,-0.15985414941169918,-0.15918953390911655,-0.012206585263202618,0.1403424560131056,-0.5060055502862976,-0.024123421682422538,-0.1894216548670712,7
k1.00,21,252,broad,-3.0,2.5,-0.059114412623787964,-0.05939246905512401,0.0034458693529040296,0.13224331196113354,-0.4268203271012376,0.008073348746782397,0.060584684926132226,5
k1.00,21,252,broad,-3.0,3.0,-0.22709940953738725,-0.22646335148711375,-0.014901257969459403,0.12161357711363832,-0.47628558645812363,-0.031286392855748454,-0.226413027686181,5
k1.00,21,252,broad,-2.5,0.5,-0.1334168785531611,-0.13174379971697586,-0.00984758470015823,0.14513904225487076,-0.5205881025804603,-0.01891626921811226,-0.15567725951504696,19
