date,strategy,benchmark_tlt,weight_tlt,net_return,z_composite,regime
2018-01-29,1.1746009997851217,1.0350800654563332,1.0,-0.006958491787361409,2.0975477133405045,CALM
2018-01-30,1.1677101603828135,1.0290077306797623,1.0,-0.0058665362991933145,1.2452122734871964,CALM
2018-01-31,1.1746009997851217,1.0350800654563332,1.0,0.005901155642979994,1.7252706995515998,CALM
2018-02-01,1.1551726609147248,1.0179594549057234,1.0,-0.016540373176892387,1.3005331270900615,CALM
2018-02-02,1.144453577400023,1.0085136008088351,1.0,-0.009279204639602412,1.712268829014125,CALM
2018-02-05,1.1552683670175345,1.0180437928887314,1.0,0.009449740759324365,-0.28744218243088865,STRESS
2018-02-06,1.148090409306797,1.0117184441631366,1.0,-0.00621323833982268,-1.9112457826193805,STRESS
2018-02-07,1.1371799135864755,1.0021039141002326,1.0,-0.009503167722574202,-0.6114329310632569,STRESS
2018-02-08,1.1359357342499476,1.0010075203211295,1.0,-0.001094091903719896,0.43039878108415225,STRESS
2018-02-09,1.12875777653921,0.9946821715955347,1.0,-0.006318982222596636,-0.7362315077535553,STRESS
2018-02-12,1.1337344938853215,0.9990677467119471,1.0,0.004409021536374347,-0.25700248712036144,STRESS
2018-02-13,1.138806917334243,1.0035376598113674,1.0,0.004474084079014062,-0.5581141173803235,STRESS
2018-02-14,1.1261737117633446,0.9924050460543207,1.0,-0.011093369190688263,0.4305558090444815,CALM
2018-02-15,1.130001955875738,0.9957785653746378,1.0,0.003399337129259772,-0.08409550288955461,CALM
2018-02-16,1.1361271464555676,1.0011761962871455,1.0,0.005420513254848824,-0.6209449254845685,CALM
2018-02-20,1.131150429109456,0.9967906211707331,1.0,-0.004380422879285639,-1.1481463257214954,CALM
2018-02-21,1.1172730442020298,0.9845616136345832,1.0,-0.012268381419747842,0.5835435870595396,CALM
2018-02-22,1.120622757800374,0.9875134430398608,1.0,0.0029981154702758417,0.39358265231560186,CALM
2018-02-23,1.1305761924925968,0.9962845932726855,1.0,0.008882056537705907,-0.8000398631768437,CALM
2018-02-26,1.1309590169038362,0.9966219452047173,1.0,0.0003386100059257213,-0.18539788676855123,CALM
2018-02-27,1.129332013156069,0.9951881994935824,1.0,-0.0014386053990014247,0.273070094644407,CALM
2018-02-28,1.1365099708668067,1.0015135482191773,1.0,0.006355932203389925,0.03351548227035078,CALM
2018-03-01,1.1419652187269673,1.0063208132506292,1.0,0.0047999999999999154,-0.1297336567725824,CALM
2018-03-02,1.1326817267544131,0.9981400288988599,1.0,-0.008129399932953363,-0.44811127520867433,CALM
2018-03-05,1.1296191314644983,0.9954412134426062,1.0,-0.0027038445289395696,-0.37888067147703736,CALM
2018-03-06,1.1306718985954065,0.9963689312556934,1.0,0.0009319664492077884,-0.5445885732498468,CALM
2018-03-07,1.1294277192588786,0.9952725374765903,1.0,-0.0011003893685457289,-0.7555783507285821,CALM
2018-03-08,1.1359357342499474,1.0010075203211295,1.0,0.005762223540377809,-0.5493771235681617,CALM
2018-03-09,1.1284706582307802,0.994429157646511,1.0,-0.006571741511500528,-0.0038460605546047077,CALM
2018-03-12,1.134978673221849,1.0001641404910502,1.0,0.005767110508014595,0.31204950851838387,CALM
2018-03-13,1.140721039390439,1.0052244194715259,1.0,0.005059448520111198,-0.1838295608162785,CALM
2018-03-14,1.1507701801854717,1.0140799076873586,1.0,0.008809463881197965,-0.9261180699343999,CALM
2018-03-15,1.1507701801854717,1.0140799076873586,1.0,0.0,-1.6239115273608926,CALM
2018-03-16,1.146654817764649,1.0104533744180177,1.0,-0.0035761809713904524,0.37722143646535333,CALM
2018-03-19,1.1430179858578753,1.0072485310637165,1.0,-0.0031716885068023837,0.685890131106173,CALM
2018-03-20,1.1384240929230032,1.003200307879336,1.0,-0.0040190906807334725,0.21581431095586412,CALM
2018-03-21,1.139668272259531,1.004296701658439,1.0,0.0010928961748633004,-0.0326631839819842,CALM
2018-03-22,1.1509615923910919,1.014248583653375,1.0,0.009909304669130092,-1.6792696932847846,STRESS
2018-03-23,1.1501002374658034,1.0134895418063037,1.0,-0.0007483785132214038,-2.2401501444668446,STRESS
2018-03-26,1.1456977567365507,1.0096099945879389,1.0,-0.003827910460181494,-1.4563860067225909,STRESS
2018-03-27,1.1579481378962098,1.020405256412954,1.0,0.010692506891654796,-1.4940567848151851,STRESS
2018-03-28,1.1610107331861248,1.023104071869208,1.0,0.0026448466815440774,-2.442412576848475,STRESS
2018-03-29,1.166657393251905,1.0280800128666758,1.0,0.004863572665072979,-0.9063855091036374,STRESS
2018-04-02,1.1664659810462854,1.0279113369006598,1.0,-0.0001640689089418279,-2.359034174107369,STRESS
2018-04-03,1.1574696073821609,1.0199835664979144,1.0,-0.0077125041023957674,-1.2085595687549122,STRESS
2018-04-04,1.155076954811915,1.0178751169227163,1.0,-0.0020671407309409418,-1.0331416471897712,STRESS
2018-04-05,1.14646340555903,1.0102846984520026,1.0,-0.007457121551081247,-0.16038585223065205,STRESS
2018-04-06,1.1590009050271184,1.0213329742260415,1.0,0.010935804324234022,-0.46370858266007564,STRESS
2018-04-09,1.160915027083315,1.0230197338862002,1.0,0.0016515276630884035,-0.8707580005472279,STRESS
2018-04-10,1.1588094928214987,1.0211642982600257,1.0,-0.00181368507831825,-0.2907688368821897,STRESS
2018-04-11,1.1629248552423217,1.0247908315293668,1.0,0.003551370994383962,-0.8407892319450188,STRESS
2018-04-12,1.1544070120922463,1.017284751041661,1.0,-0.007324500041148929,-1.0788347364565405,CALM
2018-04-13,1.1570867829709217,1.0196462145658831,1.0,0.0023213397446526507,-0.804090731863237,CALM
2018-04-16,1.1574696073821609,1.0199835664979147,1.0,0.00033085194375503946,-0.3539031086627584,CALM
2018-04-17,1.1606279087748854,1.0227667199371764,1.0,0.0027286257648420076,-0.8926571485206775,CALM
2018-04-18,1.1513444168023312,1.014585935585407,1.0,-0.0079986806299992,1.0719492753552942,CALM
2018-04-19,1.1419652187269673,1.0063208132506298,1.0,-0.008146300914380733,0.935973229638123,CALM
2018-04-20,1.1337344938853213,0.9990677467119478,1.0,-0.0072075092189071155,0.23589160206850684,CALM
2018-04-23,1.1340216121937507,0.9993207606609715,1.0,0.0002532500422083306,0.41470339160474556,CALM
2018-04-24,1.1288534826420198,0.9947665095785434,1.0,-0.00455734661152829,0.7497112448114478,CALM
2018-04-25,1.1212927005200426,0.9881038089209169,1.0,-0.006697753285290431,1.96588201912534,CALM
2018-04-26,1.1291406009504492,0.9950195235275672,1.0,0.006998975759644921,1.2140456482944395,CALM
2018-04-27,1.1378498563061443,1.002694279981289,1.0,0.007713171724021084,1.5918208086835601,CALM
2018-04-30,1.139859684465151,1.0044653776244556,1.0,0.001766338632349207,1.0531556819643275,CALM
2018-05-01,1.1332559633712722,0.9986460567969084,1.0,-0.005793450881612094,1.8060700239508354,CALM
2018-05-02,1.1320117840347443,0.9975496630178053,1.0,-0.0010978802466007354,1.7207938588030431,CALM
2018-05-03,1.1370842074836656,1.0020195761172257,1.0,0.004480892796753455,1.1993577285614296,CALM
2018-05-04,1.1388069173342426,1.0035376598113686,1.0,0.0015150239878798377,1.4678974753004634,CALM
2018-05-07,1.1369885013808556,1.001935238134218,1.0,-0.001596772838053595,0.8337191618794626,CALM
2018-05-08,1.1359357342499474,1.0010075203211308,1.0,-0.0009259259259258856,2.1424760056401593,CALM
2018-05-09,1.129140600950449,0.9950195235275677,1.0,-0.005981969837391521,2.197103163799131,CALM
2018-05-10,1.1382326807173835,1.0030316319133212,1.0,0.0080522122393627,1.4211417433041666,CALM
2018-05-11,1.1411038638016786,1.0055617714035592,1.0,0.0025224922223157087,1.1883044880178364,CALM
2018-05-14,1.135074379324659,1.0002484784740595,1.0,-0.005283905057452021,2.170138809588,CALM
2018-05-15,1.122154055445331,0.9888628507679889,1.0,-0.01138279932546371,2.755122135824776,CALM
2018-05-16,1.1178472808188884,0.9850676415326319,1.0,-0.003837953091684443,3.1250969792446623,CALM
2018-05-17,1.112200620753108,0.980091700535164,1.0,-0.005051369863013688,3.70656481810723,CALM
2018-05-18,1.1217712310340917,0.9885254988359572,1.0,0.008605111436193136,1.657144337613813,CALM
2018-05-21,1.1223454676509508,0.9890315267340047,1.0,0.0005119017148706995,2.1143736448425416,CALM
2018-05-22,1.1206227578003738,0.987513443039862,1.0,-0.0015349194167305624,1.684608778874143,CALM
2018-05-23,1.1287577765392098,0.9946821715955361,1.0,0.0072593731317789345,0.5387306234364864,CALM
2018-05-24,1.1377541502033344,1.0026099419982815,1.0,0.007970154315753764,1.1339094359335096,CALM
2018-05-25,1.1448364018112622,1.0088509527408684,1.0,0.006224764468371502,1.1465984316789288,CALM
2018-05-29,1.1699114007474394,1.0309475042889462,1.0,0.021902691857548895,-0.8447014771885303,CALM
2018-05-30,1.162063500317033,1.024031789682296,1.0,-0.006708115183245988,-0.48687145206243443,CALM
2018-05-31,1.1601493782608363,1.0223450300221373,1.0,-0.0016471750947125718,1.2249160617708559,CALM
2018-06-01,1.1513444168023312,1.0145859355854077,1.0,-0.007589506682065705,0.4055297628286608,CALM
2018-06-04,1.1430179858578755,1.0072485310637178,1.0,-0.007231920199501141,0.8856560118622461,CALM
2018-06-05,1.1456977567365507,1.0096099945879398,1.0,0.002344469563761109,0.43901477428350233,CALM
2018-06-06,1.1364142647639968,1.0014292102361706,1.0,-0.00810291537883212,1.3212966757248783,CALM
2018-06-07,1.147420466587128,1.0111280782820826,1.0,0.009685026107461692,0.07765689858342284,CALM
2018-06-08,1.143975046885974,1.0080919108937971,1.0,-0.0030027525231461905,-0.7035481471515304,CALM
2018-06-11,1.1418695126241576,1.0062364752676227,1.0,-0.0018405421233163022,0.5662365660181681,CALM
2018-06-12,1.1421566309325872,1.0064894892166465,1.0,0.0002514458134272868,0.96254397042116,CALM
2018-06-13,1.1415823943157282,1.005983461318599,1.0,-0.0005027652086475598,0.8630306070009164,CALM
2018-06-14,1.1510572984939018,1.014332921636384,1.0,0.008299798792756441,-1.209699726640947,CALM
2018-06-15,1.15211006562481,1.0152606394494712,1.0,0.0009146087968736616,-0.7679857036729874,CALM
2018-06-18,1.1510572984939018,1.0143329216363839,1.0,-0.0009137730520020204,-0.3753806111592325,CALM
2018-06-19,1.1577567256905903,1.020236580446939,1.0,0.00582023779828722,0.4507260923744041,CALM
2018-06-20,1.1476118787927476,1.0112967542480984,1.0,-0.008762503099942198,-0.8425782755611091,CALM
2018-06-21,1.1536413632697673,1.016610047177598,1.0,0.005253940455341555,0.9674254006938464,CALM
2018-06-22,1.1535456571669573,1.01652570919459,1.0,-8.296001327368074e-05,0.4267529409640447,CALM
2018-06-25,1.156129721942823,1.0188028347358042,1.0,0.0022401061976271563,0.06506724122365826,CALM
2018-06-26,1.15775672569059,1.0202365804469389,1.0,0.0014072847682118361,1.2640516082479738,CALM
2018-06-27,1.1686672214109115,1.0298511105098431,1.0,0.009423824088617083,-0.7751292354167831,CALM
2018-06-28,1.168954339719341,1.030104124458867,1.0,0.00024568012447789833,-0.09935204452370838,CALM
2018-06-29,1.1649346834013279,1.0265619291725339,1.0,-0.0034386769281152807,-0.016122105142838072,CALM
2018-07-02,1.161393557597364,1.0234414238012404,1.0,-0.0030397633913901156,-0.1305736985851026,CALM
2018-07-03,1.1676144542800035,1.028923392696756,1.0,0.0053564070869387415,-0.5056129302841627,CALM
2018-07-05,1.1709641678783478,1.0318752221020335,1.0,0.0028688524590163578,-1.8659830047440893,CALM
2018-07-06,1.1747924119907411,1.0352487414223508,1.0,0.003269309358397976,-1.4260945704288635,CALM
2018-07-09,1.167231629868764,1.0285860407647243,1.0,-0.006435845213849323,-0.38534732702916746,CALM
2018-07-10,1.1671359237659542,1.0285017027817165,1.0,-8.199409642495326e-05,0.003510841399466846,CALM
2018-07-11,1.1716341105980164,1.032465587983089,1.0,0.0038540385403853517,-1.1407465398822376,CALM
2018-07-12,1.1715384044952064,1.032381250000081,1.0,-8.168599901980933e-05,-0.9571834712610919,CALM
2018-07-13,1.1745052936823113,1.034995727473327,1.0,0.0025324728371864946,-1.3813700249793124,CALM
2018-07-16,1.1696242824390095,1.0306944903399224,1.0,-0.004155801825293404,-1.2166362682526632,CALM
2018-07-17,1.1674230420743834,1.02875471673074,1.0,-0.0018820063824563915,-0.953905021245619,CALM
2018-07-18,1.1627334430367013,1.0246221555633515,1.0,-0.004017051975733765,-0.24601139216643683,CALM
2018-07-19,1.1701028129530588,1.0311161802549622,1.0,0.006337970203309062,-1.5411802030140713,CALM
2018-07-20,1.1557468975315834,1.0184654828037725,1.0,-0.012268935056437114,0.47358248428869587,CALM
2018-07-23,1.1414866882129178,1.0058991233355907,1.0,-0.012338522689632425,0.6122960395435995,CALM
2018-07-24,1.145410638428121,1.009356980638916,1.0,0.003437578603169289,0.6101965668972542,CALM
2018-07-25,1.1435922224747341,1.0077545589617651,1.0,-0.0015875668449198965,0.40075501816447434,CALM
2018-07-26,1.141390982110108,1.0058147853525827,1.0,-0.0019248472675537087,1.6112974459031029,CALM
2018-07-27,1.1433051041663045,1.0075015450127411,1.0,0.0016770082173400702,0.2850358182144661,CALM
2018-07-30,1.1393811539511012,1.004043687709416,1.0,-0.003432111166917773,-0.32929234675498437,CALM
2018-07-31,1.1456020506337405,1.0095256566049315,1.0,0.005459890802183898,-0.6135566501542459,CALM
2018-08-01,1.1337344938853209,0.9990677467119481,1.0,-0.010359231411863012,0.1526727265237544,CALM
2018-08-02,1.1353614976330881,1.0005014924230828,1.0,0.0014350835725138733,-0.10821836550302366,CALM
2018-08-03,1.1410081576988684,1.0054774334205507,1.0,0.004973446851555208,-1.2650247449338115,CALM
2018-08-06,1.1416781004185372,1.0060677993016063,1.0,0.0005871498070793013,-0.8996034910763994,CALM
2018-08-07,1.1357443220443273,1.0008388443551146,1.0,-0.005197418056836267,-0.8944056026084867,CALM
2018-08-08,1.1368927952780452,1.0018509001512097,1.0,0.0010112075503496687,-0.9684669414184388,CALM
2018-08-09,1.146463405559029,1.0102846984520029,1.0,0.008418217021634922,-1.5847145456351415,CALM
2018-08-10,1.1547898365034848,1.0176221029736927,1.0,0.0072627097420485676,-3.5846566473981136,CALM
2018-08-13,1.152397183933239,1.0155136533984945,1.0,-0.002071937676114688,-1.3681276768801225,CALM
2018-08-14,1.1520298664694097,1.0132365278572806,0.0,-0.00031874206996557143,-0.9252735707779829,CALM
2018-08-15,1.1520298664694097,1.0191401866678358,0.0,0.0,-1.5122424520649322,CALM
2018-08-16,1.1521342548226599,1.0190558486848278,0.0,9.06125407755809e-05,-1.3963585764827144,CALM
2018-08-17,1.1523430315291603,1.0203209184299467,0.0,0.00018120866177406825,-1.894201917827777,CALM
2018-08-20,1.1524474198824106,1.0271522950535892,0.0,9.058791557214896e-05,-3.362208986187221,CALM
2018-08-21,1.1525518082356607,1.023694437750264,0.0,9.057971014492239e-05,-2.520666272951759,CALM
2018-08-22,1.152656196588911,1.0277426609346445,0.0,9.057150620428445e-05,-0.2136756145178828,CALM
2018-08-23,1.1525518082356607,1.0293450826117951,0.0,-9.056330374934696e-05,-1.9852921700726311,CALM
2018-08-24,1.152656196588911,1.0313691942039858,0.0,9.057150620428445e-05,-2.3364216066965158,CALM
2018-08-27,1.152656196588911,1.0254655353934305,0.0,0.0,-1.6842703091122009,CALM
2018-08-28,1.1527605849421614,1.0193088626338516,0.0,9.056330374934696e-05,-1.4589324872338088,CALM
2018-08-29,1.1528649732954115,1.0206582703619784,0.0,9.055510277988787e-05,-1.2205811827381639,CALM
2018-08-30,1.1529693616486618,1.0228510579201846,0.0,9.05469032959072e-05,-2.454707717513806,CALM
2018-08-31,1.1530737500019121,1.0207426083449864,0.0,9.053870529651675e-05,-1.4752311286348185,CALM
2018-09-04,1.1514035363499087,1.0123088100441933,0.0,-0.0014484881405033567,-0.5958382310378472,CALM
2018-09-05,1.1515079247031588,1.0096099945879393,0.0,9.066183136896555e-05,-1.3607969055487776,CALM
2018-09-06,1.1516123130564089,1.0133208658402884,0.0,9.06536125464541e-05,-1.9843792987214957,CALM
2018-09-07,1.151716701409659,1.0047183915734792,0.0,9.064539521386195e-05,-0.8693944721223521,CALM
2018-09-10,1.151821089762909,1.008429262825828,0.0,9.063717937096705e-05,-0.9066513449836824,CALM
2018-09-11,1.151821089762909,1.0007545063721064,0.0,0.0,-0.98190976833728,CALM
2018-09-12,1.1519254781161592,1.0031159698963286,0.0,9.062896501710327e-05,-0.8130497895591586,CALM
2018-09-13,1.151821089762909,1.0046340535904714,0.0,-9.062075215215959e-05,-1.4358213178342174,CALM
2018-09-14,1.1519254781161592,0.9998267885590193,0.0,9.062896501710327e-05,0.0532654371106962,CALM
2018-09-17,1.1521342548226596,0.9998267885590193,0.0,0.00018124150430454122,-0.05242460394229065,CALM
2018-09-18,1.1520298664694093,0.989368878666036,0.0,-9.060433088703412e-05,1.164793693386688,CALM
2018-09-19,1.151925478116159,0.9834652198554807,0.0,-9.061254077569192e-05,2.368231798413743,CALM
2018-09-20,1.1521342548226594,0.988019470937909,0.0,0.00018124150430454122,2.005805831340512,CALM
2018-09-21,1.1523430315291598,0.9875977810228693,0.0,0.00018120866177406825,1.33676266280936,CALM
2018-09-24,1.1523430315291598,0.9850676415326314,0.0,0.0,0.6699744053406123,CALM
2018-09-25,1.1523430315291598,0.9840555857365363,0.0,0.0,1.8362438518928317,CALM
2018-09-26,1.1525518082356603,0.9909713003431866,0.0,0.00018117583114407587,1.0996985569110562,CALM
2018-09-27,1.1527605849421607,0.9916460042072501,0.0,0.00018114301240834685,0.2016678560293475,CALM
2018-09-28,1.1528649732954108,0.9890315267340043,0.0,9.055510277988787e-05,-0.3275137648061621,CALM
2018-10-01,1.151090371290157,0.979585672637116,0.0,-0.0015392973560304224,0.3351997347800014,CALM
2018-10-02,1.150985982936907,0.985573669430679,0.0,-9.068649678056762e-05,0.2423195900240267,CALM
2018-10-03,1.1511947596434073,0.9684530588800692,0.0,0.0001813894431343943,1.289537737703784,CALM
2018-10-04,1.1514035363499078,0.9616216822564267,0.0,0.00018135654697126746,3.3275739427150484,CALM
2018-10-05,1.1514035363499078,0.9533565599216496,0.0,0.0,3.355296108469047,CALM
2018-10-08,1.1469572282139606,0.9501517165673481,1.0,-0.0038616418966738726,2.681428182554165,STRESS
2018-10-09,1.158563221824505,0.9597662466302522,1.0,0.0101189419492278,2.437735910589812,STRESS
2018-10-10,1.1554072060181289,0.9571517691570064,1.0,-0.002724077328646768,1.8269862021299936,STRESS
2018-10-11,1.1694565667045773,0.968790410812101,1.0,0.012159661644197906,0.5465676931234064,STRESS
2018-10-12,1.1653842882447372,0.9654168914917838,1.0,-0.00348219726647514,-0.33554625338387534,STRESS
2018-10-15,1.1648752534372573,0.9649952015767441,1.0,-0.0004367956669869555,0.6206889446915829,STRESS
2018-10-16,1.1675222344361533,0.9671879891349503,1.0,0.0022723300122355905,1.33533569767463,STRESS
2018-10-17,1.1605993610544252,0.961453006290411,1.0,-0.00592954307638649,1.0275355117344134,STRESS
2018-10-18,1.160192133208441,0.9611156543583792,1.0,-0.00035087719298254605,-0.15509574866792994,STRESS
2018-10-19,1.157646959171041,0.9590072047831809,1.0,-0.0021937521937521742,0.9266738769431011,STRESS
2018-10-22,1.156119854748601,0.957742135038062,1.0,-0.001319145193914295,1.2121074964505603,STRESS
2018-10-23,1.159784905362457,0.9607783024263477,1.0,0.0031701303275801784,-0.11610354596209849,STRESS
2018-10-24,1.168540304051113,0.9680313689650297,1.0,0.0075491573033708015,-0.4752666704346189,STRESS
2018-10-25,1.163653569899305,0.963983145780649,1.0,-0.004181913225300593,-1.3039456958169997,STRESS
2018-10-26,1.170678250242529,0.9698024666081964,1.0,0.0060367454068241955,-0.9886735040234313,STRESS
2018-10-29,1.168031269243633,0.9676096790499903,1.0,-0.0022610661796677034,-1.5233049664942484,STRESS
2018-10-30,1.1622282724383608,0.9628024140185382,1.0,-0.004968186176239953,-0.5435751349029925,STRESS
2018-10-31,1.1563234686715926,0.9579108110040782,1.0,-0.005080588647512263,-0.2221425210507753,STRESS
2018-11-01,1.1545927503261606,0.9564770652929433,1.0,-0.0014967423842225935,0.23075890507179272,STRESS
2018-11-02,1.1402379687552244,0.9445854096888251,1.0,-0.012432766070011425,0.5200049630688155,STRESS
2018-11-05,1.1447174750610487,0.9482962809411741,1.0,0.003928571428571503,0.7970497630138891,STRESS
2018-11-06,1.1440048263305769,0.9477059150601187,1.0,-0.0006225542511560933,1.4567505296622065,STRESS
2018-11-07,1.1455319307530167,0.9489709848052376,1.0,0.0013348758565452368,0.24680908637861684,STRESS
2018-11-08,1.145430123791521,0.9488866468222298,1.0,-8.887308922844728e-05,1.021944296672832,STRESS
2018-11-09,1.1539819085571852,0.955971037394896,1.0,0.007466003021953549,-0.8649329511806849,STRESS
2018-11-12,1.1615156237078894,0.962212048137483,1.0,0.006528451698279758,-1.260720540969827,STRESS
2018-11-13,1.1608029749774174,0.9616216822564274,1.0,-0.0006135507055833322,-0.72837367801423,STRESS
2018-11-14,1.1615156237078894,0.962212048137483,1.0,0.0006139273811611723,-1.6880380709968388,STRESS
2018-11-15,1.1610065889004095,0.9617903582224433,1.0,-0.0004382505039880469,-0.4146242548772169,STRESS
2018-11-16,1.1677258483591455,0.9673566651009666,1.0,0.00578744300245515,-1.150989691709482,STRESS
2018-11-19,1.1709836711270176,0.9700554805572205,1.0,0.002789886660854446,-2.3043322984040886,STRESS
2018-11-20,1.1713908989730017,0.9703928324892522,1.0,0.0003477656059815981,-1.4083575181629417,STRESS
2018-11-21,1.1709836711270176,0.9700554805572205,1.0,-0.00034764470710935136,-0.4797637427922558,STRESS
2018-11-23,1.1722053546649698,0.9710675363533157,1.0,0.0010432968179447943,-0.7243929712569572,STRESS
2018-11-26,1.1695583736660737,0.9688747487951094,1.0,-0.002258120548897069,-0.3235988651992714,STRESS
2018-11-27,1.1708818641655219,0.9699711425742126,1.0,0.00113161559888586,-0.1516977617931607,STRESS
2018-11-28,1.1651806743217457,0.9652482155257684,1.0,-0.004869141813755307,0.18563204379008721,STRESS
2018-11-29,1.169761987589066,0.9690434247611254,1.0,0.003931847968545288,-0.36893642897203305,STRESS
2018-11-30,1.1741396869333938,0.9726699580304663,1.0,0.0037423846823323448,-0.059377638400230054,STRESS
2018-12-03,1.179739069815674,0.9773085470959025,1.0,0.0047689239573398545,-0.6231431268036719,STRESS
2018-12-04,1.1994896203458985,0.9936701157994411,1.0,0.016741456679323363,-1.3436717959788704,STRESS
2018-12-06,1.2032564779212507,0.9967906211707346,1.0,0.0031403836360550663,-2.1632749194171277,STRESS
2018-12-07,1.2054962310741626,0.998646056796909,1.0,0.0018614095947202536,-1.9429294702090043,STRESS
2018-12-10,1.2104847721874668,1.0027786179642977,1.0,0.004138164006418421,-0.6267965689558285,STRESS
2018-12-11,1.2102811582644746,1.0026099419982817,1.0,-0.00016820857863764083,0.005139935826339662,STRESS
2018-12-12,1.2048853893051865,0.9981400288988613,1.0,-0.004458277254374199,0.14050581991817895,STRESS
2018-12-13,1.2020347943832985,0.9957785653746393,1.0,-0.0023658639628221234,-0.44216303729958034,STRESS
2018-12-14,1.2062088798046346,0.9992364226779644,1.0,0.003472516303887563,-0.477922319774793,STRESS
2018-12-17,1.213233560147859,1.0050557435055116,1.0,0.005823767724510542,-0.8172288668416177,STRESS
2018-12-18,1.2176112594921868,1.0086822767748524,1.0,0.003608290677183712,-1.1426572392507388,STRESS
2018-12-19,1.2336967594085553,1.0220076780901055,1.0,0.013210702341137193,-0.1018971877159708,STRESS
2018-12-20,1.229217253102731,1.0182968068377565,1.0,-0.003630962204984378,-0.41897500110171915,STRESS
2018-12-21,1.229013639179739,1.0181281308717407,1.0,-0.00016564518800721295,-0.8061839975839578,STRESS
2018-12-24,1.2351220568694992,1.0231884098522166,1.0,0.00497017892644136,-1.6960419065455952,STRESS
2018-12-26,1.221887151875019,1.0122244720611855,1.0,-0.010715463237718437,-0.512772463284883,STRESS
2018-12-27,1.222090765798011,1.0123931480272013,1.0,0.00016663889351775651,-1.019033064238533,STRESS
2018-12-28,1.2323732689091071,1.0209112843110022,1.0,0.0084138620459846,0.4080624555490209,STRESS
2018-12-31,1.2370563891379234,1.024790831529367,1.0,0.003800082610491584,0.10192511162435469,STRESS
2019-01-02,1.2435720346736676,1.0301884624418747,1.0,0.005267056209365517,0.6614848532953466,STRESS
2019-01-03,1.2577232023216118,1.0419114420799769,1.0,0.011379451494064607,-0.24565104405543114,STRESS
2019-01-04,1.2431648068276835,1.0298511105098427,1.0,-0.0115751983163348,1.5478884041786292,STRESS
2019-01-07,1.2394997562138275,1.0268149431215572,1.0,-0.002948161493735113,1.2373417009386118,STRESS
2019-01-08,1.2362419334459553,1.0241161276653035,1.0,-0.0026283367556467763,1.4775600964626907,STRESS
2019-01-09,1.2343076011775311,1.0225137059881526,1.0,-0.0015646874742650807,0.05317141464529074,STRESS
2019-01-10,1.2263666581808428,1.0159353433135339,1.0,-0.006433520290333283,0.5255177550613712,CALM
2019-01-11,1.231151585371155,1.0198992285149067,1.0,0.0039017101112404085,0.6076377255407495,CALM
2019-01-14,1.2265702721038347,1.0161040192795496,1.0,-0.0037211610022327424,0.6514474499483504,CALM
2019-01-15,1.2220907657980107,1.0123931480272006,1.0,-0.0036520584329349237,-0.27217891489332635,CALM
2019-01-16,1.2233124493359628,1.0134052038232957,1.0,0.0009996667777407708,0.7941192963853789,CALM
2019-01-17,1.2236178702204508,1.0136582177723195,1.0,0.00024966711051921386,0.6193362147942937,CALM
2019-01-18,1.2172040316462027,1.00834492484282,1.0,-0.005241700640652214,0.36237502055181803,CALM
2019-01-22,1.2254503955273788,1.0151763014664623,1.0,0.0067748410839745254,-0.05875970626474386,CALM
2019-01-23,1.2249413607198987,1.0147546115514225,1.0,-0.0004153858934951016,0.13750146789510792,CALM
2019-01-24,1.2329841106780828,1.021417312209049,1.0,0.006565824468085069,1.7093940284309657,CALM
2019-01-25,1.2270793069113146,1.0165257091945892,1.0,-0.004789034761786826,1.6842723987999113,CALM
2019-01-28,1.2258576233733627,1.015513653398494,1.0,-0.000995602754500946,0.13650790859407042,CALM
2019-01-29,1.232067848024619,1.020658270361978,1.0,0.005066024416576775,1.4973780388374192,CALM
2019-01-30,1.2311515853711552,1.0198992285149067,1.0,-0.0007436787307881776,0.437498021357942,CALM
2019-01-31,1.2417395093667392,1.0286703787477314,1.0,0.008600016538493183,0.24098231727779595,CALM
2019-02-01,1.231457006255643,1.0201522424639304,1.0,-0.008280724768385705,0.8204018705173682,CALM
2019-02-04,1.2259594303348589,1.015597991381502,1.0,-0.004464285714285698,1.1017978354145455,CALM
2019-02-05,1.2315588132171391,1.0202365804469382,1.0,0.004567347616674988,0.35336089086288774,CALM
2019-02-06,1.232169654986115,1.0207426083449858,1.0,0.0004959907415060805,0.6147293937178379,CALM
2019-02-07,1.240314211905795,1.02748964698562,1.0,0.006609931421961424,0.3610788983731745,CALM
2019-02-08,1.2456081739035871,1.0318752221020324,1.0,0.004268242633177266,0.3244790319364741,CALM
2019-02-11,1.2407214397517792,1.0278269989176518,1.0,-0.003923171230077571,0.29654141239824466,CALM
2019-02-12,1.236801871734183,1.0245799865718463,1.0,-0.0031591039632395956,0.6302671803302302,CALM
2019-02-13,1.232882303716587,1.0213329742260409,1.0,-0.0031691155286661665,1.2752475467435964,CALM
2019-02-14,1.2399069840598111,1.027152295053588,1.0,0.005697770437654848,0.05624445236290909,CALM
2019-02-15,1.2418413163282351,1.0287547167307387,1.0,0.0015600624024960652,0.5863126930469807,CALM
2019-02-19,1.2449973321346113,1.0313691942039847,1.0,0.0025414002295458538,-0.053976043167669685,CALM
2019-02-20,1.2414340884822512,1.028417364798707,1.0,-0.0028620492272467546,0.08036923690100173,CALM
