date,strategy_pres,benchmark_tlt,weight_tlt,net_return,z_final,z_rr,z_yc,regime_hmm,regime_yc
2018-05-03,1.2799187402895051,1.0020195761172257,0.5,0.0022404463983767275,1.2016977835339406,1.3995706063687052,-0.9893641141738225,CALM,BEAR_FLAT
2018-05-04,1.2810043864892902,1.0035376598113686,0.5,0.0008482149417856633,1.3002680428141704,1.4967083340869216,-0.9822014563637553,CALM,BEAR_FLAT
2018-05-07,1.2799816499844032,1.001935238134218,0.5,-0.0007983864190267975,0.6128269125189565,0.8078457798401626,-0.9750943366060303,CALM,BEAR_FLAT
2018-05-08,1.2793890658871883,1.0010075203211308,0.5,-0.0004629629629629428,1.9198171055262767,2.1132989525460073,-0.9674092350986532,CALM,BEAR_FLAT
2018-05-09,1.275620444142178,0.9950195235275677,0.5,-0.002945641670305421,2.1599614656735358,2.3520428759695076,-0.9604070514798582,CALM,BEAR_FLAT
2018-05-10,1.2808140629484785,1.0030316319133212,0.5,0.004071445256424222,1.4707365633084017,1.6614279766952151,-0.9534570669340667,CALM,BEAR_FLAT
2018-05-11,1.28248755044313,1.0055617714035592,0.5,0.0013065811369987745,1.1814349199570047,1.3707465657486664,-0.9465582289583084,CALM,BEAR_FLAT
2018-05-14,1.2790411428811614,1.0002484784740595,0.5,-0.002687283444410493,2.303526518186522,2.4914684199664743,-0.9397095088997611,CALM,BEAR_FLAT
2018-05-15,1.2718775792784758,0.9888628507679889,0.5,-0.005600729611049904,3.016390725407184,3.202972705641411,-0.9329099011711356,CALM,BEAR_FLAT
2018-05-16,1.2693792258860186,0.9850676415326319,0.5,-0.0019643033521154485,3.515589161616852,3.7006927619453354,-0.9255180016424158,CALM,BEAR_FLAT
2018-05-17,1.2629671219196423,0.980091700535164,1.0,-0.005051369863013688,4.185926060090264,4.36956132087068,-0.9181763039020807,CALM,BEAR_FLAT
2018-05-18,1.273835094744009,0.9885254988359572,1.0,0.008605111436193136,2.1242751939859845,2.3064519176011107,-0.9108836180756312,CALM,BEAR_FLAT
2018-05-21,1.2744871731134708,0.9890315267340047,1.0,0.0005119017148706995,2.502178367079953,2.682906122665798,-0.903638777929225,CALM,BEAR_FLAT
2018-05-22,1.2725309380050849,0.987513443039862,1.0,-0.0015349194167305624,2.110894524409627,2.2901826523980215,-0.8964406399419727,CALM,BEAR_FLAT
2018-05-23,1.2817687149057964,0.9946821715955361,1.0,0.0072593731317789345,0.9510359581924517,1.1288935746741504,-0.8892880824084937,CALM,BEAR_FLAT
2018-05-24,1.291984609360701,1.0026099419982815,1.0,0.007970154315753764,1.403058467913847,1.5794944688278694,-0.8821800045701127,CALM,BEAR_FLAT
2018-05-25,1.3000269092507324,1.0088509527408684,1.0,0.006224764468371502,1.3737176003159945,1.5488605566109812,-0.8757147814749331,CALM,BEAR_FLAT
2018-05-29,1.3285009980505729,1.0309475042889462,1.0,0.021902691857548895,-0.3665664006571656,-0.19398525953888712,-0.8629057055913922,CALM,BEAR_FLAT
2018-05-30,1.3195892603345925,1.024031789682296,1.0,-0.006708115183245988,-0.008746002013802046,0.16256604453209178,-0.8565602327294691,CALM,BEAR_FLAT
2018-05-31,1.3174156657697191,1.0223450300221373,1.0,-0.0016471750947125718,1.6212263992319003,1.791277015782947,-0.8502530827552333,CALM,BEAR_FLAT
2018-06-01,1.3074171307713018,1.0145859355854077,1.0,-0.007589506682065705,0.7414904858458125,0.9102871826866352,-0.843983484204114,CALM,BEAR_FLAT
2018-06-04,1.297961994414103,1.0072485310637178,1.0,-0.007231920199501141,1.1431946167233025,1.3107447527552436,-0.8377506801597062,CALM,BEAR_FLAT
2018-06-05,1.3010050268049256,1.0096099945879398,1.0,0.002344469563761109,0.7698717425871077,0.9361825281449077,-0.831553927789,CALM,BEAR_FLAT
2018-06-06,1.29046309316529,1.0014292102361706,1.0,-0.00810291537883212,1.6790332978461115,1.8441117974245904,-0.8253924978923947,CALM,BEAR_FLAT
2018-06-07,1.3029612619133117,1.0111280782820826,1.0,0.009685026107461692,0.4144592410459103,0.5783123759394819,-0.819265674467858,CALM,BEAR_FLAT
2018-06-08,1.2990487916965399,1.0080919108937971,1.0,-0.0030027525231461905,-0.24813577824477337,-0.08562932123777167,-0.8125322850350084,CALM,BEAR_FLAT
2018-06-11,1.2966578376751792,1.0062364752676227,1.0,-0.0018405421233163022,1.005980726228207,1.1671471431836027,-0.8058320847769778,CALM,BEAR_FLAT
2018-06-12,1.2969838768599102,1.0064894892166465,1.0,0.0002514458134272868,1.2307638769295133,1.3905967070762473,-0.7991641507336703,CALM,BEAR_FLAT
2018-06-13,1.2963317984904483,1.005983461318599,1.0,-0.0005027652086475598,0.9419819348322492,1.1004874490087886,-0.7925275708826965,CALM,BEAR_FLAT
2018-06-14,1.3070910915865712,1.014332921636384,1.0,0.008299798792756441,-1.2686463074668755,-1.1114620187687134,-0.7859214434908107,CALM,BEAR_FLAT
2018-06-15,1.3082865685972516,1.0152606394494712,1.0,0.0009146087968736616,-0.741759650751606,-0.5858906754569613,-0.7793448764732237,CALM,BEAR_FLAT
2018-06-18,1.3070910915865712,1.0143329216363839,1.0,-0.0009137730520020204,-0.34021180725528455,-0.18565240990334964,-0.7727969867596743,CALM,BEAR_FLAT
2018-06-19,1.3146986725636278,1.020236580446939,1.0,0.00582023779828722,0.4353679653600496,0.5886233452932769,-0.7662768996661362,CALM,BEAR_FLAT
2018-06-20,1.3031786213697991,1.0112967542480984,1.0,-0.008762503099942198,-0.7657673224632644,-0.613810572809057,-0.7597837482710367,CALM,BEAR_FLAT
2018-06-21,1.3100254442491501,1.016610047177598,1.0,0.005253940455341555,1.1821064097022926,1.3327697442612663,-0.7533166727948676,CALM,BEAR_FLAT
2018-06-22,1.3099167645209064,1.01652570919459,1.0,-8.296001327368074e-05,0.6234701967174474,0.7728451607138571,-0.7468748199820484,CALM,BEAR_FLAT
2018-06-25,1.3128511171834853,1.0188028347358042,1.0,0.0022401061976271563,0.262207305613541,0.4102987741103203,-0.7404573424838963,CALM,BEAR_FLAT
2018-06-26,1.3146986725636276,1.0202365804469389,1.0,0.0014072847682118361,1.4342479102124006,1.5810605898607082,-0.7340633982415384,CALM,BEAR_FLAT
2018-06-27,1.3270881615834056,1.0298511105098431,1.0,0.009423824088617083,-0.6550145883657585,-0.5094761583922423,-0.7276921498675814,CALM,BEAR_FLAT
2018-06-28,1.3274142007681367,1.030104124458867,1.0,0.00024568012447789833,0.09903394689726383,0.24330249970232948,-0.7213427640253283,CALM,BEAR_FLAT
2018-06-29,1.3228496521819026,1.0265619291725339,1.0,-0.0034386769281152807,0.26547627126959017,0.40847915343045027,-0.7150144108043005,CALM,BEAR_FLAT
2018-07-02,1.3188285022368869,1.0234414238012404,1.0,-0.0030397633913901156,0.09095554486937651,0.23269679748753497,-0.7087062630907922,CALM,BEAR_FLAT
2018-07-03,1.3258926845727252,1.028923392696756,1.0,0.0053564070869387415,-0.32607675615701337,-0.18547808251747588,-0.7029933681976875,CALM,BEAR_FLAT
2018-07-05,1.3296964750612534,1.0318752221020335,1.0,0.0028688524590163578,-1.9246734871441884,-1.7864648028055476,-0.6910434216932035,CALM,BEAR_FLAT
2018-07-06,1.334043664191,1.0352487414223508,1.0,0.003269309358397976,-1.412768928104259,-1.275808636964074,-0.6848014557009257,CALM,BEAR_FLAT
2018-07-09,1.3254579656597505,1.0285860407647243,1.0,-0.006435845213849323,-0.3233491800138625,-0.18763404959363386,-0.6785756521011431,CALM,BEAR_FLAT
2018-07-10,1.325349285931507,1.0285017027817165,1.0,-8.199409642495326e-05,0.009707043627929318,0.14418008010530475,-0.6723651823868771,CALM,BEAR_FLAT
2018-07-11,1.3304572331589593,1.032465587983089,1.0,0.0038540385403853517,-1.0527352066683278,-0.9193858633690872,-0.6667467164962028,CALM,BEAR_FLAT
2018-07-12,1.3303485534307156,1.032381250000081,1.0,-8.168599901980933e-05,-0.9701898416557371,-0.8380775277252654,-0.660561569652358,CALM,BEAR_FLAT
2018-07-13,1.3337176250062692,1.034995727473327,1.0,0.0025324728371864946,-1.5135033355721528,-1.3826254769585489,-0.6543892930680201,CALM,BEAR_FLAT
2018-07-16,1.3281749588658422,1.0306944903399224,1.0,-0.004155801825293404,-1.3558486602076512,-1.2260869108638002,-0.6488087467192548,CALM,BEAR_FLAT
2018-07-17,1.3256753251162379,1.02875471673074,1.0,-0.0018820063824563915,-1.1283206866309876,-0.9997892695563709,-0.6426570853730839,CALM,BEAR_FLAT
2018-07-18,1.3203500184322983,1.0246221555633515,1.0,-0.004017051975733765,-0.3551713299664278,-0.22786817282104926,-0.6365157857268927,CALM,BEAR_FLAT
2018-07-19,1.3287183575070607,1.0311161802549622,1.0,0.006337970203309062,-1.6481387867126007,-1.5220619898422783,-0.6303839843516127,CALM,BEAR_FLAT
2018-07-20,1.3124163982705108,1.0184654828037725,1.0,-0.012268935056437114,0.5663911706777262,0.6912433326535314,-0.6242608098790263,CALM,BEAR_FLAT
2018-07-23,1.2962231187622044,1.0058991233355907,1.0,-0.012338522689632425,0.745173075627015,0.8688021520345017,-0.6181453820374336,CALM,BEAR_FLAT
2018-07-24,1.3006789876201947,1.009356980638916,1.0,0.003437578603169289,0.6126652874279344,0.7350726495569537,-0.6120368106450971,CALM,BEAR_FLAT
2018-07-25,1.2986140727835649,1.0077545589617651,1.0,-0.0015875668449198965,0.31231852882252575,0.4335053677340539,-0.6059341945576406,CALM,BEAR_FLAT
2018-07-26,1.2961144390339607,1.0058147853525827,1.0,-0.0019248472675537087,1.5444522709178452,1.6644195950308975,-0.5998366205652614,CALM,BEAR_FLAT
2018-07-27,1.2982880335988338,1.0075015450127411,1.0,0.0016770082173400702,0.04047314050291145,0.15922177294996664,-0.5937431622352759,CALM,BEAR_FLAT
2018-07-30,1.2938321647408435,1.004043687709416,1.0,-0.003432111166917773,-0.6838019458147434,-0.566271370075715,-0.5876528786951416,CALM,BEAR_FLAT
2018-07-31,1.3008963470766817,1.0095256566049315,1.0,0.005459890802183898,-0.9682849765730165,-0.8519720139028815,-0.5815648133506751,CALM,BEAR_FLAT
2018-08-01,1.287420060774467,0.9990677467119481,1.0,-0.010359231411863012,-0.16744679891659092,-0.052351200409844534,-0.5754779925337319,CALM,BEAR_FLAT
2018-08-02,1.2892676161546093,1.0005014924230828,1.0,0.0014350835725138733,-0.47822819647552667,-0.364349911660907,-0.5693914240730982,CALM,BEAR_FLAT
2018-08-03,1.2956797201209855,1.0054774334205507,1.0,0.004973446851555208,-1.658822646734444,-1.5461618275780864,-0.5633040957817886,CALM,BEAR_FLAT
2018-08-06,1.2964404782186911,1.0060677993016063,1.0,0.0005871498070793013,-1.5103098585014425,-1.3988668637307793,-0.5572149738533164,CALM,BEAR_FLAT
